t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
5400,12600,15000,19200,28200,25200,30000,39000,45600,49800,50400,57600,56400,63600,72000,72600,72000,74400,73200,82200,91200,100200,109200,118200,127200,136200,145200,154200,163200,172200,181200,190200,199200,208200,217200,226200,235200,244200,253200,262200,271200,279000,276600,277200,280200,286800,289800,296400,293400,302400,304800,311400,312600,319200,317400,317400,315600,314400,322200,325800,330600,329400,328800,327600,330600,329400,328200,335400,335400,340200,348600,352800,358800,366600,369600,370800,370800,374400,378600,383400,385200,393000,396000,397800,400200,408600,405600,402600,405600,411000,411000,419400,424200,429600,436200,438600,446400,451200,459000,467400,464400,463800,460800,460200,458400,457200,457800,454800,454800,456000,453000,460800,466800,471000,471000,472200,470400,470400,476400,482400,486600,486000,494400,499800,508800,514800,523200,520800,523800,525600,534600,543600,552600,561600,570600,579600,588600,597600,606600,615600,624600,633600,642600,651600
600,2400,1800,7800,14400,21000,20400,19800,28200,27600,28800,28800,27000,26400,25800,25200,24000,33000,42000,51000,60000,69000,78000,87000,96000,105000,114000,123000,132000,141000,150000,159000,168000,177000,186000,195000,204000,213000,222000,231000,238800,244200,250200,249000,256800,255600,259200,261000,267000,264600,271200,279600,277800,275400,277800,279000,277200,283200,281400,280800,279000,277200,275400,273600,276000,274200,272400,271800,270000,270600,270600,277800,278400,279000,286800,285000,294000,297600,303000,311400,310200,313800,314400,315000,315600,321000,321600,319800,324600,322800,321000,325800,333000,337800,345600,343200,341400,342600,340800,349800,350400,353400,357600,355800,354000,358200,356400,364200,362400,366600,370800,376800,381000,389400,387600,387000,391800,390000,388200,386400,384600,390000,388200,386400,384600,390600,388200,392400,401400,410400,419400,428400,437400,446400,455400,464400,473400,482400,491400,500400,509400,518400,527400,536400
0,0,5400,4200,2400,1200,0,0,0,0,0,1800,600,6600,8400,7200,16200,25200,34200,43200,52200,61200,70200,79200,88200,97200,106200,115200,124200,133200,142200,151200,160200,169200,178200,187200,196200,205200,214200,223200,232200,230400,228600,226800,225000,222000,219000,216000,213600,214800,211800,208800,208200,210000,212400,211800,211200,210600,207600,207000,206400,208800,208200,207600,207000,211800,211200,211800,210600,210000,217200,216600,216000,215400,213000,212400,211800,211200,210600,210000,211200,210600,210000,218400,217800,217200,216600,216000,224400,223800,225600,231000,234000,233400,232800,233400,232800,232200,231600,231000,228600,228000,227400,236400,235800,235200,234600,234000,231000,234600,232800,229800,231000,234600,232200,229200,226200,225600,225000,232200,239400,238200,237000,237000,235800,244800,253800,262800,271800,280800,289800,298800,307800,316800,325800,334800,343800,352800,361800,370800,379800,388800,397800,406800
0,5400,4200,3000,1800,600,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231000,228000,225000,222000,222600,223200,223800,229800,231600,234600,236400,238200,243000,244800,246600,243600,240600,237600,234600,231600,228600,225600,226200,223200,220200,218400,217200,214200,211200,208200,205200,202200,210000,207000,204000,201000,198000,195000,192000,189000,186000,183000,180000,177000,176400,173400,170400,167400,164400,164400,162000,165600,162600,159600,156600,157200,154200,151200,148200,148800,149400,150000,150600,151200,151800,160200,160800,159600,158400,155400,154200,153000,151800,150600,149400,148200,148800,146400,144000,141600,139200,140400,138600,147600,156600,165600,174600,183600,192600,201600,210600,219600,228600,237600,246600,255600,264600,273600,282600,291600,300600,309600,318600
0,0,3600,2400,1200,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231600,229200,226800,234600,232200,229800,227400,233400,231000,228600,226200,223800,221400,219000,222000,225000,228000,231000,234000,237000,240000,243000,244200,245400,246600,247800,249000,256800,258000,259200,260400,267600,268800,270000,271200,272400,273600,274800,276000,277200,278400,279600,280800,282000,283200,284400,285600,286800,288000,289200,290400,289800,291000,292200,293400,294600,295800,297000,298200,299400,297600,298800,300000,301200,309000,310200,311400,312600,313800,318600,316200,313800,311400,309000,306600,304200,301800,299400,297000,294000,291600,289200,286800,295800,304800,313800,322800,331800,340800,349800,358800,367800,376800,385800,394800,403800,412800,421800,430800,439800,448800,457800,466800
0,0,0,0,0,7800,6600,5400,3600,2400,1200,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231000,228000,225000,222000,219000,216000,213600,210600,207600,208800,210000,211200,212400,213600,214800,213600,214800,213600,212400,211200,210000,208800,207600,206400,205200,204000,202800,201600,200400,199200,198000,198600,197400,196200,195000,193800,192600,195600,194400,193200,192000,190800,189600,188400,187200,186000,184800,183600,182400,181200,180000,178800,177600,176400,174000,172800,170400,169200,166800,164400,162000,159600,157200,154800,152400,150000,147600,145800,143400,141000,138600,136200,133800,131400,132000,129600,127200,124800,122400,120000,117600,126600,135600,144600,153600,162600,171600,180600,189600,198600,207600,216600,225600,234600,243600,252600,261600,270600,279600,288600,297600,306600,315600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231000,235200,232200,229200,226200,223200,220200,217200,214200,211200,213000,214800,216600,218400,220200,222000,223800,225600,227400,229200,233400,235200,237000,235800,234600,233400,232200,231000,229800,231600,233400,235200,237000,238800,240600,242400,244200,246000,247800,246600,245400,244200,243000,241800,240600,239400,238200,237000,235800,234600,233400,232200,231000,229800,228600,234600,240600,243000,249000,246600,252600,250200,247200,244800,242400,240000,237600,235200,232800,230400,228000,225600,223200,220800,218400,216000,213600,211200,209400,207000,204600,202200,211200,220200,229200,238200,247200,256200,265200,274200,283200,292200,301200,310200,319200,328200,337200,346200,355200,364200,373200,382200,391200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,236400,233400,230400,227400,224400,221400,218400,215400,214800,214200,213600,213000,212400,211800,211200,210600,210000,209400,208800,208200,207600,207000,206400,205800,205200,204600,204000,203400,202800,202200,201600,201000,200400,199800,199200,198600,198000,197400,196800,196200,195600,195000,194400,193800,193200,192600,192000,189000,188400,187800,187200,186600,186000,185400,184800,184200,183600,183000,182400,181800,181200,180600,178200,175800,173400,171000,168600,166200,163800,161400,159000,156600,154200,151800,149400,155400,162600,160200,157800,158400,156000,153600,162600,171600,180600,189600,198600,207600,216600,225600,234600,243600,252600,261600,270600,279600,288600,297600,306600,315600,324600,333600,342600
0,0,0,0,0,0,0,0,0,0,0,0,4800,3600,2400,11400,20400,29400,38400,47400,56400,65400,74400,83400,92400,101400,110400,119400,128400,137400,146400,155400,164400,173400,182400,191400,200400,209400,218400,227400,236400,233400,230400,227400,224400,221400,218400,215400,212400,209400,209400,209400,209400,208200,207000,205800,204600,203400,202200,201000,199800,201600,200400,199200,198000,196800,195600,194400,193200,192000,190800,189600,188400,187200,186000,184800,183600,182400,181200,180000,178800,177600,176400,175200,172800,171600,170400,169200,168000,166800,165600,164400,163200,162000,160800,159600,158400,157200,156000,154800,153600,161400,160200,159000,156600,159600,157200,154800,155400,159000,156600,154200,151800,149400,147000,144600,142200,139800,145800,143400,141000,138600,136200,145200,154200,163200,172200,181200,190200,199200,208200,217200,226200,235200,244200,253200,262200,271200,280200,289200,298200,307200,316200,325200
5400,4200,3000,1800,600,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231000,228000,225000,222000,219000,216000,213000,210000,207000,204000,208200,212400,216600,213600,210600,213600,216600,219600,222600,225600,228600,231600,234600,232200,229200,226800,224400,222000,219600,217200,217200,214800,212400,210000,207600,205200,202800,200400,198000,195600,193200,190800,188400,186000,183600,181200,178800,176400,174000,171600,179400,187200,195000,202800,210600,218400,227400,236400,245400,254400,263400,272400,281400,290400,299400,308400,317400,318600,316200,313800,311400,309000,306600,304200,301800,299400,297000,294600,292200,289800,287400,285000,282600,280200,277800,275400,273000,270600,279600,288600,297600,306600,315600,324600,333600,342600,351600,360600,369600,378600,387600,396600,405600
