t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0.4894974358974359,0.477251282051282,0.4653538461538461,0.45519999999999994,0.443651282051282,0.43454358974358975,0.4209025641025641,0.41284102564102565,0.4026871794871795,0.3890461538461539,0.37679999999999997,0.3635076923076923,0.35684102564102566,0.350174358974359,0.34315897435897436,0.3330051282051282,0.32285128205128205,0.3147897435897436,0.3021948717948718,0.2906461538461539,0.28397948717948723,0.2748717948717949,0.26227692307692313,0.2556102564102565,0.2430153846153847,0.23565128205128216,0.22619487179487188,0.21848205128205136,0.20588717948717958,0.1939897435897437,0.18209230769230778,0.17089230769230776,0.15864615384615394,0.14918974358974366,0.1383384615384616,0.131323076923077,0.1188393162393163,0.10681538461538469,0.09978461538461546,0.09505982905982914,0.09891794871794879,0.1082205128205129,0.12309743589743598,0.14215384615384621,0.17271282051282058,0.21127179487179495,0.2578307692307693,0.3123897435897437,0.3728871794871796,0.4386256410256411,0.5113487179487181,0.5905162393162395,0.6768256410256412,0.7727179487179489,0.8759247863247864,0.9794717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932786324786326,0.9862478632478633,0.9773623931623932,0.9641811965811966,0.9508888888888889,0.9428273504273504,0.93511452991453,0.9274017094017095,0.9175965811965814,0.9070940170940173,0.9000786324786326,0.893063247863248,0.8804683760683761,0.8678735042735043,0.8563247863247864,0.8454735042735042,0.8321811965811966,0.8234222222222222,0.8122222222222222,0.8020683760683761,0.7905196581196582,0.7824581196581197,0.775791452991453,0.764591452991453,0.7509504273504275,0.7439350427350429,0.7306427350427351,0.7190940170940172,0.7124273504273505,0.7005299145299146,0.6896786324786326,0.6763863247863249,0.664837606837607,0.6511965811965813,0.6441811965811967,0.6329811965811968,0.6242222222222223,0.6133709401709403,0.6011247863247864,0.5941094017094017,0.5836068376068376,0.5703145299145299,0.5626017094017095,0.5541914529914531,0.5405504273504275,0.532488888888889,0.5188478632478634,0.5090427350427351,0.4967965811965813,0.4845504273504274,0.47090940170940176,0.4597094017094018,0.4523452991452992
0.48775384615384615,0.47481025641025637,0.4615179487179487,0.45450256410256407,0.4419076923076923,0.4289641025641025,0.4160205128205128,0.4062153846153846,0.3932717948717948,0.3803282051282051,0.3673846153846153,0.3568820512820512,0.34603076923076914,0.3330871794871794,0.3264205128205127,0.313476923076923,0.3005333333333332,0.2903794871794871,0.28336410256410244,0.2700717948717947,0.25747692307692294,0.24383589743589731,0.23368205128205116,0.22701538461538448,0.2165128205128204,0.20356923076923064,0.1927179487179486,0.17907692307692294,0.16543589743589732,0.1577230769230768,0.14477948717948702,0.1318358974358973,0.12447179487179472,0.11152820512820498,0.10276923076923063,0.09122051282051268,0.08048034188034173,0.06706153846153831,0.05479999999999985,0.04693675213675198,0.04451794871794856,0.04754358974358959,0.058235897435897285,0.07833846153846138,0.10680512820512807,0.1408307692307691,0.18390256410256398,0.2363692307692306,0.29651794871794857,0.3678358974358973,0.44404615384615365,0.5270495726495725,0.6189384615384614,0.715876923076923,0.8135042735042733,0.916353846153846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995162393162392,0.9948871794871794,0.9826256410256409,0.9702529914529913,0.9577692307692305,0.9444769230769229,0.9357179487179484,0.9245179487179486,0.9119230769230767,0.9038615384615383,0.8912666666666664,0.882507692307692,0.8744461538461535,0.8635948717948715,0.8503025641025638,0.8397999999999997,0.8306923076923073,0.8173999999999997,0.810384615384615,0.8012769230769227,0.7886820512820508,0.7753897435897431,0.7683743589743585,0.7571743589743586,0.7445794871794867,0.7361692307692302,0.7225282051282047,0.7099333333333329,0.7032666666666662,0.6906717948717943,0.6780769230769225,0.6696666666666661,0.6570717948717942,0.6444769230769224,0.6336256410256402,0.6227743589743582,0.6101794871794863,0.6014205128205119,0.5877794871794862,0.5776256410256402,0.5639846153846145,0.5559230769230761,0.545420512820512,0.5384051282051273,0.5247641025641017,0.511123076923076,0.49748205128205036,0.4901179487179478,0.4764769230769222,0.46283589743589654,0.4491948717948709,0.43555384615384524,0.4250512820512811,0.41489743589743494
0.4870564102564102,0.4793435897435897,0.46605128205128205,0.4527589743589744,0.44574358974358974,0.4324512820512821,0.4250871794871795,0.41179487179487184,0.3985025641025642,0.3852102564102565,0.3733128205128206,0.35967179487179496,0.34603076923076936,0.3323897435897437,0.3208410256410258,0.307897435897436,0.29460512820512835,0.2813128205128207,0.268020512820513,0.25437948717948733,0.2407384615384617,0.22744615384615402,0.21589743589743604,0.20225641025641042,0.18861538461538477,0.17497435897435912,0.1613333333333335,0.14769230769230784,0.1340512820512822,0.12738461538461554,0.1137435897435899,0.10010256410256425,0.090646153846154,0.0836307692307694,0.06998974358974376,0.05669743589743606,0.045259829059829226,0.035676923076923245,0.02271794871794889,0.015203418803418974,0.015923076923077095,0.01929743589743607,0.036964102564102735,0.05567179487179504,0.08204615384615402,0.12234871794871811,0.17100000000000015,0.22137435897435911,0.27908205128205144,0.34900512820512836,0.42137948717948737,0.5008957264957267,0.5913897435897439,0.6830974358974362,0.78525811965812,0.8895025641025645,0.9968769230769235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988188034188035,0.991748717948718,0.9847179487179487,0.9716478632478632,0.9647435897435898,0.951451282051282,0.9381589743589744,0.9248666666666667,0.9115743589743591,0.8986307692307693,0.8884769230769233,0.8769282051282054,0.8657282051282054,0.8545282051282054,0.8412358974358978,0.8279435897435901,0.8160461538461542,0.8041487179487182,0.7964358974358978,0.7887230769230773,0.7754307692307697,0.762138461538462,0.7516358974358979,0.739041025641026,0.7257487179487184,0.7128051282051286,0.699512820512821,0.6862205128205133,0.6729282051282057,0.659635897435898,0.6463435897435903,0.6330512820512827,0.6222000000000005,0.6089076923076929,0.5956153846153852,0.5823230769230776,0.5725179487179494,0.5658512820512828,0.552558974358975,0.5392666666666673,0.5259743589743597,0.512682051282052,0.49938974358974436,0.49237435897435977,0.4853589743589751,0.4720666666666674,0.463656410256411,0.4566410256410264,0.4433487179487187,0.43389230769230847,0.42478461538461615,0.4177692307692315,0.40447692307692384,0.3936256410256418
0.48670769230769234,0.4730666666666667,0.4643076923076923,0.45066666666666666,0.443651282051282,0.4362871794871795,0.42264615384615384,0.4121435897435897,0.39850256410256407,0.3848615384615384,0.37679999999999997,0.3631589743589744,0.3533538461538462,0.33971282051282053,0.3316512820512821,0.31801025641025643,0.30611282051282057,0.2924717948717949,0.27883076923076927,0.2651897435897436,0.2536410256410257,0.24209230769230772,0.23054358974358977,0.21899487179487181,0.20744615384615386,0.19589743589743588,0.18434871794871793,0.17279999999999998,0.16125128205128203,0.14970256410256408,0.13815384615384613,0.12660512820512818,0.11505641025641021,0.10699487179487174,0.09544615384615379,0.08389743589743584,0.07245982905982899,0.06113333333333327,0.05305641025641019,0.04728547008547002,0.0448666666666666,0.04789230769230763,0.05858461538461532,0.08043076923076917,0.1064564102564102,0.1425743589743589,0.18878461538461533,0.24090256410256403,0.3003538461538461,0.3671384615384615,0.44125641025641027,0.5218188034188035,0.6088256410256411,0.7022769230769231,0.8009504273504274,0.904846153846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991675213675214,0.992446153846154,0.9798358974358976,0.9671145299145301,0.9570717948717951,0.9441282051282054,0.9311846153846157,0.9182410256410259,0.9077384615384618,0.895492307692308,0.8825487179487183,0.8710000000000003,0.8594512820512824,0.8479025641025645,0.8363538461538466,0.8265487179487184,0.8150000000000005,0.8034512820512826,0.7905076923076929,0.778958974358975,0.7674102564102571,0.7558615384615391,0.7491948717948724,0.7376461538461545,0.7260974358974366,0.7145487179487187,0.7030000000000007,0.6914512820512828,0.6799025641025649,0.668353846153847,0.656805128205129,0.6452564102564111,0.6337076923076932,0.6221589743589753,0.6106102564102573,0.5990615384615394,0.5889076923076932,0.5773589743589753,0.5658102564102574,0.5532153846153857,0.5416666666666677,0.5301179487179498,0.517523076923078,0.50597435897436,0.4944256410256422,0.4818307692307704,0.47028205128205247,0.45873333333333455,0.44613846153846276,0.433194871794873,0.42373846153846273,0.41114358974359094,0.399246153846155,0.3866512820512833
0.4884512820512821,0.4772512820512821,0.46605128205128205,0.4538051282051282,0.4415589743589743,0.4303589743589743,0.41915897435897426,0.4065641025641025,0.3953641025641025,0.3827692307692307,0.3701743589743589,0.3575794871794871,0.34498461538461533,0.33378461538461535,0.3204923076923077,0.30929230769230764,0.2966974358974359,0.28898461538461534,0.27638974358974355,0.2637948717948718,0.25120000000000003,0.23860512820512822,0.22601025641025646,0.21341538461538467,0.20221538461538466,0.18962051282051287,0.17667692307692312,0.1654769230769231,0.15288205128205132,0.1416820512820513,0.12908717948717952,0.11788717948717951,0.1094769230769231,0.09583589743589746,0.08219487179487182,0.07099487179487182,0.05990598290598294,0.048230769230769265,0.0373641025641026,0.03194188034188038,0.0319641025641026,0.03568717948717953,0.04707692307692312,0.06613333333333338,0.09285641025641031,0.12932307692307696,0.17134871794871798,0.22381538461538464,0.281174358974359,0.3483076923076923,0.42033333333333334,0.5012444444444444,0.5861589743589745,0.6799589743589745,0.776540170940171,0.8783435897435898,0.9853692307692309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9925811965811966,0.9792735042735042,0.9658547008547008,0.9523247863247863,0.9386837606837607,0.925042735042735,0.9114017094017094,0.8995042735042735,0.8858632478632479,0.8722222222222222,0.8585811965811966,0.8449401709401709,0.8312991452991453,0.8176581196581196,0.804017094017094,0.7903760683760683,0.7767350427350427,0.7630940170940171,0.7494529914529915,0.7358119658119658,0.7221709401709402,0.7085299145299145,0.6948888888888889,0.6812478632478632,0.6676068376068376,0.6539658119658119,0.6438119658119658,0.6301709401709402,0.6165299145299146,0.6028888888888889,0.5892478632478633,0.5756068376068376,0.561965811965812,0.5525094017094017,0.538868376068376,0.5252273504273505,0.5115863247863248,0.4979452991452991,0.4843042735042735,0.47066324786324787,0.4570222222222222,0.44338119658119657,0.4297401709401709,0.41609914529914527,0.4024581196581197,0.388817094017094,0.3751760683760684,0.3615350427350427,0.34789401709401707,0.3342529914529914,0.3206119658119658,0.3069709401709402,0.2933299145299145
0.4884512820512821,0.47690256410256415,0.46535384615384623,0.4538051282051283,0.4422564102564104,0.43070769230769246,0.41915897435897453,0.4076102564102566,0.3960615384615387,0.3831179487179489,0.3701743589743592,0.3572307692307694,0.3456820512820515,0.33273846153846176,0.32118974358974384,0.30824615384615406,0.29669743589743613,0.28375384615384636,0.27220512820512843,0.25926153846153865,0.24806153846153867,0.2351179487179489,0.22391794871794887,0.21167179487179505,0.1980307692307694,0.18683076923076938,0.17318974358974376,0.16198974358974375,0.1483487179487181,0.1371487179487181,0.12350769230769246,0.11230769230769247,0.09866666666666682,0.08746666666666683,0.07382564102564118,0.0626256410256412,0.05362905982905999,0.04021025641025657,0.02690256410256426,0.02148034188034204,0.01906153846153862,0.02208717948717965,0.035220512820512986,0.055671794871795036,0.08309230769230787,0.1171179487179489,0.16158461538461555,0.21161025641025658,0.2714102564102566,0.3361025641025643,0.4137076923076925,0.49322393162393185,0.5791846153846155,0.6715897435897437,0.769217094017094,0.8724153846153847,0.9797897435897437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998649572649573,0.9938410256410256,0.982625641025641,0.9712991452991453,0.9598615384615384,0.9483128205128205,0.934671794871795,0.9210307692307693,0.9073897435897437,0.8961897435897437,0.882548717948718,0.8710000000000001,0.8573589743589745,0.8461589743589746,0.8325179487179489,0.8213179487179489,0.8076769230769233,0.8003128205128207,0.7905076923076925,0.7768666666666668,0.7632256410256413,0.7495846153846156,0.73594358974359,0.72474358974359,0.7111025641025643,0.6999025641025644,0.6862615384615388,0.6750615384615388,0.6614205128205132,0.6544051282051285,0.6407641025641029,0.6271230769230772,0.6134820512820516,0.6022820512820517,0.588641025641026,0.5774410256410261,0.5638000000000004,0.5526000000000004,0.5389589743589748,0.5277589743589748,0.5176051282051286,0.503964102564103,0.4903230769230773,0.4791230769230773,0.46548205128205167,0.4542820512820517,0.44064102564102603,0.429441025641026,0.41580000000000034,0.40460000000000035,0.3909589743589747,0.3797589743589747,0.36611794871794906,0.354917948717949
0.4870564102564102,0.4741128205128205,0.4611692307692307,0.448225641025641,0.4352820512820512,0.42233846153846144,0.4093948717948717,0.39645128205128194,0.3835076923076922,0.37056410256410244,0.35762051282051266,0.34467692307692294,0.33173333333333316,0.3226256410256409,0.3096820512820511,0.29673846153846134,0.2837948717948716,0.27085128205128184,0.2579076923076921,0.24496410256410234,0.2320205128205126,0.21907692307692284,0.20613333333333309,0.1931897435897433,0.18024615384615356,0.1673025641025638,0.15435897435897405,0.1414153846153843,0.12847179487179455,0.11552820512820482,0.10258461538461507,0.08964102564102533,0.07669743589743559,0.06375384615384586,0.05081025641025611,0.03786666666666637,0.025034188034187735,0.012312820512820212,0.00597948717948688,0.00509059829059799,0.0026717948717945718,0.006743589743589445,0.017435897435897137,0.03684102564102534,0.06286666666666636,0.09758974358974329,0.14031282051282018,0.1910358974358971,0.24909230769230734,0.3144820512820509,0.3872051282051278,0.4663726495726492,0.5519846153846151,0.6440410256410253,0.7413196581196578,0.8438205128205126,0.9515435897435895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991675213675214,0.992446153846154,0.9798358974358976,0.9671145299145301,0.9542820512820516,0.9413384615384618,0.9283948717948721,0.9154512820512825,0.9025076923076928,0.889564102564103,0.8766205128205133,0.8636769230769237,0.850733333333334,0.8377897435897443,0.8265897435897444,0.8136461538461547,0.8024461538461547,0.789502564102565,0.778302564102565,0.7653589743589754,0.7541589743589754,0.7412153846153857,0.7300153846153857,0.7170717948717961,0.7058717948717961,0.6929282051282064,0.6817282051282064,0.6687846153846168,0.6575846153846169,0.6446410256410271,0.6334410256410272,0.6204974358974374,0.6092974358974376,0.5963538461538479,0.5851538461538479,0.5722102564102582,0.5610102564102583,0.5480666666666685,0.5368666666666685,0.5254923076923095,0.5142923076923095,0.5030923076923095,0.49189230769230946,0.4806923076923094,0.46949230769230943,0.4582923076923094,0.4470923076923094,0.4358923076923094,0.42469230769230937,0.4134923076923094,0.40229230769230934,0.39109230769230935,0.3798923076923093,0.3686923076923093
0.49193846153846155,0.47934358974358976,0.466748717948718,0.45415384615384624,0.44155897435897445,0.42896410256410267,0.4163692307692309,0.40482051282051296,0.39222564102564117,0.3810256410256411,0.3684307692307694,0.35688205128205147,0.3442871794871797,0.33308717948717964,0.32049230769230785,0.30929230769230787,0.2966974358974361,0.28549743589743604,0.27290256410256425,0.26170256410256426,0.2480615384615386,0.23686153846153862,0.22426666666666684,0.21306666666666682,0.20047179487179503,0.18927179487179502,0.17667692307692323,0.16547692307692322,0.15288205128205146,0.14168205128205144,0.12908717948717963,0.11788717948717964,0.10982564102564117,0.09723076923076937,0.08358974358974373,0.07099487179487193,0.0574649572649574,0.046487179487179627,0.03317948717948732,0.027757264957265097,0.02533846153846168,0.030805128205128346,0.042892307692307834,0.06125128205128219,0.08971794871794886,0.12374358974358989,0.16821025641025653,0.21928205128205142,0.2790820512820514,0.34482051282051296,0.4192871794871796,0.49880341880341894,0.5861589743589746,0.6785641025641027,0.7807247863247865,0.8835743589743591,0.9916461538461538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995162393162392,0.9945384615384616,0.9829743589743589,0.9706017094017093,0.9595128205128205,0.9469179487179487,0.9357179487179487,0.9231230769230768,0.911923076923077,0.8993282051282051,0.8881282051282051,0.8755333333333333,0.8643333333333333,0.8517384615384614,0.8405384615384616,0.8279435897435897,0.8167435897435897,0.8041487179487179,0.7929487179487179,0.7803538461538461,0.7691538461538462,0.7565589743589743,0.7453589743589744,0.7327641025641025,0.7215641025641025,0.7089692307692307,0.6977692307692308,0.685174358974359,0.673974358974359,0.6613794871794871,0.6501794871794871,0.6389794871794873,0.6263846153846154,0.6151846153846154,0.6025897435897436,0.5899948717948718,0.5787948717948718,0.5675948717948719,0.555,0.5413589743589744,0.5301589743589744,0.5165179487179488,0.5053179487179488,0.4916769230769231,0.4804769230769231,0.4668358974358975,0.45563589743589744,0.4423435897435898,0.4311435897435898,0.41750256410256414,0.4063025641025641,0.39266153846153845,0.3828564102564103,0.36921538461538467
0.4870564102564102,0.47585641025641023,0.46291282051282046,0.45171282051282047,0.4387692307692307,0.4275692307692307,0.41532307692307685,0.40342564102564094,0.391528205128205,0.3796307692307691,0.36773333333333325,0.35548717948717934,0.34428717948717935,0.33238974358974344,0.3204923076923076,0.30859487179487166,0.29669743589743575,0.2847999999999999,0.27290256410256397,0.26100512820512806,0.24910769230769217,0.23721025641025628,0.22531282051282037,0.21341538461538448,0.2015179487179486,0.18962051282051268,0.1777230769230768,0.1658256410256409,0.153928205128205,0.14551794871794857,0.13362051282051268,0.12172307692307678,0.1098256410256409,0.09792820512820499,0.08603076923076909,0.07448205128205114,0.06269572649572636,0.051020512820512676,0.03945641025641011,0.033336752136751996,0.03266153846153832,0.03743076923076909,0.049866666666666525,0.06996923076923063,0.0977384615384614,0.13350769230769216,0.17727692307692294,0.2290461538461537,0.2884974358974358,0.3552820512820512,0.429051282051282,0.5110085470085469,0.5980153846153846,0.6907692307692308,0.7887452991452991,0.8919435897435897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998649572649573,0.9938410256410256,0.9829743589743589,0.9719965811965813,0.9598615384615384,0.9476153846153846,0.9353692307692307,0.9231230769230768,0.911923076923077,0.899676923076923,0.8874307692307691,0.8762307692307693,0.8639846153846154,0.8517384615384614,0.8405384615384616,0.8282923076923077,0.815,0.8038000000000001,0.7915538461538462,0.7793076923076923,0.7681076923076924,0.7548153846153847,0.7436153846153848,0.7303230769230771,0.7191230769230771,0.7058307692307695,0.6946307692307695,0.6827333333333336,0.6694410256410259,0.6582410256410259,0.6449487179487183,0.6337487179487183,0.6204564102564107,0.6092564102564108,0.5973589743589749,0.5840666666666672,0.5728666666666672,0.5595743589743596,0.5483743589743596,0.5350820512820519,0.5238820512820519,0.5105897435897442,0.4993897435897442,0.48609743589743654,0.4748974358974365,0.46160512820512883,0.45040512820512885,0.4371128205128212,0.42591282051282114,0.4126205128205135,0.4014205128205135,0.3895230769230776,0.37762564102564167,0.364333333333334
0.48775384615384615,0.4765538461538461,0.46430769230769225,0.45206153846153835,0.44086153846153836,0.4286153846153845,0.4163692307692306,0.4051692307692306,0.39292307692307676,0.38067692307692286,0.36947692307692287,0.35723076923076896,0.3449846153846151,0.3337846153846151,0.3215384615384612,0.30929230769230737,0.2980923076923073,0.2858461538461535,0.2735999999999996,0.26239999999999963,0.2501538461538458,0.23790769230769193,0.22670769230769192,0.2144615384615381,0.20221538461538424,0.19101538461538423,0.1787692307692304,0.17070769230769192,0.1570666666666663,0.14377435897435858,0.13013333333333293,0.11893333333333295,0.10529230769230731,0.09409230769230731,0.08184615384615347,0.06820512820512784,0.057116239316238944,0.04369743589743553,0.03283076923076886,0.024967521367521,0.02498974358974322,0.02801538461538425,0.041148717948717585,0.05950769230769195,0.08797435897435861,0.12199999999999964,0.1664666666666663,0.21649230769230732,0.2762923076923073,0.34133333333333293,0.4157999999999996,0.49461880341880304,0.5798820512820511,0.673682051282051,0.7720068376068374,0.8755538461538459,0.9839743589743587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943247863247863,0.9827606837606837,0.9710854700854701,0.9592991452991453,0.9474017094017094,0.9355042735042735,0.9236068376068376,0.9117094017094017,0.8998119658119658,0.8879145299145299,0.876017094017094,0.8641196581196581,0.8522222222222222,0.8403247863247864,0.8284273504273504,0.8165299145299145,0.8042837606837606,0.7930837606837607,0.7808376068376068,0.7685914529914529,0.757391452991453,0.7451452991452991,0.7318529914529914,0.7206529914529916,0.7084068376068376,0.69511452991453,0.6839145299145301,0.6706222222222223,0.6594222222222225,0.6471760683760686,0.6349299145299147,0.6237299145299148,0.6114837606837609,0.599237606837607,0.5880376068376071,0.5757914529914532,0.5635452991452993,0.5523452991452993,0.5400991452991454,0.5278529914529916,0.5166529914529915,0.5044068376068377,0.4921606837606838,0.4809606837606838,0.4687145299145299,0.45507350427350424,0.44387350427350425,0.4316273504273504,0.41798632478632475,0.40608888888888883,0.39488888888888884,0.3812478632478632,0.37004786324786315
