t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,0,5400,14400,23400,22800,20400,29400,28200,28800,32400,33600,30600,37200,38400,35400,37200,36000,34200,34800,34800,43800,51600,58200,58200,61200,70200,79200,88200,97200,106200,115200,124200,133200,142200,151200,160200,169200,178200,187200,189000,190800,195000,193800,202200,204600,205800,202800,208800,210000,219000,219600,221400,220800,225600,224400,225000,231600,232800,236400,240600,248400,257400,263400,268800,267600,272400,280200,283800,291000,298800,298200,304800,309600,310200,319200,320400,325800,328800,325800,327000,327600,334200,340200,349200,346800,343800,340800,349800,348000,351600,354600,352800,353400,351000,358800,367200,368400,365400,367200,373800,379200,384000,385800,394200,397200,394200,395400,402600,405600,410400,411600,408600,406200,412800,412200,418800,420000,422400,427800,435600,439800,437400,439200,438600,442800,447600,451200,457800,454800,457800,457800,465600,463200,463200,471000,474000,479400,486000,492600,498000,495000,499200,498000
0,0,0,0,5400,2400,0,6600,10800,7800,4800,7200,4200,4800,9000,10200,7200,4200,3600,6000,7800,4800,1800,10800,19800,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,151800,148800,145800,146400,147600,153600,155400,157200,154800,153000,156600,155400,153000,159600,156600,153600,159000,166200,163200,160200,157200,156000,155400,154200,153000,156000,153000,157800,159000,165000,167400,164400,171600,168600,165600,162600,165600,168600,165600,174600,171600,168600,174000,171000,171000,174000,175800,177600,176400,184800,183600,186600,188400,186600,188400,186000,192000,201000,200400,197400,199200,201000,202800,204600,206400,213600,215400,217200,219000,220800,228600,228600,230400,232800,237600,242400,249000,250800,256200,258000,259800,267000,271200,271200,278400,282000,282600,284400,288000,289800,292800,298800,298800,306000,307800,309600,311400,317400,326400,328200,330000,330000,332400,336600
0,0,0,0,2400,0,0,0,0,6600,3600,12000,9000,13200,10200,7200,16200,16200,13200,16800,23400,32400,38400,35400,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,168600,171600,169800,166800,171000,168000,174600,171600,168600,165600,169800,168000,165000,162000,159000,157200,154200,151200,148200,145200,144600,141600,138600,140400,137400,134400,131400,130800,127800,134400,131400,128400,128400,126000,123600,120600,121200,121800,122400,123000,120600,118200,115800,113400,111000,119400,127800,126600,127200,124800,129000,136800,136200,136800,145200,145800,151800,150000,153600,154200,163200,170400,168000,165600,166200,166800,170400,175200,174000,174600,175200,175800,178800,180600,181200,178200,178800,179400,180000,180600,180600,186000,186600,187200,187800,188400,189000,189600,190200,190800,188400,186000,183600,183600,190800,196800,194400,192000,189600,187200,184800,182400,191400,200400
1200,2400,3600,4800,4200,5400,6600,7800,9000,6000,5400,6600,9600,10800,12000,13200,21600,22800,28200,25200,22200,19200,24600,26400,23400,32400,41400,50400,59400,68400,77400,86400,95400,104400,113400,122400,131400,140400,149400,158400,156000,153600,150600,147600,144600,141600,138600,135600,132600,139800,138000,139200,137400,135600,133800,132000,130200,128400,126600,124800,123000,121200,127200,125400,123600,120600,118800,116400,114600,112800,111000,109200,107400,105600,112800,111000,109200,107400,105600,111600,109800,109800,114600,112800,119400,117600,117000,115200,113400,118200,121200,119400,117600,117600,123600,121800,120000,118200,116400,114600,112800,111000,109200,116400,115200,112200,111600,114600,111600,109800,106800,103800,101400,98400,95400,103800,100800,99600,97800,97200,94200,100800,97800,94800,91800,88800,85800,82800,79800,79200,78600,78000,77400,76800,75000,73200,70200,79200,88200,97200,106200,115200,124200,133200
1200,0,0,0,6600,4200,13200,10800,13200,10800,8400,6000,3600,1200,0,1200,0,1200,0,0,1200,3600,600,9600,18600,27600,36600,45600,54600,63600,72600,81600,90600,99600,108600,117600,126600,135600,144600,153600,150600,147600,144600,141600,138600,142800,151800,148800,146400,144600,142800,141000,144000,142200,150600,148800,152400,150600,148800,147000,145200,143400,146400,144600,142800,145200,143400,141000,139200,137400,135600,133800,132000,130200,128400,126600,124800,123000,121200,119400,117600,115800,114000,115800,118200,116400,114600,112800,111000,109200,107400,108000,107400,112200,120000,118200,116400,114600,112800,111000,114600,112800,111000,117600,115800,114000,112200,110400,108600,106800,105000,103200,107400,105600,103800,102000,110400,108600,105600,103800,102000,102600,105000,103200,100200,98400,95400,102000,99000,96000,93000,90000,87000,84000,81000,78000,76800,75600,84600,93600,102600,111600,120600,129600
0,2400,1800,1200,3000,2400,1800,1200,1800,2400,3000,3600,4200,1800,2400,3000,3600,4200,4800,5400,6000,3600,1800,10800,19800,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,156000,153000,150000,147000,144000,141000,138000,135600,133200,130800,128400,126000,123600,121800,119400,117000,114600,112200,109800,107400,105000,102600,100200,97800,95400,93000,90600,88200,85800,83400,81000,78600,76200,74400,72000,69600,67200,64800,62400,60000,57600,54600,52200,49800,52800,50400,48000,46800,44400,42000,39600,40800,38400,39600,40800,39600,40800,38400,39600,40800,40200,37200,34200,31200,28200,25200,22200,19200,16200,13200,10200,7200,4200,4800,5400,2400,3000,9000,6000,6600,7200,7800,8400,9000,9600,11400,12000,12600,13200,10200,7200,4200,1200,0,0,0,0,9000,18000,27000,36000,45000,54000,63000
0,0,0,0,0,0,8400,6000,3600,1200,0,600,0,600,8400,6000,3600,1200,0,600,0,600,9600,18600,27600,36600,45600,54600,63600,72600,81600,90600,99600,108600,117600,126600,135600,144600,153600,162600,160200,157800,154800,151800,148800,145800,142800,139800,136800,133800,131400,132000,135600,139200,142800,146400,151200,156000,160800,165600,170400,175200,180000,184800,182400,180000,177600,175200,172800,170400,168000,165600,163200,160800,158400,156000,153600,154200,151800,149400,147000,144600,142200,139800,137400,135000,132600,130200,127800,125400,123000,120600,118200,115800,113400,111000,108600,106200,103800,101400,99000,96600,94200,91800,89400,87000,84600,82200,79800,77400,75000,72600,70200,67200,64200,61200,58200,55200,52200,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,27600,24600,21600,18600,15600,24600,33600,42600,51600,60600,69600,78600,87600,96600,105600
0,1200,1200,1200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4800,1800,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,154200,151200,148200,145200,142200,139200,136200,133200,130200,127200,125400,124800,124200,123600,123000,122400,121800,121200,120600,120000,119400,118800,118200,117600,117000,116400,115800,115200,114600,114000,113400,112800,112200,114600,114000,116400,115800,118200,117600,120000,119400,121800,121200,123600,123000,125400,124800,127200,126600,129000,128400,136800,136200,135600,135000,134400,133800,133200,132600,129600,129000,128400,127800,127200,126600,126000,125400,124800,121800,118800,115800,112800,109800,106800,103800,100800,97800,94800,91800,88800,85800,82800,79800,76800,73800,70800,67800,64800,61800,58800,55800,52800,49800,46800,43800,52800,61800,70800,79800,88800,97800,106800,115800,124800
600,0,600,0,600,0,7800,5400,3000,3600,1200,1800,2400,3000,6000,6000,6000,6000,6000,6000,6600,7200,4200,13200,22200,31200,40200,49200,58200,67200,76200,85200,94200,103200,112200,121200,130200,139200,148200,157200,163800,170400,167400,164400,161400,158400,155400,153600,154200,154800,159600,164400,169200,174000,178800,183600,188400,193200,198000,202800,207600,211800,216600,221400,226200,231000,235800,240600,245400,250200,255000,259800,264600,269400,274200,279000,283800,288600,293400,298200,303000,307800,312600,317400,322200,327000,331800,336600,341400,346200,349200,354000,358800,363600,368400,373200,378000,380400,385200,390000,394800,399600,404400,409200,408000,412800,414600,419400,424200,429000,433800,438600,443400,448200,453000,457800,462600,467400,470400,475200,480000,480600,477600,474600,471600,468600,465600,462600,459600,456600,453600,450600,447600,444600,441600,438600,435600,432600,429600,426600,423600,420600,429600,438600
1200,0,0,0,0,0,600,0,600,0,600,0,600,0,600,600,600,600,600,600,0,600,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,154800,151800,148800,145800,142800,144600,141600,138600,136800,144600,152400,151800,151200,150600,150000,157800,165600,173400,176400,184200,192000,199800,207600,215400,223200,231000,238800,246600,254400,251400,248400,245400,253200,250200,247200,244200,252000,249000,246000,243000,250800,258600,255600,252600,249600,246600,243600,240600,248400,256200,264000,271800,268800,265800,264000,261000,259200,256200,254400,251400,249600,246600,244800,241800,240000,237000,235200,232200,229200,226200,224400,221400,219600,216600,214800,211800,210000,207000,205200,202200,200400,197400,194400,191400,188400,185400,182400,179400,176400,173400,170400,167400,164400,161400,170400,179400,188400,197400,206400,215400,224400,233400,242400,251400
