t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
7800,8400,14400,22200,23400,23400,23400,30000,39000,36000,40200,48000,46200,50400,55800,60000,64800,73200,79200,81600,79800,79800,77400,78600,82800,88800,92400,89400,92400,100200,99600,105600,107400,106800,111000,108600,114000,121200,118200,115200,118200,123000,132000,132600,132000,134400,136800,143400,141000,139200,141000,142200,141600,146400,152400,151200,158400,164400,168000,175800,174600,173400,179400,186000,194400,202800,205800,202800,207600,216000,221400,219000,227400,230400,237000,237000,235800,233400,234600,232200,238800,241800,243000,249000,253800,260400,262800,264600,270000,278400,281400,288600,286800,289200,288600,292200,300600,301800,309600,310800,307800,316200,315600,315000,312600,313200,310800,309000,309000,316200,315000,313800,313200,314400,312000,312600,310800,310200,310800,318600,327000,328800,326400,333000,337800,343800,343800,349800,354000,357000,354600,354000,354600,354600,357000,362400,370200,373800,373800,372600,376800,382800,387000,394800
0,0,6000,4200,3600,3000,12000,11400,10800,10200,7200,13200,12000,10200,14400,13800,14400,16800,16200,16200,14400,21600,21000,23400,31800,34800,40800,42600,45600,48600,48600,45600,51000,60000,60600,63600,66600,69600,68400,71400,80400,88800,97800,100200,103800,100800,99600,97800,97200,95400,103800,102000,100200,100200,105000,110400,108000,106200,104400,109800,109800,107400,108000,106800,103800,103200,100200,99000,102600,99600,98400,100200,109200,106200,103200,108000,113400,111600,118800,115800,122400,121200,118200,115200,112200,119400,127200,124200,121200,126600,123600,123600,131400,128400,135000,132600,132600,133200,130800,128400,126000,129000,136200,133800,141600,139200,145800,154200,157800,161400,159000,156600,161400,169800,167400,165000,170400,173400,171000,170400,179400,177000,179400,177000,183000,188400,189000,186000,185400,184800,193200,190800,188400,186000,183600,181200,188400,186000,186000,192600,190200,187800,190200,189000
0,8400,5400,2400,4800,1800,1800,600,0,0,0,0,0,3000,0,0,0,0,0,7800,4800,1800,10800,7800,5400,3000,600,0,0,600,0,0,0,0,0,0,2400,0,0,0,3600,600,0,0,0,0,0,3000,0,0,7800,4800,12000,9000,6000,3000,4200,3000,1800,3600,2400,6600,5400,3600,6600,5400,4200,3000,1800,7200,6000,4800,7200,10200,9000,13200,12600,11400,10200,9000,12600,14400,13200,19800,18600,17400,16200,15000,13800,18000,25800,29400,28200,27000,25800,24600,28800,27600,33600,32400,31200,37200,36000,34800,31800,30600,29400,28200,27000,29400,36600,35400,42000,39000,37800,36600,43800,40800,37800,34800,31800,28800,35400,37800,41400,38400,35400,40200,37200,34200,31200,39000,36000,33000,41400,38400,35400,37800,34800,31800,28800,25800,28200,25200
7200,4800,2400,5400,3000,600,0,1800,0,1800,0,1800,0,2400,0,1800,4200,7800,4800,2400,0,3600,9600,7200,4800,2400,0,0,0,0,0,0,0,0,8400,7200,6000,4800,3600,6000,8400,10800,13200,15600,18000,20400,22800,25200,27600,30000,32400,34800,37200,39600,42000,44400,48000,50400,52800,55200,57600,60000,58800,61200,63600,66000,68400,70800,73200,80400,82800,80400,82800,85200,82800,85200,87600,85200,82800,88200,97200,94800,96000,93600,91200,88800,86400,93600,91200,88800,91200,93600,96000,93600,96000,96000,103200,103800,101400,99000,102600,100200,97800,95400,93000,90600,96000,93600,97200,94800,92400,100800,103200,105600,106800,103800,106200,103200,101400,98400,100800,97800,100200,102600,105000,107400,104400,101400,108000,105000,102000,99000,96000,93000,90000,91200,90000,87000,85800,82800,79800,84600,81600,78600
3600,1200,0,1200,0,7200,4800,2400,0,1200,0,1200,10200,7800,6600,6000,3600,1200,0,1200,0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,9000,9000,9000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,24000,24000,24000,24000,24000,21600,19200,19200,19800,19800,19800,19800,19800,17400,15000,12600,10200,7800,5400,3000,8400,13800,11400,9000,6600,4200,1800,0,1200,0,1200,0,1200,0,1200,9600,7200,4800,2400,0,1200,0,1200,0,1200
0,0,0,0,0,0,0,7200,4200,1200,0,0,0,0,0,0,0,6600,3600,600,3600,1200,0,0,0,0,0,0,0,6600,7200,7800,6000,4200,2400,600,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,9600,7800,6000,4200,2400,600,4200,2400,9600,7800,6000,8400,6600,4800,3000,1200,0,1200,0,2400,600,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,6600,4200,1800,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,600,600,600,600,600,600,600,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9000,9000,9600,9600,10200,17400,26400,26400,27000,27000,26400,24000,23400,24000,23400,24000,23400,24000,24600,25200,25800,26400,25800,26400,26400,26400,26400,26400,27000,27000,27000,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,31800,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,30000,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,35400,35400,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,40800,40800,40800,40800,40800,40800,40800,40800,48000,48000,48000,48000
0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,13800,14400,15000,15600,21000,21600,22200,22800,23400,24000,24600,25200,25800,26400,27000,27600,28200,28800,29400,30000,30600,31200,31800,32400,33000,33600,34200,34800,35400,36000,36600,37200,37800,38400,39000,39600,40200,40800,41400,42000,42600,43200,43800,44400,45000,45600,46200,46800,47400,48000,48600,49200,49800,50400,51000,51600,52200,52800,53400,54000,54600,55200,55800,56400,57000,57600,58200,58800,59400,60000,60600,61200,61800,62400,71400,79800,80400,81000,81600,82200,82800,83400,84000,84600,87000,87600,88200,88800,89400,90000,90600,91200,91800,92400,93000,93600,94200,94800,95400,96000,96600,97200,97800,98400,95400,96000,93000,93600,90600,91200
600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,600,0,600,2400,4200,6000,7800,15000,16800,18600,25800,27600,29400,31200,33000,34800,36600,38400,40200,42000,43800,45600,47400,49200,53400,55200,57000,58800,60600,62400,64200,66000,67800,69600,71400,73200,75000,76800,78600,80400,82200,84000,85800,87600,89400,91200,93000,94800,96600,98400,100200,102000,103800,105600,107400,109200,111000,112800,114600,116400,118200,120000,121800,123600,125400,127200,129000,130800,132600,134400,136200,138000,139800,141600,143400,145200,147000,148800,150600,152400,154200,156000,157800,159600,161400,163200,165000,166800,168600,170400,172200,174000,175800,177600,179400,181200,183000,184800,186600,188400,190200,192000,193800,195600,197400,199200,201000,202800,204600,206400,208200,210000,211800,208800,210600,212400,214200,216000,217800,219600,221400,223200,225000
600,0,600,2400,1200,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,4200,4800,6000,6600,4200,4800,6000,6600,7800,8400,9600,10200,11400,12000,13200,13800,10800,11400,8400,9000,6000,6600,3600,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,2400,1200,1800,600,1200,0,600,0,600,0,600,1200,1800,2400,1200,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
