t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3000,10800,16800,15600,21000,26400,24000,24600,21600,27600,32400,41400,49200,49200,49200,48600,53400,54000,53400,51600,57600,55800,63000,61200,61200,63600,63000,62400,67200,67200,75000,78000,81000,78000,79800,79800,82800,88800,91200,99000,102600,111000,115200,114000,123000,130800,139800,148200,152400,159000,159000,159000,158400,156000,153600,162600,166200,167400,169200,169200,169800,178800,184800,192000,190800,192600,189600,190200,191400,193800,194400,201600,204000,209400,216600,216600,225000,223800,227400,229200,235200,243600,240600,240000,239400,239400,243600,240600,247800,249600,249000,247800,255600,256800,260400,266400,265200,265200,267000,264600,267000,268200,271800,273600,281400,288600,297600,299400,307200,304800,303600,307200,312600,315600,319200,316800,322800,324000,326400,325200,327600,327600,325800,329400,332400,337800,339000,340800,338400,346800,355800,354600,363000,360000,362400,364800,371400,376200,383400,382800,385800,394800,402600,403800
4800,12000,9000,13800,22800,22200,27000,27600,27000,26400,25800,25200,33600,33000,41400,49200,46200,43800,41400,39000,39000,39000,43800,41400,39000,36600,36000,36000,45000,42600,40800,38400,36000,36600,36600,34200,31800,39000,36000,33600,40200,40800,46800,45000,46800,44400,42000,51000,58200,60000,57600,55200,52800,50400,48000,56400,61200,58800,56400,59400,58800,56400,60000,62400,67200,64800,62400,60000,65400,70200,72600,81000,78000,75600,73200,70200,67800,65400,63000,60600,67800,76200,73800,74400,79800,77400,85200,85200,87000,93600,91200,88800,88200,85800,85200,88200,87600,90000,87600,92400,90000,99000,96600,102600,101400,102600,99600,99600,97200,94200,99600,108000,115200,123600,120600,123600,120600,120000,117000,121200,119400,126000,134400,131400,132000,137400,138000,136200,133200,133800,133200,130200,127200,124200,121200,127800,124800,123000,131400,128400,133200,130200,129000,129000
0,9000,16200,13200,10800,7800,4800,1800,3600,600,0,0,1200,0,0,8400,5400,2400,10800,7800,4800,7800,4800,7200,4200,1200,0,0,8400,5400,2400,10800,7800,4800,4200,1200,0,0,4800,1800,0,0,0,6600,3600,600,0,0,2400,0,0,1200,0,0,0,0,4800,4800,2400,0,0,0,4800,2400,6000,3600,1200,0,0,0,7800,16800,14400,12000,10800,16800,19800,17400,15000,12600,10200,13800,16200,13800,11400,14400,12000,9600,8400,6000,3600,7200,13800,12600,10200,17400,15000,12600,10200,7800,5400,3000,600,0,0,0,0,0,5400,3000,600,0,0,0,0,9000,7200,5400,8400,16800,16800,14400,12000,11400,9000,6600,10200,7800,9600,7200,4800,2400,4800,2400,0,0,6000,3600,1200,0,0,0,0,9000
6000,9000,6000,3600,600,0,7200,6600,4800,2400,600,0,0,0,0,0,0,0,0,600,1800,10200,11400,12600,9600,6600,3600,600,0,0,0,600,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,5400,3000,600,8400,6600,4800,3000,600,0,0,9000,7200,5400,10200,8400,6600,4800,3000,600,0,0,1800,0,8400,6600,4200,2400,600,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,3600,1800,0,3000,2400,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,5400,3600,1800,1800,0,0,6000,13800,12000,10200,14400,12600,12000,10200,8400,6600,4800,3000,1200,0,0,0,0,0,0,0,6600,6000,3600,7200,5400,3600
600,1200,1800,2400,7200,7800,15000,15600,14400,15000,15600,16200,16800,17400,18000,18600,19200,19800,20400,21000,21600,22200,22800,24000,25200,26400,23400,24600,33000,34200,36600,37800,39000,43800,45000,46200,47400,48600,49800,51000,52200,49800,51000,52200,53400,54600,55800,57000,56400,55800,52800,52200,53400,60000,61200,62400,63600,64800,66000,75000,76200,77400,84600,92400,89400,86400,83400,80400,77400,78600,79800,81000,82200,83400,87000,88200,89400,90600,91800,93000,94200,95400,96600,97800,105000,106200,103800,105000,102000,99000,100200,102600,99600,96600,103800,100800,97800,100200,108600,107400,108600,109800,111000,112200,118800,120000,121200,122400,119400,116400,113400,110400,107400,104400,101400,98400,95400,92400,89400,86400,83400,92400,89400,86400,83400,80400,77400,76200,73200,72000,78000,76800,75600,74400,82800,79800,76800,73800,70800,69600,71400,70200,72000,70800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6600,5400,4200,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,1800,600,1200,0,1800,2400,3000,3600,4200,4800,5400,6000,4800,3600,2400,1200,0,0,0,0,600,6600,7200,7800,8400,17400,18000,18600,19200,19800,19200,19800,19200,19800,19200,26400,27000,27600,24600,25200,27600,28200,28800,29400,30000,30600,31200,31800,32400,33000,33600,34200,34800,35400,36000,36600,37200,37800,38400,39000,39600,40200,40800,40200,40800,41400,40800,45000,47400,48000,45000,45600,42600,43200,43800,44400,45000,45600,42600,44400,45000,44400,43800,43200,40800,38400,39000,39600,40200,37800,38400,39000,39600,40200,37800,38400,39000,39600,40200,37800,38400,36000,36600,37200,37800,38400,39000,39600
1200,0,0,0,0,0,0,0,0,0,0,4800,1800,0,0,0,1200,0,1200,0,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,10800,7800,4800,1800,0,1800,0,1800,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,11400,12000,12600,18600,19200,19800,20400,21000,21600,22200,19800,20400,21000,21600,22200,22800,23400,24000,24600,25200,25800,26400,27000,27600,28200,28800,31800,32400,33000,33600,34200,34800,35400,36000,36600,37200,37800,38400,39000,44400,41400,38400,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600,40200,39000,38400,42600,41400,40800,39600,39000,37800,37200,36600,36000,35400,33000,32400,31200,30600,29400,34200,34200,33600,32400,31200
1200,2400,1800,1200,600,0,1200,600,0,0,0,0,0,0,0,0,1800,1200,1200,0,1800,0,1800,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,4200,1800,0,1800,0,1800,0,1800,0,1800,0,1800,7800,5400,3000,600,0,4200,1800,0,1200,0,1200,0,1200,0,1200,2400,3600,4800,6000,7200,8400,9600,10800,12000,13200,14400,21000,22200,27000,28200,29400,27600,28800,27000,25200,23400,21600,22800,24000,25200,23400,21600,19800,18000,16200,14400,12600,10800,9000,10200,8400,9600,10800,12000,13200,14400,15600,13800,15000,13200,14400,11400,12600,9600,7800,9000,7200,8400,6600,3600,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,3600,600
1800,600,0,1800,600,0,1800,600,5400,2400,0,1800,0,0,1800,0,1800,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,7800,6600,5400,4200,3000,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,7200,6000,4800,3600,2400,1200,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,7800,5400,4200,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800
1200,2400,3600,4800,6000,7200,8400,9600,6600,3600,600,1200,0,600,0,600,0,600,0,600,1200,1800,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,4200,3000,4200,4800,6000,6600,7800,8400,9600,10200,10800,11400,12600,13800,16200,17400,18600,19800,21000,22200,25200,26400,27600,28800,30000,31200,32400,33000,33600,34200,34800,35400,36000,36600,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600,40200,39000,39600,40200,39000,39600,40200,46800,45600,44400,43200,42000,40800,39600,40200,39000,39600,45000,43800,42600,41400,40200,39000,39600,40200,39000,39600,40200,39000,40200
