t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499,t500,t501,t502,t503,t504,t505,t506,t507,t508,t509,t510,t511,t512,t513,t514,t515,t516,t517,t518,t519,t520,t521,t522,t523,t524,t525,t526,t527,t528,t529,t530,t531,t532,t533,t534,t535,t536,t537,t538,t539,t540,t541,t542,t543,t544,t545,t546,t547,t548,t549,t550,t551,t552,t553,t554,t555,t556,t557,t558,t559,t560,t561,t562,t563,t564,t565,t566,t567,t568,t569,t570,t571,t572,t573,t574,t575,t576,t577,t578,t579,t580,t581,t582,t583,t584,t585,t586,t587,t588,t589,t590,t591,t592,t593,t594,t595,t596,t597,t598,t599,t600,t601,t602,t603,t604,t605,t606,t607,t608,t609,t610,t611,t612,t613,t614,t615,t616,t617,t618,t619,t620,t621,t622,t623,t624,t625,t626,t627,t628,t629,t630,t631,t632,t633,t634,t635,t636,t637,t638,t639,t640,t641,t642,t643,t644,t645,t646,t647,t648,t649,t650,t651,t652,t653,t654,t655,t656,t657,t658,t659,t660,t661,t662,t663,t664,t665,t666,t667,t668,t669,t670,t671,t672,t673,t674,t675,t676,t677,t678,t679,t680,t681,t682,t683,t684,t685,t686,t687,t688,t689,t690,t691,t692,t693,t694,t695,t696,t697,t698,t699,t700,t701,t702,t703,t704,t705,t706,t707,t708,t709,t710,t711,t712,t713,t714,t715,t716,t717,t718,t719,t720,t721,t722,t723,t724,t725,t726,t727,t728,t729,t730,t731,t732,t733,t734,t735,t736,t737,t738,t739,t740,t741,t742,t743,t744,t745,t746,t747,t748,t749,t750,t751,t752,t753,t754,t755,t756,t757,t758,t759,t760,t761,t762,t763,t764,t765,t766,t767,t768,t769,t770,t771,t772,t773,t774,t775,t776,t777,t778,t779,t780,t781,t782,t783,t784,t785,t786,t787,t788,t789,t790,t791,t792,t793,t794,t795,t796,t797,t798,t799,t800,t801,t802,t803,t804,t805,t806,t807,t808,t809,t810,t811,t812,t813,t814,t815,t816,t817,t818,t819,t820,t821,t822,t823,t824,t825,t826,t827,t828,t829,t830,t831,t832,t833,t834,t835,t836,t837,t838,t839,t840,t841,t842,t843,t844,t845,t846,t847,t848,t849,t850,t851,t852,t853,t854,t855,t856,t857,t858,t859,t860,t861,t862,t863,t864,t865,t866,t867,t868,t869,t870,t871,t872,t873,t874,t875,t876,t877,t878,t879,t880,t881,t882,t883,t884,t885,t886,t887,t888,t889,t890,t891,t892,t893,t894,t895,t896,t897,t898,t899,t900,t901,t902,t903,t904,t905,t906,t907,t908,t909,t910,t911,t912,t913,t914,t915,t916,t917,t918,t919,t920,t921,t922,t923,t924,t925,t926,t927,t928,t929,t930,t931,t932,t933,t934,t935,t936,t937,t938,t939,t940,t941,t942,t943,t944,t945,t946,t947,t948,t949,t950,t951,t952,t953,t954,t955,t956,t957,t958,t959,t960,t961,t962,t963,t964,t965,t966,t967,t968,t969,t970,t971,t972,t973,t974,t975,t976,t977,t978,t979,t980,t981,t982,t983,t984,t985,t986,t987,t988,t989,t990,t991,t992,t993,t994,t995,t996,t997,t998,t999,t1000,t1001,t1002,t1003,t1004,t1005,t1006,t1007,t1008,t1009,t1010,t1011,t1012,t1013,t1014,t1015,t1016,t1017,t1018,t1019,t1020,t1021,t1022,t1023,t1024,t1025,t1026,t1027,t1028,t1029,t1030,t1031,t1032,t1033,t1034,t1035,t1036,t1037,t1038,t1039,t1040,t1041,t1042,t1043,t1044,t1045,t1046,t1047,t1048,t1049,t1050,t1051,t1052,t1053,t1054,t1055,t1056,t1057,t1058,t1059,t1060,t1061,t1062,t1063,t1064,t1065,t1066,t1067,t1068,t1069,t1070,t1071,t1072,t1073,t1074,t1075,t1076,t1077,t1078,t1079,t1080,t1081,t1082,t1083,t1084,t1085,t1086,t1087,t1088,t1089,t1090,t1091,t1092,t1093,t1094,t1095,t1096,t1097,t1098,t1099,t1100,t1101,t1102,t1103,t1104,t1105,t1106,t1107,t1108,t1109,t1110,t1111,t1112,t1113,t1114,t1115,t1116,t1117,t1118,t1119,t1120,t1121,t1122,t1123,t1124,t1125,t1126,t1127,t1128,t1129,t1130,t1131,t1132,t1133,t1134,t1135,t1136,t1137,t1138,t1139,t1140,t1141,t1142,t1143,t1144,t1145,t1146,t1147,t1148,t1149,t1150,t1151,t1152,t1153,t1154,t1155,t1156,t1157,t1158,t1159,t1160,t1161,t1162,t1163,t1164,t1165,t1166,t1167,t1168,t1169,t1170,t1171,t1172,t1173,t1174,t1175,t1176,t1177,t1178,t1179,t1180,t1181,t1182,t1183,t1184,t1185,t1186,t1187,t1188,t1189,t1190,t1191,t1192,t1193,t1194,t1195,t1196,t1197,t1198,t1199,t1200,t1201,t1202,t1203,t1204,t1205,t1206,t1207,t1208,t1209,t1210,t1211,t1212,t1213,t1214,t1215,t1216,t1217,t1218,t1219,t1220,t1221,t1222,t1223,t1224,t1225,t1226,t1227,t1228,t1229,t1230,t1231,t1232,t1233,t1234,t1235,t1236,t1237,t1238,t1239,t1240,t1241,t1242,t1243,t1244,t1245,t1246,t1247,t1248,t1249,t1250,t1251,t1252,t1253,t1254,t1255,t1256,t1257,t1258,t1259,t1260,t1261,t1262,t1263,t1264,t1265,t1266,t1267,t1268,t1269,t1270,t1271,t1272,t1273,t1274,t1275,t1276,t1277,t1278,t1279,t1280,t1281,t1282,t1283,t1284,t1285,t1286,t1287,t1288,t1289,t1290,t1291,t1292,t1293,t1294,t1295,t1296,t1297,t1298,t1299,t1300,t1301,t1302,t1303,t1304,t1305,t1306,t1307,t1308,t1309,t1310,t1311,t1312,t1313,t1314,t1315,t1316,t1317,t1318,t1319,t1320,t1321,t1322,t1323,t1324,t1325,t1326,t1327,t1328,t1329,t1330,t1331,t1332,t1333,t1334,t1335,t1336,t1337,t1338,t1339,t1340,t1341,t1342,t1343,t1344,t1345,t1346,t1347,t1348,t1349,t1350,t1351,t1352,t1353,t1354,t1355,t1356,t1357,t1358,t1359,t1360,t1361,t1362,t1363,t1364,t1365,t1366,t1367,t1368,t1369,t1370,t1371,t1372,t1373,t1374,t1375,t1376,t1377,t1378,t1379,t1380,t1381,t1382,t1383,t1384,t1385,t1386,t1387,t1388,t1389,t1390,t1391,t1392,t1393,t1394,t1395,t1396,t1397,t1398,t1399,t1400,t1401,t1402,t1403,t1404,t1405,t1406,t1407,t1408,t1409,t1410,t1411,t1412,t1413,t1414,t1415,t1416,t1417,t1418,t1419,t1420,t1421,t1422,t1423,t1424,t1425,t1426,t1427,t1428,t1429,t1430,t1431,t1432,t1433,t1434,t1435,t1436,t1437,t1438,t1439
0,360,360,1200,1740,2460,3060,3660,4020,4680,4440,4800,5700,5520,6420,7320,8220,8700,8760,9660,10200,10980,11880,12120,12900,13080,13800,14580,15300,15600,15780,15480,15540,15480,15480,15720,16080,16320,17160,16860,17160,17100,17820,17880,18720,18420,18180,18000,18300,19200,19260,18960,19200,19740,19740,20400,20160,20100,19920,19980,20100,20940,21780,22500,22200,22380,22200,22860,23280,23520,24420,24480,25320,26220,26940,27300,27360,28080,28440,28140,28380,29100,29040,29880,30000,29760,30540,31440,31320,31620,31740,31440,32280,32280,33000,33240,34080,33960,34140,34200,34680,34500,35220,35460,35940,35820,36180,37080,36960,37320,37140,37500,38400,38340,39120,39000,39480,40020,40620,41340,42180,43080,42900,43320,43560,44460,44160,44880,44700,45360,46080,46380,46680,47280,48000,47880,48180,48840,49260,50040,50100,50160,49980,49800,49800,50520,51180,51240,51780,51540,51780,51840,52680,53520,53580,53760,54000,53700,54360,55080,55320,55680,55920,56760,56940,57060,57780,58080,58560,59460,59880,60360,60060,60540,60780,61560,62220,62820,63660,64080,64620,64920,65040,64980,65460,65340,65040,65640,66540,66720,67620,67800,67740,67620,68280,69180,70020,69720,69420,70320,70560,70440,71100,70980,71820,72720,72480,72240,73080,73380,73260,73740,74580,74520,74640,75360,75900,76260,77040,77880,77880,78180,78900,79560,79740,80040,80100,80940,81600,82440,82200,82800,82980,83040,83280,83880,83580,83820,84000,84300,84480,84360,85140,85440,85560,85440,85140,85440,85740,85860,86160,85860,85980,85920,86400,86940,87120,87540,87660,87480,87360,87600,88440,89340,90180,90000,90240,90600,90720,90660,90360,90300,90060,90240,90120,90240,91140,91440,91440,91200,91740,91860,92460,93060,93420,93600,94140,94260,94800,95220,95760,95580,96360,96780,97320,97680,98520,99300,99780,99480,99780,99540,99780,100560,100980,100740,101280,102120,102180,102360,102720,103380,103560,104040,104700,105000,105180,104880,105480,105360,106080,105840,105660,105480,105780,106440,106440,106320,106860,106560,106740,106440,106380,106440,106380,107040,107100,107040,107580,107640,107940,108780,108900,109140,109620,110220,110340,110400,111120,111480,112380,113160,113700,114480,114240,114960,115080,114840,115260,115020,115500,116400,116880,117720,117600,117360,117720,117960,118680,118500,118440,118740,119280,119340,120000,119940,119700,120300,120120,120120,120360,120360,120780,121320,121620,121320,122100,121860,122220,122700,122700,123240,123000,123000,123840,124740,125640,125940,125700,126360,126060,126660,127500,128280,128400,128400,128880,128820,128760,129180,129720,130380,131160,131820,132360,132780,133380,133620,133620,133740,134220,134640,135060,135600,135660,135900,135780,135960,136260,136620,136680,136740,136440,136140,136140,136200,136740,137400,137340,138240,138840,138540,138480,139080,139680,140280,139980,140040,140520,140400,140580,140700,140520,140940,141120,141060,141420,141660,142020,142200,141960,142200,142140,141960,142140,142020,141900,141660,142260,142260,142620,143520,143640,143340,143700,143940,144180,144420,144420,145140,144900,144960,145200,145680,146160,146340,147240,148080,148500,149100,149640,150360,150840,151380,152100,152580,153360,153240,153900,154560,155100,155820,155880,155700,155520,155400,155700,156600,156660,156480,156780,157200,157620,157800,158100,158280,158940,159060,159180,159660,159720,160620,160980,161100,161220,160980,161340,161400,161700,162600,163440,163260,163200,163200,164040,163980,164820,165420,165840,166440,166440,166740,167220,167220,167700,167400,167640,167880,167820,168000,168060,168600,168900,168600,169440,169860,170220,170700,171060,171600,172500,172740,173460,173700,174120,174840,174840,174660,175320,175320,175020,175500,175560,176280,176640,177540,177540,178260,178140,177960,178620,178980,179640,179880,180480,180600,180900,181740,182340,182340,182520,183000,183420,183780,184380,184260,184260,184800,185280,185700,186060,186240,186360,186480,186720,186900,186600,187380,187620,187980,188640,188520,188640,189180,189720,189720,190080,190980,191040,191760,192180,192060,192300,192960,193140,192900,192600,193140,193800,194340,194160,194220,194280,194760,194520,195180,195900,196200,196080,196200,196680,196980,197760,198660,199200,199440,199980,200460,200160,200820,200580,200880,201540,201480,201780,202380,202140,202620,203460,204240,204300,204420,204180,205080,205740,206640,207000,207060,207780,207480,207360,207420,207660,208080,208500,208800,208920,208680,209460,210060,210900,211800,211920,212040,212940,213600,214080,214500,214800,215100,215400,215640,216060,216240,216780,216480,217140,217920,217920,218640,219240,219420,219240,219060,219360,220140,220740,220860,220740,221640,222000,222300,222660,222540,223380,223440,224100,224580,225480,226080,226140,225900,225600,226020,226740,227280,227940,228660,228960,229440,229320,230160,230700,230940,231600,231720,231600,231540,231780,231840,231600,231360,232020,232380,232800,233460,233520,234120,234000,234780,235080,235740,235680,236040,236700,236520,237360,237060,237240,237720,237960,238020,238080,238080,238080,238500,238620,239160,240060,240780,241320,241560,241980,242880,243600,243840,244140,244200,244620,245100,245820,245580,246240,246000,246180,247020,247140,248040,248700,249060,249240,249060,249480,250140,251040,251340,252120,252240,252780,253320,253980,253680,254100,253920,254400,254460,254460,254580,254340,255240,255000,255420,255720,255720,256440,256860,257700,257700,257520,257880,258540,258480,259320,259860,260520,261300,262200,263040,262920,263760,264120,264720,264420,264300,264660,264360,264960,264780,265020,265140,265320,265860,266700,266760,267660,267540,267660,268500,268860,269760,270480,270900,271680,271860,272280,272760,273480,274380,274680,274860,275100,275640,275340,275880,275640,275760,275640,276120,276540,276660,276420,277140,277800,278040,278400,278760,278700,278640,278520,278640,279360,280140,279960,280380,280560,280680,281460,281160,282000,282540,282480,282720,282720,282720,283260,283140,283500,283440,284220,284340,284100,284100,285000,285420,285600,286020,286560,286920,286800,287400,287580,287940,288360,288180,288720,289500,289800,290580,290940,291420,292200,292140,292740,293400,294000,293940,294720,295020,295800,296220,296460,297000,297000,296820,296880,296760,297600,298020,298500,298680,298380,298080,298560,299460,299580,299460,299700,300420,301200,301080,301020,301380,301500,301500,301860,301980,302520,303420,303600,304020,304320,304980,305040,304920,305760,305760,306060,305940,305640,305940,306240,306900,307380,307560,307560,308040,308880,308580,309300,310020,310920,311220,311160,311160,311220,311340,312240,312000,312120,312480,312420,312960,313320,314160,314220,314520,314520,314520,314640,314880,315480,315600,315420,315240,316140,316920,316800,317580,318060,317760,318000,318720,319320,319440,319140,319020,319380,319620,319680,319440,320220,320340,320640,320700,320760,321120,321360,321660,321660,322440,322920,323280,323160,323160,323040,323940,323880,323760,324240,324900,325080,325260,325260,325080,324900,324720,324480,324960,325440,325500,326400,326700,327480,327480,327780,328260,328440,328200,328680,329580,329520,329940,330660,330780,331320,331920,332160,332640,332520,332460,333120,333240,332940,333600,333300,333780,333780,334020,334440,334260,334920,335100,335280,336120,335880,335760,336600,336480,337380,337500,338220,339120,339300,339420,339780,340380,340680,341460,342000,342000,342180,342540,342600,342840,342960,343380,343320,344220,344340,344580,345300,345480,345600,346440,347160,347700,348060,348300,348540,349140,349140,349020,349680,350280,350280,351180,351720,352320,352560,353100,353640,353580,353820,353760,354300,354180,354660,354900,355440,356100,356460,356940,357000,357360,357420,358080,358620,358620,359100,359700,359520,360180,361020,361800,362460,363240,363420,364020,364560,364920,365400,366120,366600,366660,366780,367440,367380,367680,368220,368220,368400,369060,369600,369780,370200,370680,370800,371040,371880,372480,372240,372420,372720,372780,373680,374340,374760,375300,376200,376500,377040,377580,377460,378120,378480,379080,378900,378660,379020,379560,380100,379920,380820,380700,380460,380820,380700,381300,382140,382980,383100,383400,383100,383100,383280,383820,384480,384900,385740,385980,386400,386400,387120,387660,388020,388500,388680,389160,389580,390240,390480,391080,391320,391080,391860,391860,391680,392400,393000,393540,393660,394440,394980,395040,394860,394740,394980,394740,394980,395760,396240,396240,396300,397080,397800,398220,398700,398820,398700,399120,399300,400140,400260,401040,401040,401940,401760,402540,402780,402780,402720,402900,403440,403560,404280,404400,404100,404880,405480,405480,405540,406020,406260,406680,406800,407160,406860,407040,406740,406920,407220,407460,408060,408120,408540,408660,409260,409680,410340,410340,410520,411420,411120,411480,411660,411840,411780,412440,412980,412860,413100,413460,413940,414480,414840,415200,415740,416280,416400,416940,417540,417420,418320,418800,419100,418920,418800,418680,418680,418860,419160,419520,420180,420780,421080,420960,420840,420720,421020,421140,421560,421680,421440,422040,422040,421920,421800,422520,423360,423420,424200,424260,424740,425460,425940,425640,425400,425580,425340,425880,425580,426300,426540,427320,428100,429000,429000,429240,429000,429480,429600,429360,429780,430020,430500,430680,430560,430680,431100,432000,432540,432900,433260,433260,433980,434160,434760,435060,435420,435180,435900,436380,436740,437580,437640,437880,437760,438480,438360,439080,439560,439620,439800,439560,439860,439920,440220,440520,440820,441240,441960,442020,441720,442140,442500,443040,443280,443520,444420,445320,445620,445500,445980,445740,445440,445800,445680,445620,446220,445980,446220,446460,446160,446640,447480,447840,448740,448920,448800,449220
900,600,300,300,540,540,1320,1560,1380,1680,2100,2340,2760,2880,2760,3480,3180,3360,3600,3480,3240,3360,3120,3120,3000,3660,3360,3660,4560,4380,4740,4980,5400,6060,5940,5640,6000,6540,7140,7140,7560,7380,7680,7500,7740,8100,9000,9120,9300,9120,9480,9840,9540,10140,10380,10860,10920,10680,10380,11040,10800,11340,11520,11880,12060,12420,12960,12720,12900,13020,12720,12780,13140,13200,13500,14040,14160,14400,14820,15480,15660,15780,16620,17040,17220,17040,16740,17520,18360,18300,18780,18960,19140,19740,19680,20580,21480,21660,22080,22260,22080,22860,22740,23520,24360,25020,24840,24720,24840,24960,25140,24900,24660,24480,24540,25320,26040,25860,26400,27300,28140,27840,27600,27840,28440,28140,28380,28500,28800,28800,29040,29040,29100,29460,29580,30000,30120,30780,30900,31380,31320,31740,31440,31200,31020,31560,31680,31740,31980,31860,31800,32460,32220,32880,33780,34440,34200,34440,35280,35880,35640,36540,36720,36900,37800,38340,39120,38880,39480,39900,40380,40500,40920,41220,41040,41280,41520,42300,42240,42360,42600,42480,43200,44040,44880,45060,45120,45000,44940,45180,45480,45480,46140,46560,46620,46380,47160,48060,48720,49380,50040,50400,50340,51240,51600,52380,52620,52380,53160,53100,53040,53400,53160,53400,53400,54000,54600,55320,55320,56100,56640,56700,57000,56940,57120,56880,56820,56760,57300,58080,58380,58620,58680,59160,59340,60120,59820,59760,60000,60240,61140,61320,61920,62520,62880,63780,63780,63660,63540,63660,64560,64320,64620,64680,64920,64860,64800,65280,65520,65640,65640,65940,65940,65880,65940,65880,66420,67020,67560,67620,68040,68880,69360,69300,69960,70680,70920,71760,71880,71580,71340,71700,71760,72180,72000,72240,72360,72180,72180,72600,72660,72900,73260,73560,73680,74400,74880,75660,75480,76020,76380,76920,76860,77340,77640,77760,77940,78780,79440,79800,79680,80220,80340,80040,80640,80760,81480,81660,81540,81600,82080,82080,81780,82620,83520,83640,83880,84780,84660,84720,85440,86340,86100,85800,86400,86460,87180,87540,88260,88980,88980,89520,89580,90180,90060,89820,89580,89340,89700,89580,90420,90300,90600,90660,91560,91860,92760,93420,94020,93780,93480,93900,94620,94440,95220,95700,95820,96120,96600,97440,97500,97560,98100,97860,97680,98520,99300,100200,100500,100560,100920,101640,102360,102180,102960,103860,104400,104160,104460,105360,105540,105900,106620,107520,107400,107160,108000,108000,107760,107760,107520,107820,108240,108300,108120,108540,108420,108480,109380,109140,109080,109800,110280,111120,110880,111720,111960,112260,112080,112020,112920,113160,113280,114000,114180,114480,114720,114660,114780,115140,115140,115860,115560,115500,115740,115920,115860,116220,115920,115740,115500,116160,116940,116880,117600,118080,118320,118800,119340,120060,120960,120780,121620,122220,122580,122760,123300,123300,123780,124020,123720,124620,124500,124620,124920,125160,124920,125400,126120,126780,127620,127980,128280,129000,129900,130200,130020,129720,129660,129780,130320,130080,129780,129900,130740,131160,131100,131460,132120,132180,132780,133260,133080,133680,133680,133920,134580,134640,135360,135360,135120,136020,136680,136500,136980,136800,137460,137880,138780,139080,139980,140340,140520,140880,141000,141600,141540,141780,141840,142620,142560,142800,143040,143820,144300,144540,145260,145200,145080,145320,145560,145680,145800,146280,147180,147780,147720,148560,148500,149340,149400,149280,149520,149580,150180,150360,150060,150060,149820,150120,150660,151260,151980,152100,152460,153360,154080,154500,154740,155160,155700,155460,155640,155640,155460,156000,156120,156720,157140,156900,157740,158460,158640,159060,159660,159420,159660,159840,160500,160800,161520,161700,162000,161880,162000,161940,162360,163080,163800,164280,164700,164520,165300,166020,166440,166260,166560,166380,166080,166500,166380,166560,166500,167100,167220,167280,167040,167940,168720,169200,169200,169080,168900,169800,169560,169800,169620,169620,169620,169560,170400,171240,171960,172680,172860,173400,173460,173400,173580,173760,173880,173700,173640,174120,175020,175380,175800,175500,175980,176760,177120,177180,177720,177660,177660,178440,179100,179580,179940,180060,180000,180840,181620,181380,181680,181440,182220,182580,182760,182580,182580,182760,182640,182760,182700,182700,183360,183600,183900,184680,184860,185640,186540,186600,187020,186900,187200,187080,186900,186600,187380,187440,188040,188040,188100,188460,189000,189600,189480,189900,190680,190500,191220,191760,192600,193500,194280,195180,195720,196080,195780,195480,195240,196140,196980,197160,197580,197700,197520,197400,197340,197340,198000,198060,198060,198720,198480,198240,198600,198480,199140,199020,199560,199500,200280,200400,200580,201420,202320,202020,201960,202560,202560,202980,203760,203820,203820,204420,204720,205620,205800,206640,207420,207900,208740,209460,209340,210060,210600,210660,211140,211680,212100,211800,211920,212580,212700,213000,212880,212700,212700,212880,212940,213060,213300,213300,213960,213900,214020,214620,215520,216180,215880,216420,216960,217500,217200,217980,218100,218940,219480,219420,220260,220140,220020,220620,221460,221460,222300,222060,221940,222660,223560,224160,224520,225360,225360,225240,225540,225840,226140,226440,227100,227640,227460,228300,228240,229140,228960,229080,229320,229680,230460,230340,230880,231120,231300,231480,232380,232620,232560,233280,233820,233520,234060,234240,234900,235080,235020,235260,235140,235320,236040,236040,236700,237360,237060,237600,237420,237420,237900,237900,238440,238260,238260,238440,238200,238860,238680,239340,240180,240060,240780,241680,242280,242640,242820,242880,243000,243420,244140,243960,243780,244620,245520,245340,245760,245820,246420,247080,247320,247740,247500,248340,248940,249060,249420,249960,250140,250440,250680,250620,250980,251160,252060,252660,253320,253020,253380,253920,254760,255300,256140,256020,256560,257280,257040,256860,257040,256980,256860,256860,257400,257100,257160,257220,256980,257220,257460,257340,258180,259080,258900,259500,259620,260280,260280,260520,261060,261180,261960,261900,262080,262260,263100,263400,263820,264720,265560,266400,267120,267480,267180,266880,266820,267240,267900,268320,268260,269100,269340,269880,270420,270720,271260,272160,272400,272640,273120,273960,274140,273840,273900,273720,274200,275040,275100,274920,275820,275580,276240,276300,276180,276000,276660,276900,276840,277140,277740,278340,279060,279540,280440,280260,280020,280440,281280,281100,281160,281160,281700,282600,283320,283620,283680,283680,284520,284940,285660,286080,286200,286620,286860,286800,287160,287460,287220,287760,287940,288120,288720,288420,288360,288480,289320,289020,289920,290520,290340,290280,291180,291120,291360,291300,291060,291180,291360,291540,292260,292860,293520,293820,293940,294000,294480,294540,295440,295860,295680,296520,296820,296760,296580,297360,298200,299040,298860,299460,299520,300300,301140,301380,301560,301740,302220,303120,303240,303660,303360,303300,303660,303840,304440,304860,305700,305820,305700,305580,305340,306180,306840,307740,308520,309420,309120,309720,310080,310320,310140,310740,311160,311040,310800,310800,310620,310560,310920,310800,310920,311760,311640,312240,312480,312660,313380,313140,313860,314220,313980,314820,315300,316020,316380,316740,316560,316920,317400,317580,317760,318180,318000,317820,318720,318600,318540,318480,318780,319320,319920,320820,321300,321600,321900,322320,322500,322380,322620,323160,323400,323400,323880,323640,324060,324720,324420,324420,324180,323940,324240,324780,324900,325620,326400,326220,326160,326640,326880,326700,326460,327240,327960,328260,328620,328560,329160,329340,330120,331020,331020,331140,331140,331500,332340,332580,332580,332820,333480,334380,334260,334320,335040,335880,336120,336540,336660,337380,337740,337740,338520,339000,339240,339000,339300,339840,339660,339960,339840,340260,340680,340560,341280,341100,341160,341400,341640,341640,342240,342720,343380,344040,344640,344340,344400,344160,344880,345660,345420,346200,345960,346680,346800,347460,347220,348120,348480,348360,348720,348840,348720,348480,349320,349500,349680,350520,351420,351540,351360,351660,351540,351840,352680,353280,353640,353880,353760,354660,354720,355560,356280,356100,355980,356640,356520,356340,356040,356940,357240,357420,357660,357840,357720,358620,358980,358860,359700,360600,361380,361500,361740,361980,362640,363480,363240,363300,363660,364260,364020,364500,365400,366180,366180,366360,367080,367080,367800,367560,367920,368760,368760,369540,369780,369480,369780,369480,369780,369600,369480,369960,369840,369780,370380,370560,370500,371160,371940,372180,372060,372480,372780,372720,373020,373500,374160,374520,374760,375000,375540,376080,376980,376740,377340,378240,378600,378420,379260,379860,379860,380700,380580,380940,380700,381480,381960,381660,382020,382800,383460,383280,383700,384000,384840,385080,385140,385740,385920,386700,387300,387000,386700,386700,386760,387360,387300,387000,386880,386580,386460,386220,385980,386760,387360,387420,387360,388200,389040,389280,389220,390120,390660,390780,391320,392220,392580,392880,392580,393180,393840,394200,394020,394320,395040,395340,395940,395760,396120,396660,396900,397680,398040,398040,398700,398700,399540,399780,400140,400440,400440,400560,400260,400440,401220,401280,401040,401040,401520,401700,402240,402120,402900,403080,403080,403140,403980,404520,405060,404880,404880,405720,406020,406260,406860,406740,406800,407640,408420,408780,409260,409020,409260,409020,409320,409980,410040,410760,411420,411540,412140,413040,413580,414180,414720,414900,415560,415620,416460,416940,417360,417600,417540,417300,418020,418680,419040,419280,419940,420180,420840,421020,420840,421500
