t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
8400,16800,18600,23400,20400,24000,25800,27600,25200,27000,35400,36600,42000,45600,43200,49200,56400,63000,70200,79200,88200,97200,106200,115200,124200,133200,142200,151200,160200,169200,178200,187200,196200,205200,214200,223200,232200,241200,250200,259200,265200,262200,267000,265200,262800,265200,268200,270000,277200,277200,279600,288000,297000,297600,303600,300600,304800,304200,309000,310200,308400,317400,318000,318600,325800,334800,335400,339600,345600,348000,357000,355800,358800,363000,365400,371400,370800,370200,376800,378600,384000,385200,385200,387000,384000,381600,381600,379200,387600,385800,393600,395400,402000,406800,408000,406800,403800,409200,418200,417600,426000,435000,439800,444000,451200,456600,459000,465600,463800,471000,470400,472800,472200,473400,481200,480600,481800,481800,482400,487800,489000,486600,491400,499200,501600,503400,509400,516600,520200,519600,528600,537600,546600,555600,564600,573600,582600,591600,600600,609600,618600,627600,636600,645600
0,0,3600,2400,0,2400,0,4800,4800,2400,0,0,1800,9000,12000,20400,29400,38400,47400,56400,65400,74400,83400,92400,101400,110400,119400,128400,137400,146400,155400,164400,173400,182400,191400,200400,209400,218400,227400,236400,238200,240000,241800,243600,248400,245400,252600,253200,253800,262200,263400,264000,266400,263400,264000,261600,270000,268800,266400,264000,270600,277200,274800,272400,270000,267600,271800,269400,269400,267000,264600,266400,264000,270600,268800,266400,268800,276600,282000,287400,288000,288600,289200,297600,299400,300000,297600,300600,301200,298200,295200,303600,300600,304200,301200,298200,297000,299400,302400,309600,310800,307800,309000,310200,307200,310800,307800,308400,305400,302400,308400,310800,307800,304800,304800,307200,304800,301800,302400,303000,303600,304200,309000,316800,324600,333600,342600,351600,360600,369600,378600,387600,396600,405600,414600,423600,432600,441600,450600,459600,468600,477600,486600,495600
0,0,0,0,0,5400,12600,13800,11400,9000,6600,4200,1800,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,229200,226800,226200,225600,233400,230400,239400,236400,238200,237000,235200,233400,231600,229800,226800,223800,220800,217800,214800,212400,209400,206400,203400,201000,199200,196800,194400,192000,189600,187200,184800,182400,180000,177600,180600,181200,187200,184800,182400,180000,177000,178800,176400,176400,184800,182400,180000,177600,178800,184800,182400,188400,196800,194400,191400,198000,195000,192000,201000,205200,202200,199200,206400,203400,204600,201600,205800,202800,199800,206400,203400,200400,197400,194400,191400,195600,192600,195000,192600,196200,193200,190200,192000,191400,200400,209400,218400,227400,236400,245400,254400,263400,272400,281400,290400,299400,308400,317400,326400,335400,344400,353400,362400,371400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,234000,234000,234000,240600,244800,243000,241200,250200,253800,251400,249000,246600,244200,241800,241200,238800,236400,234000,231600,229200,226800,224400,222000,228000,225600,223200,220800,218400,216000,215400,213000,210600,208800,206400,204000,201600,199200,205800,203400,201000,198600,196200,193800,201600,199200,196800,194400,192000,192000,190800,197400,195000,192600,190200,196200,193800,191400,192600,190200,187800,185400,183000,181200,179400,177000,174600,172200,174600,172800,171000,169200,167400,165600,163800,162000,160200,158400,156600,154800,161400,159600,157800,166800,175800,184800,193800,202800,211800,220800,229800,238800,247800,256800,265800,274800,283800,292800,301800,310800,319800,328800,337800,346800,355800
0,0,0,9000,6600,12000,9600,7200,4800,2400,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,223800,222600,219600,216600,213600,210600,207600,205200,211200,209400,207600,205800,210000,208200,210600,213000,210600,207600,214200,211200,208200,205200,202800,199800,196800,193800,190800,187800,184800,181800,178800,175800,172800,169800,166800,163800,160800,157800,154800,151800,160800,157800,154800,151800,158400,155400,157800,158400,155400,152400,149400,146400,143400,151200,158400,155400,152400,149400,146400,143400,140400,137400,141600,138600,136200,141000,138600,144000,141600,139200,136800,135600,133200,130800,128400,126000,123600,121200,118800,120600,118200,115800,124800,133800,142800,151800,160800,169800,178800,187800,196800,205800,214800,223800,232800,241800,250800,259800,268800,277800,286800,295800,304800,313800
2400,0,3000,600,0,0,1800,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,222000,219000,216000,213000,210000,207000,204000,201600,199200,196800,194400,192000,189600,187200,184800,182400,180000,177600,175200,172800,170400,168000,165600,163200,160800,158400,156000,153600,151200,148800,146400,144000,147600,151800,149400,147000,144600,142200,139800,137400,135000,132600,130200,127800,125400,123000,120600,122400,120000,117600,115200,112800,110400,107400,104400,101400,98400,95400,93000,90600,88200,85800,83400,81000,78600,76200,73800,71400,75000,72600,70200,67800,65400,63000,60600,58200,55800,53400,60600,58200,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,163800,172800,181800,190800,199800,208800,217800,226800,235800,244800,253800,262800
0,0,0,0,0,0,0,0,0,0,0,0,7800,5400,14400,23400,32400,41400,50400,59400,68400,77400,86400,95400,104400,113400,122400,131400,140400,149400,158400,167400,176400,185400,194400,203400,212400,221400,230400,235800,241200,238200,235200,232200,229200,226200,223200,221400,223200,225000,226800,228600,230400,232200,234000,235800,237600,239400,241200,243000,244800,246600,248400,250200,252000,253800,255600,257400,259200,261000,262800,264600,266400,268200,270000,271800,273600,275400,277200,283200,285000,286800,288600,290400,292200,294000,298800,300600,302400,304200,306000,307800,310800,312600,314400,316200,318000,319800,321600,323400,325200,327000,328800,330600,328200,325800,323400,321000,318600,316200,313800,311400,309000,306600,304200,301800,299400,297000,294600,292200,289800,287400,285000,294000,303000,312000,321000,330000,339000,348000,357000,366000,375000,384000,393000,402000,411000,420000,429000,438000,447000,456000,465000,474000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,230400,235800,238200,235200,232200,229200,226200,223200,231000,228000,225000,222000,219000,216000,213000,210000,207000,204000,201000,202800,204600,206400,208200,210000,211800,213600,215400,217200,214800,216600,218400,220200,222000,223800,225600,227400,229200,231000,232800,234600,236400,235800,237600,237000,238800,238200,237600,237000,236400,235800,235200,234600,234000,233400,232800,232200,231600,231000,228000,225000,222000,219600,216600,214200,211800,209400,207000,204600,202200,199800,197400,195000,192600,190200,187800,185400,183000,180600,178200,175800,173400,171000,180000,189000,198000,207000,216000,225000,234000,243000,252000,261000,270000,279000,288000,297000,306000,315000,324000,333000,342000,351000,360000,369000,378000
1800,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231000,228000,225000,222000,219000,216000,213000,210000,207000,204000,201000,198000,195000,203400,200400,197400,194400,191400,188400,185400,182400,179400,176400,173400,170400,167400,164400,161400,158400,155400,152400,149400,146400,143400,140400,137400,134400,131400,128400,125400,122400,119400,116400,113400,111000,108600,106200,103800,101400,99000,96600,93600,91200,88200,85200,82200,79200,76200,73200,70800,68400,66000,63600,61200,58800,56400,54000,51600,49200,46800,44400,42000,39600,37200,34800,32400,30000,27600,25200,22800,31800,40800,49800,58800,67800,76800,85800,94800,103800,112800,121800,130800,139800,148800,157800,166800,175800,184800,193800,202800,211800,220800,229800,238800
1200,2400,3600,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,221400,226800,223800,220800,217800,214800,211800,208800,206400,204000,201600,199200,196800,194400,192000,189600,187200,184800,182400,180000,177600,175200,172800,170400,168000,165600,163200,160800,158400,156000,163200,160800,166800,164400,162000,159600,157200,154800,152400,150000,147600,145200,142800,140400,138000,135600,133200,130800,128400,126000,123600,121200,124200,121800,119400,117000,114600,112200,109800,107400,105000,105000,102600,100200,97800,95400,93000,90600,88200,85800,83400,81000,78600,76200,73800,71400,69000,66600,64200,70800,68400,66000,75000,84000,93000,102000,111000,120000,129000,138000,147000,156000,165000,174000,183000,192000,201000,210000,219000,228000,237000,246000,255000,264000,273000
0,9000,6600,4200,1800,0,1200,0,1200,0,1200,0,1200,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,221400,226800,223800,220800,217800,214800,211800,209400,208200,207000,204000,201000,198000,195000,192000,189000,186000,185400,182400,179400,176400,173400,170400,167400,164400,161400,158400,155400,152400,149400,146400,143400,140400,137400,134400,131400,128400,125400,122400,119400,116400,113400,110400,107400,104400,101400,98400,95400,92400,89400,86400,83400,80400,77400,74400,71400,68400,65400,62400,59400,57000,54600,52200,49800,47400,45000,42600,40200,37800,35400,36000,33600,31200,28800,26400,24000,21600,19200,16800,14400,12000,21000,30000,39000,48000,57000,66000,75000,84000,93000,102000,111000,120000,129000,138000,147000,156000,165000,174000,183000,192000,201000,210000,219000,228000
