t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
600,4800,6600,11400,15600,18000,18600,17400,25200,25800,32400,40200,48600,49200,55200,61200,69600,70200,68400,70200,76800,79800,88200,91200,92400,94800,92400,91200,95400,98400,107400,111600,116400,117000,114600,112800,121800,120000,123000,130200,137400,137400,135000,141600,144000,142200,142800,144000,145800,150000,147000,145200,145200,154200,161400,162600,169800,177600,179400,181800,188400,196200,204600,202200,201000,202200,209400,217200,220800,225000,231000,240000,241800,240600,246600,249000,256800,256800,259800,261600,268800,268800,274800,276600,273600,271200,274200,276600,285000,288000,294600,300000,297600,304200,312600,320400,322200,324600,333000,342000,342600,347400,351600,355800,361200,361800,370200,375000,382800,386400,395400,398400,405000,402600,401400,403800,400800,399000,406800,412200,420600,422400,424200,432000,429000,433200,439200,439200,436800,444600,447000,445200,445800,442800,446400,451800,452400,454200,458400,455400,457200,466200,472800,470400
6600,3600,12600,9600,9000,6000,4200,1200,2400,0,0,0,6600,9600,6600,15600,12600,19800,22200,22200,30000,27000,24000,22200,20400,26400,26400,24000,26400,27000,36000,35400,33000,30600,34200,31800,39000,47400,56400,54000,51000,49800,47400,55200,57600,55200,61800,59400,57000,54600,54000,51600,49200,48600,46200,43800,46800,44400,47400,47400,49800,55200,64200,67800,75600,73200,70800,68400,66000,75000,73800,72600,70200,72600,70200,67800,65400,74400,71400,68400,71400,69000,77400,74400,77400,85800,83400,88200,90600,94800,96000,102000,110400,108000,106800,109200,106800,107400,111600,109200,106800,115800,117600,116400,114000,111600,109200,106800,103800,101400,108000,117000,124200,133200,130800,128400,126000,123600,128400,126000,123600,131400,131400,129000,126000,123600,121200,118800,118200,115800,113400,113400,120600,118200,115800,123000,120600,118200,120000,121800,119400,123000,121800,119400
0,0,0,2400,4800,1800,1200,0,0,6600,15600,12600,9600,9000,12600,21600,18600,16800,13800,10800,7800,4800,1800,7800,13200,10200,7200,12000,10800,9600,8400,6000,4800,3600,2400,7800,6600,13800,15000,13800,16800,21600,20400,19200,22200,21000,19800,18600,15600,12600,9600,6600,3600,5400,4800,3600,2400,1200,0,6600,9000,16200,18600,15600,19800,18000,15000,12000,9000,6000,10800,7800,4800,1800,0,0,0,0,0,4200,1200,7800,4800,7800,4800,1800,0,0,6000,4200,3000,0,0,0,0,0,0,0,0,0,4800,3600,2400,0,0,7800,4800,3600,5400,10800,9600,9000,7800,6600,3600,4800,1800,0,6600,5400,10800,16200,15000,13800,12600,11400,15600,12600,9600,6600,3600,600,0,1800,5400,7200,4200,1200,0,1200,0,0,0,0
5400,3600,1800,0,0,0,6600,9000,7200,4800,6000,4200,7200,6000,3000,0,0,600,3600,600,0,1200,0,0,0,4800,1800,3600,600,0,0,8400,9000,6000,6600,3600,600,0,0,9000,7200,12000,20400,18600,16800,15000,13200,10200,7200,4200,12000,9000,6000,3000,4200,1200,0,0,0,0,0,0,0,0,0,0,0,2400,600,0,0,0,0,4800,13200,10200,7200,12600,19800,17400,15600,13800,12000,10200,15000,13200,11400,8400,6600,10800,18600,16800,22800,21000,19200,17400,15600,13800,12000,10200,8400,6600,11400,9600,7800,6000,4200,9600,7800,6000,7200,5400,3600,600,8400,5400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,4200,2400,600,0
0,4200,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,8400,5400,2400,0,1200,0,1200,7200,12000,10200,7200,4200,1200,0,1200,0,1200,0,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,7800,4800,1800,0,1200,0,1200,0,1200,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,9000,6000,3000,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,3000,0,1200,9000,6000,13200,10200,7200,4200,7800,4800,1800,0,1200,5400,12600,17400,14400,11400,8400,5400,2400,0,1200,0,9000,6600,4200,1800,0,1200,0,1200,0,1800,0,1200,0,1200,0,9000,6600,4200,4800,2400,0,1200,0,1200,0
600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,0,0,0,0,1200,0,1200,9000,6600,4200,1800,0,1200,3000,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,1200,1200,1200,1200,1200,3000,3000,3000,4800,6600,8400,10200,12000,13800,15600,17400,19200,21000,22800,24600,26400,33600,35400,37200,39000,40800,42600,44400,46200,48000,49800,51600,53400,55200,57000,58800,60600,64200,66000,67800,69600,71400,73200,75000,76800,78600,80400,82200,84000,85800,94800,93000,94800,96600,98400,100200,102000,103800,105600,107400,109200,111000,116400,118200,120000,121800,123600,125400,127200,129000,130800,132600,134400,136200,138000,139800,141600,143400,145200,147000,148800,150600,152400,154200,156000,157800,159600,156600,158400,155400,157200,154200,156000,153000,154800
600,1200,1800,2400,3000,2400,1800,1200,600,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,17400,18000,18600,19200,19800,20400,21000,21600,22200,22800,23400,24000,24600,25200,25800,34200,34800,35400,36000,36600,37200,37800,38400,39000,39600,40200,37200,39000,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600
0,600,0,600,0,600,9600,10200,7200,4200,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,0,600,0,600,1200,1800,10200,10800,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,17400,14400,11400,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1800,3000,4200,5400,6600,7800,9000,10200,11400,12600,21000,22200,23400,20400,17400,14400,11400,8400,5400,2400,0,600,0,600,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,11400,12000,12600,13200,22200,22800,23400,24000,24600,22200,22800,20400,21000,18600,19200,16800,16800,16800,16800,16800,16800,16800,16800,17400,17400,18000,18600,19200,19800,20400,21000,21600,21600,21600,22200,22200,19800,17400,15000,12600,10200,7800,5400,3000,600,0,600,0,600,3600,1200,7200,4800,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,4200,4800,5400,6000,3600,1200,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
0,600,0,600,600,0,600,0,600,0,600,600,600,600,600,0,600,0,600,0,600,0,600,0,600,9600,6600,3600,600,0,600,0,600,0,600,0,600,0,600,9600,11400,8400,10200,7200,9000,6000,7800,4800,6600,4800,3000,1200,0,600,600,0,600,5400,6000,6600,6000,4800,3600,2400,1200,0,600,0,3600,2400,1200,0,600,1200,1800,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,18000,18600,15600,16200,13200,13800,10800,11400,8400,6000,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,17400,18000,18600,19200,19800,20400,21000,21600,22200,22800,23400,24000,24600,25200,25800,26400,27000,27600
