t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
5400,10800,19200,17400,18000,22200,24600,33000,37200,36600,34200,39600,48600,57000,56400,58800,55800,55200,56400,56400,54600,62400,68400,68400,71400,76200,75600,72600,74400,72600,73200,79200,86400,90000,96600,105000,112200,121200,130200,139200,143400,148200,145200,150600,159600,166200,166200,169200,176400,184800,193200,200400,199200,204600,204000,202200,210600,214200,222000,223800,226200,224400,228600,228000,235200,244200,250200,250200,250800,247800,252600,256200,259200,256200,264600,272400,274800,276600,282000,289200,297600,295200,298800,299400,304800,311400,308400,308400,309600,316200,318600,325200,327000,333600,339600,336600,342000,340200,347400,350400,354600,363600,366600,372000,375600,372600,376200,375000,375600,378600,384600,387000,393000,401400,409200,412800,413400,416400,423600,423600,426000,426000,435000,436800,442200,439200,440400,444600,448200,457200,464400,467400,466800,465600,470400,477600,474600,474600,481800,481800,489600,490200,498600,507000
0,0,3600,2400,600,4200,10800,14400,19800,18000,16200,20400,18600,16800,25200,27000,25800,24000,22200,20400,17400,15600,13200,15000,16200,18600,16800,15000,13200,12600,21000,19200,26400,35400,44400,53400,62400,71400,80400,89400,87600,85800,85200,93000,99600,108000,106800,105000,112800,117600,125400,127200,125400,133800,132000,130200,128400,129000,127200,135600,133800,133200,139200,137400,135600,141600,141600,146400,144600,141600,139800,137400,135600,141000,139200,146400,154800,153000,153000,151200,149400,154800,159000,162000,163800,172200,181200,179400,180600,178200,184200,184200,192000,190200,188400,191400,189600,198000,204600,210000,211200,211200,209400,207600,213600,213000,211200,209400,207600,208800,211800,220800,227400,232200,230400,239400,246000,244200,242400,247200,252600,250800,258600,260400,257400,256200,254400,252600,254400,253200,252600,250800,249000,247200,247200,245400,243600,247200,249000,248400,245400,243600,245400,245400
4800,3000,6600,4800,10800,9000,7200,5400,8400,6600,5400,3600,1800,10800,9000,16800,21000,19200,21000,29400,30600,34800,33000,38400,36600,34800,40800,37800,36000,34200,36000,34200,32400,41400,50400,59400,68400,77400,86400,95400,96000,96600,101400,105600,113400,111600,117600,124800,123000,121200,119400,127200,126000,127200,124800,121800,118800,117600,116400,117600,114600,122400,130800,130800,127800,132000,129000,136200,138600,135600,132600,130800,127800,125400,122400,119400,116400,115800,112800,109800,109200,107400,112800,112200,111600,111000,110400,109800,109200,117600,117000,114600,114000,114600,120000,119400,118800,118200,117600,117000,116400,115800,115200,114600,114000,115200,114600,122400,129000,128400,126000,123600,132600,133800,133200,138600,136200,135600,135000,135600,133200,141600,141000,138600,142200,139800,141000,138600,137400,141000,138600,135600,142800,140400,148200,155400,156600,154200,161400,158400,159600,166800,165600,163800
0,1200,0,7200,4200,1200,0,1200,0,1200,3600,1800,0,6000,3000,7200,4200,1200,0,1200,0,1200,0,1200,3600,4800,13800,22200,23400,24600,25800,33000,35400,44400,53400,62400,71400,80400,89400,98400,107400,105000,102600,99600,106800,104400,104400,101400,101400,101400,101400,101400,101400,101400,101400,101400,101400,98400,98400,98400,98400,98400,98400,103200,103200,103200,103200,102000,102000,102000,102000,111000,111000,117000,120600,120600,120600,120600,124200,124200,121200,126000,123000,120000,117000,119400,119400,118200,125400,122400,122400,122400,122400,128400,133200,136200,136200,133200,140400,137400,134400,131400,135600,132600,129600,133200,130200,127200,124200,121200,118200,115200,112200,110400,117000,114000,111000,111600,108600,105600,102600,106200,103200,100200,97200,94200,91200,88200,85200,85200,82200,79200,76200,73200,70200,73200,70200,67200,64200,63000,61200,58200,55200,52200
0,0,0,0,0,5400,4200,1200,0,0,0,0,0,0,0,0,0,0,0,1200,0,1200,0,1200,2400,600,1800,2400,3600,4800,13800,22800,31800,40800,49800,58800,67800,76800,85800,94800,103800,100800,97800,94800,91800,88800,85800,82800,79800,81000,78000,75000,72000,69000,66000,63000,60000,57000,54000,51000,54000,51000,55800,52800,49800,46800,48000,45000,52200,49200,46200,43200,44400,45600,46800,48000,54000,55200,56400,53400,54600,55800,57600,58800,60000,61200,63600,64800,66000,67200,68400,73800,75000,76200,77400,78600,79800,81000,82200,90000,91200,97800,99000,100200,101400,102600,103800,105000,106200,107400,108600,109800,111000,112200,113400,114600,115800,117000,125400,126600,127800,129000,130200,131400,132600,133800,135000,136200,137400,138600,139800,141000,142200,143400,144600,145800,147000,144000,141000,145200,145200,146400,143400,140400
0,0,0,1200,600,0,1200,600,0,1200,0,1200,0,1200,0,1200,2400,600,0,1200,2400,3600,600,9000,10200,11400,8400,6600,4800,3000,1200,10200,19200,28200,37200,46200,55200,64200,73200,82200,91200,88200,85200,90600,87600,84600,81600,78600,78000,77400,75600,73800,72000,70200,68400,65400,63600,60600,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,37800,34800,31800,28800,32400,29400,26400,23400,22200,19200,23400,20400,17400,14400,11400,10800,7800,4800,3600,600,0,1200,5400,2400,3000,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,2400,0,1200,0,1200,0,1200,2400,3600,4800,1800,3000,4200,5400,4200,1200,6000,10800,7800,4800,1800,0,1200,7800,16200,15600,13800,12000,10200
1200,0,1200,0,1200,0,3600,1800,0,1200,2400,3600,4800,6000,7200,8400,9600,10800,12000,13200,10200,7200,4200,5400,6600,7200,8400,9600,10800,12000,13200,14400,15600,24600,33600,42600,51600,60600,69600,78600,77400,74400,71400,68400,65400,62400,59400,56400,54000,51600,49200,46800,45000,43200,41400,39600,37200,34800,42600,40800,40200,38400,36000,33600,31200,28800,26400,24000,21600,25200,22800,20400,18000,15600,13200,10800,8400,6000,3600,1200,0,0,8400,6000,3600,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0
0,1200,6600,4800,3000,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,600,0,1200,2400,3600,4800,6000,7200,8400,9600,10800,12000,13200,14400,15600,24600,33600,42600,51600,60600,69600,78600,87600,96600,93600,90600,87600,84600,81600,78600,78600,75600,72600,69600,66600,63600,60600,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,27600,24600,21600,18600,15600,12600,9600,6600,3600,600,7200,4200,1200,0,2400,0,0,0,0,7800,4800,1800,0,0,0,0,0,0,0,0,6600,3600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,7800,4800,1800,0,1200,0,1200,0,1200,0,1200,0,1200
0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,4200,2400,600,0,1200,0,1200,0,9000,10200,11400,12600,13800,15000,16200,17400,18600,19800,21000,22200,31200,40200,49200,58200,67200,76200,85200,94200,103200,100200,97200,94200,91200,88200,85200,82200,79200,79800,80400,77400,78000,78600,79200,79800,80400,81000,81600,82200,82800,83400,84000,84600,85200,85800,86400,87000,87600,88200,88800,89400,90000,90600,91200,91800,92400,93000,93600,94200,94800,95400,100800,101400,102000,102600,103200,103800,104400,105000,105600,106200,104400,105000,105600,106200,106800,107400,108000,108600,109200,109800,110400,111000,111600,112200,112800,113400,114000,114600,111600,112200,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,79800,80400,77400,78000,78600,79200,79800,80400,77400,78000,78600,79200,76200,73200,70200,67200,64200,61200,58200,55200,52200
1200,0,1200,0,1200,0,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,2400,3600,4800,6000,7200,8400,17400,26400,35400,44400,53400,62400,71400,80400,89400,98400,95400,92400,89400,86400,83400,80400,77400,74400,71400,77400,83400,80400,77400,74400,71400,68400,65400,62400,59400,56400,53400,50400,47400,44400,41400,38400,35400,32400,29400,26400,23400,20400,17400,14400,11400,8400,5400,6000,3000,1800,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,10200,7200,4200,1200,10200,7200,4200,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,9000,6000,3000,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200
