t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,4800,10800,10800,10200,9600,13800,22800,28200,34800,33000,33000,42000,47400,46800,44400,48000,46200,55200,64200,73200,82200,91200,100200,109200,118200,127200,136200,145200,154200,163200,172200,181200,190200,199200,208200,217200,226200,235200,244200,251400,259800,259200,265200,262800,263400,268800,276000,277200,277800,280200,280800,289800,290400,290400,291000,299400,303600,309000,307800,307800,316200,321600,326400,332400,339000,340200,339000,346800,346800,352200,360000,367200,370800,378600,379200,388200,385200,391800,399000,396600,397200,396000,400200,406200,406800,405000,402600,407400,406200,404400,412200,414000,413400,411000,419400,423000,420600,421200,420000,429000,432000,440400,438000,447000,444600,451200,457200,466200,471600,471000,468600,472800,481800,485400,492600,496800,501000,499200,507600,510600,512400,513600,515400,516000,514800,519600,516600,521400,530400,539400,548400,557400,566400,575400,584400,593400,602400,611400,620400,629400,638400,647400,656400
0,0,0,0,0,0,0,0,6600,3600,6000,6600,5400,10800,17400,26400,35400,44400,53400,62400,71400,80400,89400,98400,107400,116400,125400,134400,143400,152400,161400,170400,179400,188400,197400,206400,215400,224400,233400,242400,241200,241200,242400,251400,255000,258000,259200,256200,253200,250800,257400,254400,251400,256800,261600,265800,262800,268200,276600,275400,274200,273000,271800,273000,271800,274200,273600,272400,273000,276600,274800,283800,288600,293400,298800,296400,295800,301800,307200,304200,301200,302400,299400,296400,297000,294600,295800,301200,307200,304200,305400,310800,307800,309000,306000,303000,300000,297000,294000,291000,295800,303000,309000,306000,303600,300600,304200,309000,306600,309600,306600,314400,321600,327600,325200,322800,319800,325800,323400,328800,330600,328200,325800,334800,332400,341400,350400,359400,368400,377400,386400,395400,404400,413400,422400,431400,440400,449400,458400,467400,476400,485400,494400,503400
0,0,0,0,0,0,0,0,3600,600,0,0,0,4800,13800,22800,31800,40800,49800,58800,67800,76800,85800,94800,103800,112800,121800,130800,139800,148800,157800,166800,175800,184800,193800,202800,211800,220800,229800,238800,237600,243600,241200,238800,236400,241800,240000,248400,254400,252600,250800,249000,247200,245400,244200,243000,241200,239400,237600,241200,239400,237600,235800,237000,246000,244200,246000,244200,252600,261600,259800,259200,257400,255600,254400,252600,250800,249600,247800,246000,244200,242400,240600,237600,235800,244800,243000,241200,239400,245400,247200,249600,247800,246000,244200,249600,250200,248400,246600,244800,253200,253200,251400,249600,255000,253200,250800,249000,246000,245400,243600,241800,250200,256800,255600,253800,252000,250200,248400,247200,246000,244200,241800,250800,259800,268800,277800,286800,295800,304800,313800,322800,331800,340800,349800,358800,367800,376800,385800,394800,403800,412800,421800,430800
0,1200,0,1200,0,1200,6000,3000,0,2400,0,1200,0,1200,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,223200,221400,219600,216600,213600,210600,207600,204600,201600,198600,195600,192600,189600,189600,195000,192000,201000,198000,195000,192000,189000,186000,183000,184800,181800,178800,175800,180000,177000,174000,174600,171600,178200,175200,172200,169200,166200,163200,160200,157200,154200,151200,148200,155400,163800,160800,157800,154800,151800,148800,145800,142800,139800,136800,133800,130800,138000,135000,132000,129000,126000,123000,120000,118800,115800,112800,109800,106800,103800,100800,109200,106200,103200,100200,97200,94200,91200,88200,85200,92400,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,252000,261000,270000,279000,288000,297000,306000
600,0,0,6000,4200,3600,1800,0,0,0,600,7800,14400,11400,8400,5400,14400,23400,32400,41400,50400,59400,68400,77400,86400,95400,104400,113400,122400,131400,140400,149400,158400,167400,176400,185400,194400,203400,212400,221400,224400,227400,224400,221400,218400,219600,216600,213600,214800,213000,211200,209400,207600,205800,204000,202200,203400,204600,202800,201000,199200,197400,195600,193800,195000,196200,197400,198600,199800,201000,202200,203400,204600,209400,217800,219000,220200,221400,222600,223800,225000,226200,227400,224400,225600,226800,228000,229200,230400,231600,232800,230400,231600,232800,234000,235200,237000,238200,239400,240600,241800,243000,244200,245400,246600,247800,255600,256800,258000,259200,260400,261600,262800,264000,265200,266400,267600,268800,270000,271200,272400,273600,274800,276000,277200,278400,287400,296400,305400,314400,323400,332400,341400,350400,359400,368400,377400,386400,395400,404400,413400,422400,431400,440400
0,0,0,0,0,0,0,0,0,0,600,0,600,1200,0,600,9600,18600,27600,36600,45600,54600,63600,72600,81600,90600,99600,108600,117600,126600,135600,144600,153600,162600,171600,180600,189600,198600,207600,216600,217200,214800,213000,210000,212400,209400,206400,204000,205800,203400,205200,202800,204600,202200,204000,201600,199200,196800,194400,192000,189600,187200,184800,182400,180000,177600,175200,172800,170400,168000,165600,163200,160800,158400,156000,153600,151200,148800,146400,144000,141600,139200,136800,134400,137400,135000,132600,130200,127800,125400,123000,120600,118200,115800,113400,111000,108600,106200,103800,102000,99600,97200,94800,92400,89400,86400,83400,80400,82200,79200,76200,73200,70200,67200,64200,61200,58200,55200,52200,49200,58200,67200,76200,85200,94200,103200,112200,121200,130200,139200,148200,157200,166200,175200,184200,193200,202200,211200,220200,229200,238200,247200,256200,265200
1200,2400,3600,4800,5400,6000,3000,0,600,0,600,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,223200,220200,217200,214200,211200,208200,205200,202200,203400,204600,205800,207000,208200,209400,210600,211800,210600,209400,208200,207000,205800,204600,203400,202200,201000,199800,198600,197400,196200,195000,193800,192600,191400,190200,189000,187800,186600,185400,184200,183000,181800,180600,179400,178200,177000,175800,174600,173400,172200,171000,169800,167400,166200,165000,163800,162600,161400,160200,159000,157800,154800,151800,148800,145800,142800,139800,136800,137400,134400,131400,128400,125400,122400,119400,116400,113400,110400,107400,104400,101400,98400,107400,116400,125400,134400,143400,152400,161400,170400,179400,188400,197400,206400,215400,224400,233400,242400,251400,260400,269400,278400,287400,296400,305400,314400
0,0,0,600,0,600,600,0,600,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,222000,219000,216000,213000,210000,207000,204000,201000,200400,199800,199200,198600,198000,197400,196800,196200,193800,193200,192600,189600,186600,184800,181800,182400,179400,176400,173400,170400,167400,164400,161400,158400,155400,152400,149400,146400,143400,140400,137400,134400,131400,128400,125400,122400,119400,116400,113400,118800,115800,112800,109800,106800,103800,100800,97800,94800,91800,88800,85800,82800,79800,76800,73800,70800,67800,64800,61800,58800,55800,52800,49800,46800,43800,40800,37800,34800,31800,28800,25800,34800,43800,52800,61800,70800,79800,88800,97800,106800,115800,124800,133800,142800,151800,160800,169800,178800,187800,196800,205800,214800,223800,232800,241800,250800
0,600,0,600,1200,1800,0,600,0,600,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,222000,229200,226200,223200,220200,217200,214200,211200,208200,205200,202200,199200,196200,198600,201000,203400,205800,208200,210600,213000,215400,217800,220200,222600,225000,227400,229800,232200,241200,243600,246000,248400,257400,259800,262200,264600,267000,269400,268200,270600,273000,275400,277800,280200,282600,285000,287400,289800,292200,294600,297000,299400,301800,304200,306600,309000,311400,313200,315600,318000,320400,322800,319800,318000,315000,312000,309000,306000,303000,300000,297000,294000,291000,288000,285000,282000,279000,276000,273000,270000,267000,264000,273000,282000,291000,300000,309000,318000,327000,336000,345000,354000,363000,372000,381000,390000,399000,408000,417000,426000,435000,444000,453000,462000
1200,0,600,0,600,7200,7800,4800,1800,0,600,0,600,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,222000,219000,216000,213000,210000,207000,204000,202800,199800,199800,199800,199800,199800,199800,196800,196800,196800,196800,196800,196800,198000,199200,200400,201600,202800,204000,205200,206400,207600,208800,210000,211200,212400,213600,214800,216000,217200,218400,219600,220800,222000,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,223200,220200,222000,219000,222000,219000,216000,213000,210000,207000,204000,201000,198000,195000,192000,189000,186000,183000,180000,177000,174000,183000,192000,201000,210000,219000,228000,237000,246000,255000,264000,273000,282000,291000,300000,309000,318000,327000,336000,345000,354000,363000,372000,381000
0,0,0,0,0,0,600,0,9000,6000,3000,0,600,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,231000,228000,225000,222000,219000,216000,213000,213000,213000,212400,209400,206400,203400,200400,197400,194400,191400,188400,185400,183000,180600,178200,175800,173400,171000,168600,166200,163800,161400,159000,156600,154200,151800,149400,147000,144600,142200,139800,137400,135000,132600,130200,127800,125400,123000,120600,118200,115800,113400,111000,108600,108000,105600,103200,100800,98400,96000,93600,91200,88800,86400,84000,81600,87600,84600,84000,81000,78000,75000,72000,69000,66000,63000,60000,57000,54000,51000,48000,45000,42000,51000,60000,69000,78000,87000,96000,105000,114000,123000,132000,141000,150000,159000,168000,177000,186000,195000,204000,213000,222000,231000,240000,249000,258000
