t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3600,6000,4200,8400,15000,22800,21000,25200,27600,35400,42600,47400,47400,49200,50400,54600,52200,54000,51600,60600,67800,76200,77400,75600,75000,84000,90000,98400,100200,106800,110400,113400,112800,121800,124800,132600,133800,134400,137400,146400,147600,151200,158400,163800,164400,169800,167400,176400,183000,192000,196800,199800,208800,213000,220800,227400,231600,234000,232800,238800,246600,252000,253200,251400,249600,252000,253800,256800,262800,268800,276000,274200,282600,279600,282000,280200,280800,283200,291000,297000,297000,304200,303600,300600,297600,298200,295200,295800,292800,292800,296400,300000,307200,309000,306000,315000,315000,315600,312600,318000,324000,331200,332400,339000,343200,345000,348000,357000,356400,363600,365400,374400,371400,371400,376800,379800,387000,387000,389400,395400,402600,399600,403200,406800,412200,415200,421200,430200,427200,433800,434400,435000,440400,439800,440400,441000,443400,440400,443400,445800,450000,456000,460800,465000
6000,6000,10200,15000,18600,19200,25200,25800,28800,34800,31800,28800,34800,34200,41400,49200,46200,47400,45600,43800,46200,54000,51000,56400,64200,61800,70200,70200,67200,64200,61200,58200,57600,55200,64200,73200,82200,91200,100200,109200,114600,123000,121200,128400,136800,135000,132600,138600,136200,133800,131400,132000,135600,142200,141600,146400,154800,160200,163200,162600,162000,160800,165000,171600,171600,171000,178200,177600,177000,176400,174600,174000,173400,175200,174600,172800,171000,175200,172200,170400,171000,171000,169200,167400,165600,168600,166800,175800,181800,180000,185400,189000,196800,195000,193200,192000,197400,199800,198000,197400,195600,193800,201000,199200,198000,196200,194400,198600,207000,205200,203400,205200,212400,219000,217200,215400,219000,216000,214200,220800,219000,219600,217800,216000,214200,216600,214800,215400,213600,211800,215400,212400,220200,218400,216000,217800,221400,219000,217200,225000,223200,221400,221400,229200
0,0,0,0,0,0,3000,0,600,1800,3000,0,0,1200,0,0,4200,1200,7200,4200,1200,0,0,8400,5400,2400,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,88200,86400,88800,87000,90000,91200,89400,88200,88800,90600,97200,94200,91200,96000,93000,90000,87000,89400,93600,90600,87600,84600,89400,86400,83400,84600,90000,87000,88200,85200,82200,79200,76200,75600,72600,69600,66600,63600,67200,64200,61200,66600,63600,61200,58200,59400,56400,53400,51600,58200,55200,52200,49200,46200,43200,40200,37200,34200,31200,28200,25200,22200,31200,28200,25200,22200,19200,18000,21600,18600,15600,24000,21000,18000,15000,12000,11400,8400,7200,4200,1200,1800,0,0,0,0,0,600,0,0,0,4800,1800,0,0,0,1200,0,9000,6000,3000,6000,4800,1800
0,0,0,0,0,0,0,0,0,0,0,0,0,3600,1200,0,0,6000,12600,10200,7800,5400,3000,600,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,110400,107400,104400,101400,98400,95400,92400,89400,87000,84000,81000,78000,75000,82200,79200,76200,73200,70200,67200,64200,61200,58200,55200,52200,56400,53400,51600,48600,45600,42600,46800,43800,42000,40200,38400,36600,45600,43800,51600,49800,48000,46200,44400,42600,40800,37800,34800,31800,28800,25800,22800,19800,16800,13800,10800,9000,7200,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,5400,12600,12600,12600,21000,23400,25800,23400,30000,30000,32400,32400,32400,34200,34200,34200,36000,36000,37200,37200,37200,37200,37200,37200,40200,39600,39600,39600,39600,39600,39600,39600,41400,38400,36000
600,4200,13200,11400,9600,7800,6000,4200,2400,600,6600,4800,1800,2400,0,600,0,600,0,600,7800,4800,9600,6600,7200,7800,8400,9000,13200,15600,16200,16800,25800,34800,43800,52800,61800,70800,79800,88800,87000,84000,81000,78000,75600,73200,70800,73800,73800,76200,76200,82200,82200,82200,82200,82200,82200,82200,82200,82200,82200,82200,82200,82800,82800,82800,82800,82800,82800,82800,82800,82800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,85800,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,91200,94800,94800,94800,94800,94800,100800,100800,104400,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,108000,111600,111600,111600,111600,111600,111600,108600,105600,102600,99600,96600,93600
1800,3600,1800,3600,5400,7200,9000,15000,16800,18600,20400,22200,29400,31200,33000,34800,39600,41400,43200,40200,37200,37800,38400,39000,39600,40200,42000,39000,39600,40200,42000,39000,39600,40200,49200,58200,67200,76200,85200,94200,103200,100200,104400,101400,98400,95400,92400,93000,90600,88200,85800,87600,89400,91200,93000,94800,96600,98400,100200,102000,109200,111000,112800,118200,120000,121800,123600,125400,124800,126600,128400,130200,132000,133800,135600,137400,139200,141000,142800,144600,146400,148200,150000,151800,153600,155400,157200,159000,160800,162600,164400,166200,168000,169800,171000,172800,174600,176400,178200,180000,181800,183600,185400,187200,189000,190800,192600,194400,196200,198000,199800,201600,203400,205200,207000,208800,210600,212400,214200,216000,217800,219600,221400,223200,225000,226800,224400,226200,223800,221400,219000,216600,217200,214800,212400,210000,207600,211800,209400,207000,204600,202200,199800,197400
0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,7800,4800,1800,2400,3000,3600,4200,4800,5400,6000,7200,7800,8400,5400,14400,23400,32400,41400,50400,59400,68400,77400,86400,95400,92400,89400,86400,83400,80400,77400,78600,79800,81000,82200,83400,84600,85800,87000,88200,89400,90600,91800,93000,94200,95400,96600,97800,99000,100200,101400,102600,103800,105000,106200,107400,108600,109800,111000,112200,113400,114600,115800,117000,118200,119400,120600,121800,123000,120000,121200,122400,119400,120600,120000,121200,118200,119400,120600,117600,114600,111600,108600,105600,102600,99600,99600,99600,99600,99600,96600,93600,93600,90600,87600,87600,91800,88800,88800,85800,82800,82800,79800,76800,73800,73800,70800,67800,64800,61800,58800,55800,53400,50400,47400,48600,45600,42600,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800
0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,6600,15000,15600,16200,16800,17400,18000,18600,27600,36600,45600,54600,63600,72600,81600,90600,99600,96600,93600,90600,87600,84600,81600,78600,76200,73800,71400,69000,66600,64200,61200,58200,55800,52800,50400,48000,45600,43200,40800,38400,35400,37200,34200,31200,28200,25200,22200,19200,16200,13200,10200,7200,4800,10800,8400,6000,3600,1800,0,600,0,600,0,600,0,3600,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,600,0,6000,4200,2400,600,0,600,0,600,0,600,0,600,0,600,0
600,0,600,0,600,0,600,0,600,0,600,0,4200,3600,4200,3600,4200,9600,10200,10800,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,17400,18000,18600,27600,36600,45600,54600,63600,72600,81600,90600,87600,84600,81600,78600,75600,72600,69600,66600,63600,63000,60000,59400,56400,53400,50400,47400,44400,41400,38400,35400,36000,36600,33600,34200,34800,35400,36000,33000,33600,34200,31200,31800,32400,33600,39600,40200,39600,36600,37200,34200,34800,31800,28800,25800,26400,23400,24000,21000,21600,22200,22800,23400,24000,24600,25200,25800,26400,27000,27600,28200,28800,29400,30000,28800,29400,30000,30600,31200,31800,32400,33000,33600,33000,32400,31800,31200,29400,27600,25800,24000,23400,21600,21000,19800,18600,17400,16200,16800,21600,22200,22800,23400,24000,24600,25200,25800,26400,27000,27600,28200,29400,26400,23400
600,600,600,600,600,600,600,600,2400,2400,2400,0,600,1200,1800,2400,3000,3600,600,0,600,1200,1800,2400,3000,7800,8400,9000,9600,10200,10800,11400,20400,29400,38400,47400,56400,65400,74400,83400,92400,89400,86400,83400,80400,77400,74400,71400,68400,67800,76800,76200,75600,73800,72000,70200,68400,66600,64800,63000,64800,63000,61200,59400,57600,55800,54000,52200,50400,48600,46800,45000,43200,41400,39600,36600,33600,30600,27600,24600,21600,18600,15600,12600,9600,6600,3600,600,0,600,0,600,0,600,4800,1800,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,3600,1200,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,1200,0,600,0,600,0,600,0,600,0,600,3000,0,600,0,600
