t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
4800,8400,12600,20400,23400,26400,28200,31800,39000,40800,41400,42600,48000,55200,57000,54600,51600,55200,60600,66600,73800,72000,77400,75600,84000,86400,93600,91200,100200,109200,118200,127200,136200,145200,154200,163200,172200,181200,190200,199200,201000,198600,204000,213000,217800,219600,225000,227400,231600,230400,230400,231600,228600,230400,237600,240000,245400,251400,251400,249000,252000,260400,258000,262800,267600,275400,276000,282600,282600,288600,285600,294000,294000,297000,301200,301800,308400,310200,316200,317400,321000,325800,330600,332400,339600,342000,350400,356400,361800,370800,379800,378600,387600,389400,398400,404400,410400,414000,413400,415200,418800,420000,420600,423600,431400,432000,435600,441600,441600,441000,447000,445800,445200,448200,454200,451800,459600,468000,474000,475800,481800,490200,493800,495000,503400,505800,512400,510600,518400,516600,519600,521400,527400,533400,535200,535800,535200,535200,535800,537600,544200,548400,557400,556200
7800,5400,14400,12000,10200,7200,7800,5400,3000,10200,7800,15600,13200,18600,24000,21600,19200,18600,24000,26400,26400,30600,30600,35400,35400,44400,53400,62400,71400,80400,89400,98400,107400,116400,125400,134400,143400,152400,161400,170400,171000,169800,175200,177000,175800,177600,178800,180600,184200,181200,187200,184200,181200,184200,188400,195600,197400,199200,196200,193200,194400,196800,193800,190800,187800,192600,191400,189000,191400,196200,193200,192600,199800,204600,207600,213600,210600,211800,220200,217200,217800,222000,223200,222600,223800,220800,222600,219600,217200,214800,220200,217800,214800,219000,224400,223800,221400,219000,216600,214200,222000,220200,217800,216600,213600,211200,208800,206400,204000,201600,203400,207600,205200,205200,203400,201000,198600,200400,198000,195600,192600,190200,191400,189000,193800,191400,189000,186600,186000,183600,184800,192600,190200,199200,196800,194400,199800,207000,212400,221400,230400,239400,248400,257400
0,0,600,5400,2400,0,0,0,1800,0,0,0,0,8400,5400,4800,1800,0,3600,600,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,160200,157800,155400,153000,150600,148200,145800,152400,159000,156600,159000,161400,159000,165600,163200,168600,174600,175800,173400,171000,168600,166200,163800,166800,173400,171000,172200,169800,167400,165000,162600,160200,157800,155400,153000,150600,148200,145800,143400,141000,138600,136200,139200,136800,134400,132000,139200,136800,136200,133800,141600,139200,136800,134400,132000,129600,129000,128400,127800,127200,134400,136200,135600,144600,144000,143400,142800,140400,138000,135600,133200,130800,128400,126000,123600,121800,119400,117000,114600,112200,113400,111000,108600,106200,105000,102600,100200,99600,97200,105000,102600,100200,97800,95400,98400,103800,112200,109200,118200,127200,136200,145200,154200,163200
600,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,169800,168000,172200,170400,177600,174600,171600,169800,174000,180600,180600,183600,183600,189000,193200,193200,193200,192000,190800,189600,188400,187200,186000,193200,192000,190800,189000,187800,186600,186000,185400,184200,182400,180600,178800,177000,184800,183000,181200,179400,177600,184800,183000,181200,179400,177600,175800,182400,180600,178800,177000,177600,175800,172800,175800,172800,169800,166800,165000,163200,160200,157200,155400,152400,157200,154200,160800,163200,160200,166800,163800,160800,157800,154800,151800,148800,150600,148200,145800,143400,141000,138600,136200,133800,131400,129000,126600,129000,126000,123000,127800,124800,121800,118800,115800,112800,121800,130800,139800,148800,157800,166800,175800,184800
0,600,0,0,0,0,0,0,0,0,7200,4200,1200,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,169800,171000,172200,173400,174600,175800,177000,178200,179400,180600,181800,183000,184200,185400,186600,187800,189000,190200,191400,192600,193800,195000,196200,197400,198600,199800,201600,202800,204000,205200,206400,207600,208800,210000,211200,212400,213600,214800,216000,217200,218400,219600,220800,222000,223200,226800,226200,227400,228600,229800,231000,232200,233400,234600,235800,237000,234600,235800,237000,238200,239400,240600,241800,243000,244200,245400,246600,247800,249000,250200,251400,252600,253800,255000,261600,262800,270000,271200,272400,273600,274800,276000,277200,278400,286200,287400,288600,289800,291000,292200,293400,295800,297000,298200,299400,300600,301800,304800,306000,309000,310200,311400,312600,321600
600,4800,9000,13200,19800,24000,28200,32400,36600,40800,37800,42000,39000,43200,40200,37200,34200,31200,28200,25200,22200,19200,16200,13200,22200,31200,40200,49200,58200,67200,76200,85200,94200,103200,112200,121200,130200,139200,148200,157200,154800,152400,150000,147600,146400,151200,148800,146400,143400,144000,142200,148800,147000,147600,145800,146400,147000,147600,148200,148800,152400,150000,147600,154200,151800,149400,147000,144600,142200,142800,143400,144000,144600,142200,139800,137400,135000,132600,130200,127800,125400,123000,120600,118200,115800,113400,114000,114600,112200,109800,110400,111000,112200,111600,109200,106800,104400,102000,99600,97200,97800,98400,99000,100200,100800,101400,105600,106200,106800,107400,108000,108600,114600,111600,108600,105600,102600,99600,96600,93600,90600,87600,84600,81600,78600,75600,72600,69600,66600,63600,60600,57600,54600,51600,48600,45600,54600,63600,72600,81600,90600,99600,108600,117600
1200,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,3600,5400,7200,9000,10800,12600,14400,11400,20400,17400,14400,23400,32400,41400,50400,59400,68400,77400,86400,95400,104400,113400,122400,131400,140400,149400,158400,157800,155400,153000,150600,148200,145800,143400,141000,138000,135000,132000,129000,126000,123000,122400,119400,116400,113400,110400,107400,104400,101400,98400,95400,92400,94200,91200,94800,91800,88800,85800,82800,79800,76800,78600,75600,77400,74400,76200,73200,70200,67200,64200,61200,63000,60000,57000,58800,55800,57600,54600,51600,48600,50400,47400,49200,46200,53400,50400,47400,44400,41400,38400,40200,37200,39000,40800,37800,39600,36600,38400,40200,37200,39000,40800,37800,39600,41400,38400,40200,37200,39000,40800,37800,39600,41400,38400,40200,37200,39000,40800,37800,34800,31800,28800,25800,22800,24600,33600,42600,51600,60600,69600,78600
1200,0,1200,0,1200,0,1200,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1800,5400,14400,23400,32400,41400,50400,59400,68400,77400,86400,95400,104400,113400,122400,131400,140400,149400,158400,156000,153000,150600,148200,145800,142800,139800,136800,133800,130800,130200,129600,129000,128400,127800,127200,126600,126000,125400,124800,124200,123600,123000,122400,121800,121200,120600,120000,119400,118800,118200,117600,117000,116400,115800,115200,114600,114000,113400,112800,112200,111600,111000,110400,109800,109200,108600,108000,107400,106800,105600,105000,104400,103800,103200,101400,99600,97800,96000,94200,92400,90600,88800,87000,85200,82200,79200,77400,75600,73800,72000,70200,68400,66600,64800,63000,60000,57000,54000,51000,48000,45000,48600,45600,42600,39600,40200,37200,39000,47400,44400,41400,38400,39600,36600,33600,42600,51600,60600,69600,78600,87600,96600,105600
1200,3600,6000,8400,10800,13200,15600,18000,16200,14400,14400,11400,9000,6600,4200,1800,0,1200,0,1200,0,1800,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,153600,153600,151200,148800,145800,142800,139800,136800,133800,139800,148200,156600,165000,173400,181800,184200,186600,189000,191400,193800,196200,198600,195600,192600,189600,186600,183600,180600,177600,174600,171600,168600,165600,162600,159600,164400,161400,158400,155400,152400,149400,146400,143400,140400,137400,134400,131400,128400,125400,122400,119400,116400,113400,110400,107400,112800,109800,106800,103800,100800,97800,94800,91800,88800,85800,82800,79800,76800,73800,70800,67800,64800,61800,58800,55800,52800,49800,46800,43800,52200,49200,46200,43200,40200,37200,34200,31200,28800,25800,22800,19800,16800,13800,10800,19800,28800,37800,46800,55800,64800,73800,82800,91800,100800
1200,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,1800,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,153000,150600,148200,145200,142200,139200,136200,133200,130200,127200,124200,125400,122400,123600,120600,117600,118800,120000,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,87000,84000,92400,89400,86400,83400,80400,77400,74400,71400,68400,65400,62400,59400,56400,60600,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,27600,24600,21600,18600,15600,12600,14400,16200,18000,19800,21600,23400,25200,27000,28800,30600,32400,34200,36000,37800,39600,37800,34800,31800,28800,25800,22800,19800,20400,17400,14400,11400,13200,10200,12000,9000,10200,7200,4200,1200,0,0,0,9000,18000,27000,36000,45000,54000,63000
