t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,0,9000,7800,6600,6000,5400,7200,10200,7200,10800,8400,6600,15000,21600,21600,27600,36600,45600,54600,63600,72600,81600,90600,99600,108600,117600,126600,135600,144600,153600,162600,171600,180600,189600,198600,207600,216600,225600,234600,241800,246600,253200,262200,261000,258600,261000,269400,267600,270600,274200,281400,288600,296400,295800,295800,297000,303000,302400,304200,306000,314400,312600,321000,319200,322800,328800,334200,336600,336000,339600,344400,342000,342000,348000,346200,349200,354600,358800,357600,355200,353400,355800,357000,357000,366000,370200,373800,382800,384600,388800,391800,397200,403800,411600,415200,412800,415200,417600,423600,430200,435000,442800,442200,441000,444000,442800,445800,443400,444600,448800,457800,462000,471000,471600,472800,481800,479400,486000,486600,494400,492000,495600,501000,498000,503400,505800,508800,513000,520200,523200,532200,541200,550200,559200,568200,577200,586200,595200,604200,613200,622200,631200,640200
4800,2400,1200,0,0,1200,0,0,0,0,7800,4800,1800,1800,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,240000,243000,247200,244200,241200,241200,243600,240600,237600,242400,239400,238200,237600,244800,253200,250200,247200,254400,263400,271200,277800,278400,275400,283200,280200,284400,281400,285000,282000,279000,279600,286200,291600,288600,285600,282600,279600,285000,282000,281400,279000,281400,278400,285600,282600,290400,287400,289800,286800,286800,283800,286200,288600,285600,291000,291000,298200,295200,303600,308400,305400,312000,320400,317400,322200,321000,318000,321000,325800,322800,321600,327600,327600,324600,321600,319800,316800,319200,321600,318600,324600,331200,333600,342000,348600,354600,360000,362400,371400,380400,389400,398400,407400,416400,425400,434400,443400,452400,461400,470400,479400,488400,497400
4200,6600,15000,12000,9000,6000,3000,0,5400,2400,0,0,0,3600,600,9600,18600,27600,36600,45600,54600,63600,72600,81600,90600,99600,108600,117600,126600,135600,144600,153600,162600,171600,180600,189600,198600,207600,216600,225600,234600,232200,229800,232800,229800,226800,223800,220800,226800,223800,222000,219000,216000,213000,213600,210600,207600,208200,211200,210000,207000,208800,209400,216600,213600,218400,215400,223200,220200,217200,214200,222600,228600,225600,231600,228600,225600,222600,231600,233400,230400,230400,227400,224400,221400,219000,226800,233400,230400,229200,236400,233400,230400,227400,231600,228600,225600,222600,219600,216600,213600,210600,209400,214800,211800,208800,205800,208800,217200,214200,211200,208200,205200,202200,199200,198600,197400,196200,199200,198000,196800,194400,195000,204000,213000,222000,231000,240000,249000,258000,267000,276000,285000,294000,303000,312000,321000,330000,339000,348000,357000,366000,375000,384000
0,0,1200,0,0,0,0,0,0,0,0,0,0,1800,10800,19800,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,163800,172800,181800,190800,199800,208800,217800,226800,235800,244800,251400,253200,250200,250800,253200,255600,258000,260400,262800,265200,267600,270000,272400,275400,277800,274800,271800,277200,274200,271200,268200,271800,268800,271200,277800,274800,278400,275400,272400,274200,271200,268200,265200,262200,259200,256200,253200,250200,247200,249600,254400,260400,262800,270600,273000,271800,274200,275400,277800,280200,282600,288000,296400,298800,301200,298200,295200,292200,289200,298200,295200,292200,289200,286200,283200,280200,277800,274800,271800,277800,274800,282000,289200,286200,283200,280200,277200,274200,271200,268200,265200,262200,259200,268200,277200,286200,295200,304200,313200,322200,331200,340200,349200,358200,367200,376200,385200,394200,403200,412200,421200,430200,439200
0,0,0,0,0,0,0,0,0,0,0,4800,1800,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240000,241200,238200,235200,232200,229200,226200,223200,222600,222000,221400,220800,220200,219600,219000,218400,217800,217200,216600,216000,214200,219600,219000,218400,225000,224400,223800,223200,222600,222000,225000,224400,223800,223200,222600,222000,221400,220800,220200,219600,219000,218400,217800,217200,216600,216000,219600,219000,218400,217800,217200,216600,219000,216000,213000,210000,207000,204000,201000,198000,195000,192000,189000,186000,183000,187800,190200,198000,195000,192000,189000,186000,183000,180000,177000,174000,171000,168000,165000,162000,159000,168000,177000,186000,195000,204000,213000,222000,231000,240000,249000,258000,267000,276000,285000,294000,303000,312000,321000,330000,339000,348000,357000
0,0,0,0,0,0,0,0,0,0,3600,600,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240000,237000,234000,231000,228000,225000,222000,219000,217200,215400,213600,215400,217200,219000,220800,222600,224400,226200,228000,229800,231600,233400,235200,237000,238800,240600,242400,244200,246000,247800,249600,251400,253200,255000,256800,265800,267600,269400,267000,264000,261000,258000,255000,252000,249600,246600,243600,240600,237600,234600,231600,228600,235200,232200,229200,231600,228600,225600,222600,219600,216600,213600,210600,207600,204600,201600,198600,195600,195600,192600,189600,186600,183600,180600,177600,174600,171600,168600,165600,170400,167400,176400,185400,194400,203400,212400,221400,230400,239400,248400,257400,266400,275400,284400,293400,302400,311400,320400,329400,338400,347400,356400,365400
0,0,0,0,0,0,0,0,1200,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240600,237600,234600,231600,228600,225600,222600,219600,217200,223200,220200,217200,214200,211200,208200,205200,202200,199200,196200,193200,190200,187200,184200,181200,178200,175200,172200,169200,166200,169800,166800,163800,160800,157800,154800,151800,148800,145800,142800,139800,136800,142800,139800,136800,133800,130800,136200,133200,139200,136200,133200,139200,145200,151200,148200,145200,142200,139200,136200,133200,130200,127200,124200,121200,118200,115200,112200,109200,106200,112200,115800,112800,109800,106800,103800,100800,97800,94800,91800,88800,85800,94800,103800,112800,121800,130800,139800,148800,157800,166800,175800,184800,193800,202800,211800,220800,229800,238800,247800,256800,265800,274800,283800
1200,0,1200,2400,0,1200,2400,0,1200,0,1200,0,1200,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,231000,228000,225000,222000,219000,216000,213000,210000,207000,213600,210600,207600,204600,201600,198600,195600,192600,189600,186600,183600,180600,177600,174600,171600,168600,165600,162600,159600,156600,153600,150600,147600,144600,141600,138600,135600,132600,141000,138000,135000,132000,129000,126000,123000,120000,126600,123600,120600,117600,114600,111600,108600,105600,102600,99600,96600,93600,90600,87600,84600,81600,78600,75600,72600,69600,66600,63600,60600,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,34800,31800,40800,49800,58800,67800,76800,85800,94800,103800,112800,121800,130800,139800,148800,157800,166800,175800,184800,193800,202800,211800,220800,229800,238800
1200,0,1200,0,1200,0,1200,2400,3600,4800,6000,7200,8400,9600,10800,12000,21000,30000,39000,48000,57000,66000,75000,84000,93000,102000,111000,120000,129000,138000,147000,156000,165000,174000,183000,192000,201000,210000,219000,228000,237000,234000,231000,228000,225000,222000,219000,216000,213600,210600,207600,204600,201600,198600,195600,192600,189600,186600,183600,180600,177600,174600,171600,168600,165600,162600,159600,156600,153600,150600,147600,144600,141600,138600,135600,132600,129600,126600,123600,120600,117600,114600,111600,108600,105600,102600,99600,96600,93600,102600,99600,96600,93600,90600,87600,84600,81600,78600,75600,72600,70800,67800,64800,61800,58800,55800,64800,61800,64800,61800,58800,55800,52800,49800,46800,43800,40800,37800,34800,31800,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,163800,172800,181800,190800,199800,208800,217800,226800,235800
1200,0,1200,0,7200,4200,5400,6600,7800,9000,10200,11400,12600,13800,15000,16200,25200,34200,43200,52200,61200,70200,79200,88200,97200,106200,115200,124200,133200,142200,151200,160200,169200,178200,187200,196200,205200,214200,223200,232200,241200,238200,235200,232200,229200,226200,223200,220200,217200,214200,211200,208200,205200,202200,199200,196200,193200,190200,196200,193200,190200,187200,184200,181200,178200,175200,172200,169200,166200,163200,160200,157200,154200,151200,148200,145200,142200,139200,136200,133200,130200,127200,124200,121200,118200,115200,112200,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,80400,77400,78600,79800,81000,78000,75000,72000,69000,69000,66000,63000,60000,57000,54000,51000,48000,45000,42000,51000,48000,45000,42000,39000,48000,57000,66000,75000,84000,93000,102000,111000,120000,129000,138000,147000,156000,165000,174000,183000,192000,201000,210000,219000,228000,237000
