t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
6600,13200,13800,16200,21600,27600,33000,42000,45600,49800,48000,50400,56400,62400,70800,77400,80400,82200,83400,83400,80400,87600,93000,100200,99000,102600,105600,104400,112200,112200,120000,120600,128400,135000,136800,142200,149400,154800,162000,162600,168600,168600,168600,165600,165000,163800,170400,168600,171600,172200,179400,176400,181200,180000,189000,196200,203400,200400,208200,214800,219600,216600,225000,229200,230400,231600,231600,232200,238200,241200,238200,241200,241200,241800,247800,251400,257400,255000,252000,250200,255000,260400,269400,268800,275400,281400,284400,291600,294000,294600,294000,293400,301200,303000,301800,300000,304200,312600,318000,316200,321000,327000,324000,332400,329400,331800,335400,342000,349200,355800,353400,357000,357000,355200,353400,360600,358800,357600,363000,369000,378000,379200,388200,391200,390000,388200,385200,394200,401400,406200,412800,416400,422400,426000,426000,424800,429000,427800,434400,439800,448800,453000,458400,460800
0,0,0,0,0,0,6000,7200,4200,4800,11400,20400,17400,23400,20400,24600,21600,18600,15600,19800,16800,13800,19200,16200,18000,20400,29400,26400,35400,40200,37200,34200,39600,45600,54000,51000,49800,48600,45600,42600,47400,54000,55800,52800,52200,49200,47400,44400,41400,38400,44400,41400,38400,42000,45600,52200,60600,60600,60000,57000,54000,54600,55200,55800,58200,58800,55800,54600,55200,62400,63000,72000,76800,85800,87000,91200,88200,90600,87600,91200,92400,89400,86400,90000,88800,90000,87000,84000,81000,78000,78600,81600,78600,79200,85200,82200,80400,77400,74400,72000,77400,74400,82800,87600,88200,90600,91200,99000,101400,98400,96000,93000,90000,90600,87600,84600,88200,85200,91800,88800,85800,85800,89400,88800,90600,87600,94200,96600,103200,107400,113400,110400,108600,106800,103800,101400,99000,102000,110400,118200,115200,112200,109200,110400
0,2400,0,0,0,9000,6000,3000,9600,16200,13200,21000,26400,25200,24000,22800,24000,24000,22800,23400,27600,33600,32400,32400,31200,36000,35400,34800,34200,36000,35400,34800,33600,31800,30600,29400,35400,33600,33000,31200,30000,28200,34200,41400,39600,37800,42600,40800,49200,54600,62400,64200,61800,61800,58800,64800,61800,58800,58200,57600,57000,56400,55800,55200,54600,54600,54000,53400,56400,63600,63000,62400,64800,64200,63600,63000,62400,61800,61200,60600,60000,59400,65400,74400,78600,79200,87000,84000,90000,87000,84000,84000,92400,89400,89400,93000,90000,90000,97200,94200,99000,96000,96600,96000,100200,98400,95400,102600,99600,98400,95400,95400,95400,97200,99000,103800,103800,103800,103800,103800,103800,110400,115200,115200,115200,115200,115200,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,114000,113400,117000
0,1200,7200,4200,1200,0,1200,0,1200,0,1200,7200,4200,1200,0,1200,1200,0,1200,0,1200,0,1200,0,0,1200,0,5400,2400,0,600,0,0,600,3000,0,600,0,600,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,600,0,600,0,600,0,600,0,600,0,600,5400,3000,11400,9000,6600,4200,1800,0,600,4200,1800,0,600,0,5400,3000,600,0,600,0,0,600,0,600,0,0,600,0,600,1800,0,600,0,600,1200,9000,9600,10200,10800,11400,12000,18600,19200,19800,20400,21000,21600,22200,22800,23400,24000,24600,25200,25800,28200,28800,29400,29400,30000,30600,31200,31800,32400,33000,33600,34200,32400,30600
600,0,6000,3000,7800,4800,1800,0,600,0,600,7200,10200,19200,16200,13200,10200,19200,16200,13200,10200,7200,4200,1200,0,3000,0,600,0,600,0,9000,6000,3000,0,600,0,600,0,600,0,600,0,600,0,0,0,600,0,600,0,600,2400,1200,0,600,0,600,0,600,0,600,0,600,0,600,600,600,600,600,600,600,600,600,600,600,600,600,600,4200,11400,12000,12600,13200,13800,14400,15000,12600,13200,13800,14400,15000,15600,16200,14400,14400,11400,8400,5400,2400,0,7200,11400,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,0,0,600,6000,3000,0,600,3600,3600,6600,3600,600,0,600,0,600,0,600,0,600,0,600,4200,3600,3000,2400,1800,1200
600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,11400,12000,12600,19800,20400,21000,21600,22200,22800,23400,24000,24600,25200,25800,26400,27000,27600,28200,28800,29400,30000,33600,34200,34800,35400,36000,36600,37800,39000,36000,33000,30000,27000,30600,27600,24600,21600,18600,15600,12600,9600,6600,4800,1800,0,1800,0,1800,2400,3000,3600,4200,4800,5400,6000,7200,7800,8400,9000,9600,10200,10800,8400,6000,3600,1200,0,1800,0,8400,6000,3600,1200,0,1800,10800,11400,12000,12600,17400,18000,26400,27000,27600,28200,28800,29400,30000,30600,31200,36600,37200,37800,38400,39000,39600,40200,37800,38400,35400,36000,33000,30000,27000,24000,24600,21600,29400,26400,23400,30000,27000,24000,21000,18000,15000,12000,9000,6000,3000,0,600,4200,1200,0,600
1800,0,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,3000,4200,5400,6600,7800,9000,10200,11400,12600,13800,15000,16200,17400,26400,27000,27600,28200,28800,29400,30000,30600,31200,31800,32400,33000,33600,34200,34800,35400,36000,36600,37200,37800,38400,39000,39600,37200,34800,32400,30000,27600,25200,22800,20400,18000,15600,13200,10800,8400,6000,3600,1200,0,1800,3600,5400,7200,9000,10800,12600,14400,16200,18000,19800,21600,28200,30000,31800,33600,35400,37200,39000,40800,38400,40200,37800,39600,37200,39000,42600,40200,37800,39600,41400,39000,40800,38400,45600,43200,40800,38400,40200,37800,39600,41400,39000,40800,38400,40200,38400,40200,42000,40200,38400,40200,38400,40200,38400,40200,38400,40200,38400,35400,37200,39000,40800,39000,40800,39000,40800,39000,40800,39000,40800,39000,40800,39000,40800
1800,3000,4200,3600,3000,2400,1800,10800,12000,13200,14400,15600,16800,16200,17400,18600,18000,17400,16800,16200,15600,15000,14400,13800,13200,12600,12000,11400,10800,10200,9600,9000,8400,7800,7200,4200,1200,0,1800,0,1800,0,1800,0,1800,1200,600,0,1800,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,9600,12000,11400,10800,10200,9600,9000,8400,7800,7200,6600,6000,13200,14400,13800,13200,12600,12000,11400,10800,16800,16200,15600,15000,12600,12000,9000,6600,5400,3000,600,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800
1800,3600,5400,7200,9000,10800,12600,14400,16200,18000,19800,21600,23400,25200,27000,28800,30600,32400,34200,36000,37800,39600,41400,42600,43800,40800,42000,43200,44400,45600,46800,48000,49200,50400,51600,52800,54000,55200,56400,57600,58800,60000,57000,54000,51000,48000,45000,42000,39000,40200,37200,38400,39600,43800,41400,39000,40200,41400,42600,43800,45000,46200,47400,48600,49800,51000,52200,53400,54600,55800,57000,58200,59400,60600,61800,63000,64200,65400,70200,69600,69000,70200,69600,69000,68400,67800,67200,66600,66000,65400,64800,64200,63600,63000,62400,61800,61200,60600,60000,59400,58800,63600,63000,71400,70800,70200,69600,69000,68400,67800,67200,66600,66000,65400,64800,64200,63600,63000,62400,61800,61200,60600,60000,59400,58800,58200,57600,57000,56400,55800,55200,54600,54000,53400,52800,52200,51600,51000,50400,49800,49200,48600,48000,47400
1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,10800,10200,9600,18600,18000,17400,16800,16200,15600,15000,14400,13800,15600,17400,19200,21000,22800,24600,26400,35400,37200,39000,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,40800,45000,45000,45000,45000,45000,45000,45000,45000,45000,43200,43200,43200,43200,43200,43200,43200,43200,42600,45600,48000,50400,49800,52200,51600,51000,50400,52800,52200,51600,51000,50400,49800,49200,48600,48000,47400,46800,46200,45600,45000,44400,43800,43200,42600,42000,41400,40800,45600,45000,44400,43200,42000,40800,39600,41400,40200,39000,40800,39600,43200,42000,43800,42600,44400,43200,45000,46800
1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,9000,8400,7800,7200,6600,6000,5400,4200,3600,2400,1200,0,1800,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,0,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0,1800,1200,600,0
