t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0.4952133333333333,0.49088,0.4838266666666666,0.4774533333333333,0.47266666666666657,0.4658399999999999,0.4576533333333332,0.4530933333333332,0.4464933333333332,0.44215999999999983,0.4366933333333332,0.4307733333333332,0.42462666666666654,0.4193866666666665,0.41233333333333316,0.4052799999999998,0.39822666666666645,0.39343999999999973,0.388653333333333,0.3809199999999997,0.37205333333333307,0.36613333333333303,0.35930666666666633,0.35338666666666635,0.34746666666666637,0.3392799999999997,0.3333599999999997,0.3260799999999997,0.32015999999999967,0.3149199999999997,0.3105866666666664,0.30421333333333306,0.2998799999999997,0.2914666666666664,0.28350666666666635,0.2780399999999997,0.27302666666666636,0.26421555555555526,0.259993333333333,0.2521999999999997,0.24803555555555523,0.24500666666666637,0.24764666666666635,0.251853333333333,0.2628399999999997,0.274033333333333,0.29126666666666634,0.31136666666666635,0.338413333333333,0.3650466666666663,0.39829333333333294,0.4367933333333329,0.47398222222222186,0.5184733333333329,0.5632399999999996,0.6140177777777773,0.6651399999999996,0.7172866666666662,0.7736999999999995,0.8296199999999996,0.887993333333333,0.9487222222222219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992288888888889,0.9941533333333333,0.9881733333333333,0.9800977777777778,0.9726466666666667,0.9676333333333333,0.9612599999999999,0.9533,0.94874,0.9435,0.9357666666666666,0.9305266666666666,0.9248333333333333,0.9182333333333333,0.9098200000000001,0.9043533333333333,0.8957133333333333,0.8904733333333332,0.8831933333333333,0.8772733333333332,0.8722599999999999,0.8663399999999999,0.8595133333333334,0.8526866666666667,0.8460866666666667,0.8403933333333334,0.8319800000000002,0.8274200000000002,0.8187800000000002,0.8119533333333335,0.8033133333333334,0.7985266666666667,0.79034,0.78442,0.7794066666666667,0.7721266666666667,0.7677933333333334,0.7630066666666667,0.75414,0.7475400000000001,0.7429800000000001,0.7352466666666668,0.7268333333333334,0.7181933333333335,0.7115933333333335,0.7070333333333335,0.7008866666666669,0.6929266666666668,0.6849666666666668,0.6799533333333335,0.6719933333333336,0.6669800000000002,0.6624200000000002
0.49136,0.48476,0.47748000000000007,0.47020000000000006,0.46269333333333346,0.4567733333333334,0.4488133333333334,0.4415333333333334,0.43606666666666677,0.43128000000000005,0.42241333333333336,0.4174000000000001,0.41102666666666676,0.4021600000000001,0.3939733333333334,0.3851066666666667,0.37692000000000003,0.3725866666666667,0.3678,0.36188000000000003,0.35369333333333336,0.34596,0.3416266666666667,0.33344,0.32616,0.31888,0.3116,0.3038666666666667,0.29568,0.2902133333333333,0.2813466666666667,0.27248,0.2661066666666667,0.25769333333333333,0.25064000000000003,0.24177333333333337,0.23676000000000003,0.22998888888888888,0.22372666666666668,0.21752000000000002,0.2153955555555556,0.21418,0.21478,0.21808,0.22793333333333332,0.2389,0.25568,0.27623333333333333,0.3026,0.3292333333333333,0.36293333333333333,0.3987133333333333,0.43771555555555547,0.4799399999999999,0.5253866666666666,0.5734444444444443,0.6241133333333332,0.6773933333333331,0.7347133333333331,0.7917666666666665,0.8503666666666665,0.9108688888888887,0.9714599999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9983222222222222,0.9948333333333333,0.9886266666666667,0.9821377777777777,0.9771799999999999,0.9719399999999999,0.9635266666666666,0.9555666666666667,0.9471533333333334,0.9414600000000001,0.93622,0.9291666666666667,0.92234,0.9166466666666668,0.9082333333333334,0.9005000000000002,0.8945800000000002,0.8861666666666669,0.8804733333333336,0.8725133333333336,0.8641000000000003,0.855686666666667,0.8511266666666671,0.8427133333333338,0.8367933333333337,0.8283800000000004,0.8199666666666672,0.814726666666667,0.8063133333333338,0.7988066666666671,0.7913000000000003,0.7828866666666671,0.7758333333333337,0.7674200000000003,0.759006666666667,0.7505933333333338,0.7437666666666671,0.7353533333333339,0.7271666666666672,0.7219266666666672,0.7169133333333338,0.7103133333333339,0.7046200000000005,0.6962066666666672,0.6877933333333339,0.6814200000000006,0.6730066666666673,0.664593333333334,0.6561800000000007,0.6477666666666674,0.6393533333333341,0.6309400000000008,0.6250200000000008
0.4911333333333333,0.48294666666666664,0.47407999999999995,0.4652133333333333,0.4592933333333333,0.4504266666666666,0.44155999999999995,0.4360933333333333,0.4317599999999999,0.4228933333333333,0.4140266666666666,0.4051599999999999,0.3962933333333333,0.3874266666666666,0.38127999999999995,0.3724133333333333,0.36354666666666663,0.35468,0.3458133333333333,0.33808,0.3292133333333333,0.3203466666666666,0.31125333333333327,0.30238666666666664,0.29351999999999995,0.28465333333333326,0.27918666666666664,0.27303999999999995,0.26417333333333326,0.2553066666666666,0.24643999999999994,0.23757333333333328,0.23097333333333328,0.22210666666666662,0.21323999999999993,0.2075466666666666,0.19867999999999994,0.1928155555555555,0.18405999999999995,0.17535999999999993,0.16938222222222216,0.1661266666666666,0.1660466666666666,0.1734266666666666,0.18055999999999994,0.19197999999999993,0.20694666666666658,0.22591333333333327,0.24887999999999993,0.2782333333333333,0.30853333333333327,0.3456733333333332,0.38739555555555544,0.43007333333333325,0.47370666666666655,0.519951111111111,0.5724333333333332,0.6241266666666666,0.6775933333333333,0.7373666666666666,0.7957400000000001,0.8546555555555555,0.9181933333333333,0.9793266666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971888888888889,0.9914333333333334,0.9827333333333333,0.9739777777777778,0.9651666666666666,0.9583400000000001,0.9494733333333334,0.9435533333333334,0.9346866666666667,0.9267266666666668,0.9178600000000001,0.9089933333333334,0.9001266666666667,0.89534,0.8864733333333334,0.8776066666666668,0.8714600000000001,0.8625933333333334,0.8537266666666667,0.84486,0.8359933333333335,0.8316600000000001,0.8227933333333334,0.8173266666666668,0.8084600000000001,0.8007266666666668,0.7941266666666668,0.7852600000000001,0.7807000000000002,0.7759133333333335,0.7699933333333334,0.7611266666666667,0.7522600000000002,0.7433933333333335,0.7345266666666668,0.7256600000000001,0.7167933333333334,0.7083800000000001,0.7017800000000002,0.6929133333333335,0.6860866666666667,0.6772200000000002,0.6694866666666668,0.6606200000000001,0.6528866666666667,0.6440200000000001,0.6351533333333335,0.6262866666666668,0.6174200000000001,0.6085533333333335,0.6010466666666668,0.5921800000000002,0.5864866666666668
0.4922666666666667,0.4877066666666667,0.47884,0.4702,0.4613333333333333,0.4554133333333333,0.44813333333333333,0.4392666666666667,0.4304,0.42289333333333334,0.4140266666666667,0.40652000000000005,0.3983333333333333,0.3894666666666667,0.38196,0.37762666666666667,0.37284,0.3639733333333333,0.3551066666666666,0.3494133333333333,0.3405466666666666,0.33168,0.3228133333333333,0.31394666666666665,0.30530666666666667,0.29644,0.2889333333333333,0.28029333333333334,0.2727866666666667,0.2641466666666667,0.2566400000000001,0.24800000000000008,0.24049333333333342,0.23185333333333344,0.2243466666666668,0.21599000000000015,0.2076333333333335,0.2001822222222224,0.19188000000000016,0.18363333333333348,0.18128222222222237,0.17848000000000017,0.17845666666666682,0.18221000000000015,0.18985333333333348,0.20218000000000017,0.21765666666666686,0.23713333333333353,0.2601000000000002,0.28673333333333356,0.31799666666666687,0.3519633333333335,0.38915222222222245,0.4295633333333335,0.4731966666666669,0.5194411111111114,0.5682966666666669,0.6218033333333335,0.6752700000000001,0.7307366666666668,0.7882033333333335,0.8468922222222224,0.9068033333333335,0.9679366666666669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971888888888889,0.9914333333333334,0.9827333333333333,0.9744311111111111,0.96698,0.9587933333333333,0.9512866666666665,0.9430999999999998,0.935593333333333,0.9274066666666664,0.9198999999999997,0.9117133333333329,0.9062466666666663,0.8980599999999996,0.889873333333333,0.8814599999999996,0.8730466666666663,0.8655399999999995,0.8571266666666663,0.8500733333333329,0.8443799999999997,0.8384599999999997,0.8300466666666663,0.821633333333333,0.8161666666666664,0.807753333333333,0.7993399999999997,0.7909266666666664,0.7825133333333332,0.7738733333333331,0.7654599999999998,0.7570466666666664,0.7486333333333332,0.7411266666666665,0.7327133333333331,0.7252066666666664,0.7167933333333332,0.7092866666666665,0.7008733333333332,0.6933666666666666,0.6849533333333333,0.6774466666666666,0.6690333333333334,0.66266,0.6542466666666668,0.64742,0.6390066666666667,0.6305933333333335,0.6221800000000002,0.6146733333333335,0.6085266666666669,0.6001133333333335,0.5921533333333335
0.4911333333333333,0.4836266666666667,0.47476,0.46725333333333335,0.4583866666666667,0.45088000000000006,0.44201333333333337,0.4345066666666667,0.4256400000000001,0.4204000000000001,0.4115333333333334,0.40266666666666673,0.3938000000000001,0.38629333333333343,0.3785600000000001,0.36969333333333343,0.36218666666666677,0.3546800000000001,0.3471733333333335,0.33966666666666684,0.3321600000000002,0.3246533333333335,0.31714666666666685,0.30964000000000025,0.3021333333333336,0.2946266666666669,0.28712000000000026,0.27870666666666694,0.2712000000000003,0.26278666666666695,0.25664000000000026,0.24822666666666693,0.23981333333333357,0.23140000000000024,0.2229866666666669,0.21457333333333356,0.2070666666666669,0.19870888888888913,0.19131333333333359,0.1830666666666669,0.17844888888888913,0.17564666666666692,0.1764733333333336,0.1802266666666669,0.18872000000000022,0.2024066666666669,0.2178266666666669,0.23724666666666688,0.2606666666666669,0.2886600000000002,0.31941333333333355,0.3547400000000002,0.39238222222222247,0.4341533333333336,0.47824000000000033,0.5258444444444448,0.5787800000000003,0.6307000000000004,0.6846200000000003,0.7405400000000004,0.7984600000000004,0.8576022222222227,0.9188733333333338,0.9804600000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976422222222222,0.9932466666666666,0.985,0.9776044444444444,0.9692466666666666,0.9642333333333334,0.95582,0.9474066666666667,0.9401266666666668,0.9317133333333335,0.9233000000000001,0.9148866666666668,0.9073800000000001,0.8989666666666668,0.8914600000000001,0.8830466666666668,0.8755400000000001,0.8671266666666667,0.85962,0.8512066666666668,0.8434733333333334,0.8359666666666666,0.8275533333333334,0.8200466666666666,0.8116333333333333,0.8041266666666667,0.7957133333333333,0.7882066666666666,0.7797933333333332,0.7722866666666666,0.7638733333333332,0.7563666666666665,0.7479533333333332,0.7404466666666665,0.7320333333333332,0.7245266666666665,0.7161133333333333,0.7086066666666666,0.7001933333333332,0.6926866666666667,0.6842733333333333,0.67994,0.67402,0.66606,0.6576466666666666,0.6492333333333333,0.6408200000000001,0.6324066666666668,0.6235400000000001,0.6151266666666667,0.6067133333333334,0.5992066666666668,0.5907933333333335
0.4911333333333333,0.4836266666666667,0.47476,0.46725333333333335,0.4583866666666667,0.45088000000000006,0.44201333333333337,0.4345066666666667,0.4256400000000001,0.4181333333333334,0.4092666666666667,0.4017600000000001,0.3928933333333334,0.38538666666666677,0.3781066666666668,0.3715066666666668,0.36422666666666687,0.35740000000000016,0.35012000000000015,0.34284000000000014,0.33556000000000014,0.3282800000000001,0.3210000000000001,0.3137200000000001,0.3048533333333334,0.2975733333333334,0.2887066666666668,0.28142666666666677,0.2725600000000001,0.26369333333333345,0.25482666666666676,0.2459600000000001,0.23845333333333343,0.22958666666666677,0.22208000000000014,0.21412000000000012,0.20661333333333345,0.19802888888888903,0.1906333333333335,0.1823866666666668,0.17776888888888903,0.1749666666666668,0.17579333333333344,0.17909333333333344,0.1887200000000001,0.1996866666666668,0.21488000000000013,0.2352066666666668,0.2584000000000002,0.2863933333333335,0.3169200000000002,0.3522466666666669,0.3901155555555557,0.43188666666666686,0.4762000000000002,0.5238044444444446,0.5733400000000002,0.6261666666666669,0.6803133333333334,0.73714,0.7952866666666667,0.8553355555555555,0.9159266666666666,0.9784199999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985488888888888,0.9927933333333333,0.9854533333333332,0.9766977777777777,0.9692466666666665,0.9603799999999998,0.9549133333333332,0.9460466666666665,0.9383133333333331,0.9294466666666664,0.9219399999999998,0.9130733333333331,0.9055666666666663,0.8966999999999997,0.889193333333333,0.8803266666666663,0.8728199999999996,0.8639533333333329,0.8564466666666661,0.8475799999999994,0.8398466666666662,0.8323399999999994,0.8275533333333327,0.818686666666666,0.8098199999999994,0.8009533333333327,0.7952599999999994,0.7863933333333328,0.7775266666666661,0.7700199999999994,0.7611533333333327,0.753646666666666,0.7447799999999993,0.7372733333333326,0.7286333333333326,0.7211266666666659,0.7122599999999992,0.7047533333333326,0.6958866666666659,0.6883799999999992,0.6795133333333325,0.672006666666666,0.6631399999999993,0.6556333333333326,0.6467666666666659,0.6392599999999993,0.6303933333333326,0.6228866666666659,0.6140199999999993,0.6065133333333327,0.597646666666666,0.5901399999999993,0.5812733333333326
0.4911333333333333,0.4836266666666667,0.47476,0.46725333333333335,0.4583866666666667,0.45088000000000006,0.44201333333333337,0.4345066666666667,0.4256400000000001,0.4181333333333334,0.4092666666666667,0.4017600000000001,0.3928933333333334,0.38538666666666677,0.37652000000000013,0.36901333333333347,0.3615066666666668,0.3526400000000001,0.3451333333333335,0.3362666666666668,0.32876000000000016,0.31989333333333353,0.31238666666666687,0.3035200000000002,0.29624000000000017,0.2887333333333335,0.2812266666666669,0.27372000000000024,0.26644000000000023,0.25893333333333357,0.25165333333333356,0.24414666666666693,0.23686666666666692,0.22936000000000026,0.22208000000000025,0.21480000000000024,0.20752000000000023,0.20029555555555578,0.1931266666666669,0.18465333333333356,0.18026222222222246,0.17859333333333355,0.17964666666666687,0.18453333333333355,0.19325333333333353,0.2042200000000002,0.21918666666666686,0.23951333333333355,0.26384000000000024,0.29183333333333356,0.3234933333333336,0.36108666666666694,0.3989555555555558,0.4395933333333336,0.4834533333333336,0.5299244444444448,0.579006666666667,0.6307000000000004,0.6843933333333336,0.7400866666666669,0.7977800000000002,0.8566955555555557,0.9179666666666667,0.9822733333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9985488888888888,0.9930199999999999,0.9856799999999998,0.9773777777777776,0.9699266666666665,0.9615133333333331,0.9540066666666664,0.9455933333333331,0.9380866666666664,0.9296733333333331,0.9221666666666664,0.9137533333333331,0.9062466666666663,0.897833333333333,0.8903266666666663,0.881913333333333,0.8744066666666662,0.865993333333333,0.8584866666666662,0.8509799999999995,0.8425666666666661,0.8350599999999995,0.8266466666666662,0.8191399999999994,0.8107266666666662,0.8032199999999994,0.7948066666666661,0.7872999999999993,0.7820599999999993,0.7745533333333325,0.7661399999999993,0.7586333333333325,0.7502199999999992,0.7427133333333324,0.7342999999999992,0.7267933333333325,0.7183799999999992,0.7108733333333326,0.7024599999999993,0.6949533333333326,0.6865399999999994,0.6803933333333327,0.6719799999999994,0.6635666666666661,0.6546999999999994,0.6471933333333327,0.6387799999999995,0.6312733333333328,0.6228599999999995,0.6153533333333329,0.6069399999999996,0.6019266666666663,0.5946466666666663
0.49204,0.4845333333333333,0.4765733333333333,0.4690666666666667,0.4599733333333333,0.4524666666666667,0.44450666666666666,0.437,0.42904,0.4215333333333333,0.4135733333333333,0.4060666666666667,0.39810666666666666,0.3906,0.38264,0.3751333333333333,0.36604,0.3585333333333333,0.34944,0.3419333333333333,0.33283999999999997,0.3253333333333333,0.3166933333333333,0.3091866666666667,0.3000933333333333,0.2925866666666667,0.2846266666666667,0.27712000000000003,0.2680266666666667,0.26052000000000003,0.2524466666666667,0.24335333333333337,0.23426000000000002,0.22516666666666665,0.2160733333333333,0.20697999999999997,0.19782999999999998,0.18964222222222218,0.18173666666666663,0.17365999999999995,0.16768222222222218,0.1657866666666666,0.1661033333333333,0.17025333333333328,0.17851999999999996,0.19061999999999996,0.20643666666666663,0.22625333333333328,0.25006999999999996,0.27755333333333326,0.3087033333333333,0.34351999999999994,0.38155888888888884,0.42282,0.4673033333333333,0.5143977777777777,0.5641033333333333,0.61642,0.6707366666666666,0.7268266666666665,0.7865033333333332,0.8458155555555555,0.9065766666666666,0.9683333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969622222222223,0.992,0.9830733333333334,0.9740911111111112,0.9659033333333336,0.9568100000000003,0.947716666666667,0.9386233333333337,0.931116666666667,0.9228733333333338,0.915366666666667,0.9091066666666671,0.9000133333333338,0.8919966666666671,0.8829033333333338,0.8738100000000005,0.8647166666666674,0.8556233333333341,0.8465300000000008,0.8382866666666675,0.8291933333333342,0.8201000000000009,0.8110066666666677,0.803500000000001,0.7954833333333343,0.786390000000001,0.7788833333333343,0.7709233333333344,0.7642666666666676,0.7558533333333344,0.7478366666666677,0.7395933333333344,0.7305000000000011,0.7214066666666678,0.7139000000000011,0.7058833333333344,0.6967900000000011,0.6887166666666678,0.6796233333333345,0.6716633333333344,0.6634200000000011,0.6543266666666677,0.6452333333333344,0.636140000000001,0.6286333333333344,0.6194833333333344,0.610390000000001,0.6019766666666677,0.594470000000001,0.5853200000000011,0.5762266666666678,0.5681533333333344,0.5601933333333344
0.49090666666666666,0.4822666666666667,0.4736266666666667,0.4649866666666667,0.45634666666666673,0.44770666666666675,0.43906666666666677,0.4304266666666668,0.42178666666666675,0.4158666666666668,0.40790666666666675,0.4004000000000001,0.3928933333333334,0.38538666666666677,0.37742666666666674,0.36992000000000014,0.3619600000000001,0.35445333333333345,0.34649333333333343,0.33898666666666677,0.33102666666666675,0.32352000000000014,0.3155600000000001,0.3076000000000001,0.2996400000000001,0.29054666666666673,0.2814533333333334,0.27236,0.26326666666666665,0.2541733333333333,0.24507999999999996,0.23598666666666662,0.22847999999999996,0.22051999999999994,0.21272999999999997,0.20476999999999995,0.19697999999999996,0.1890755555555555,0.18167999999999995,0.17360333333333328,0.1676255555555555,0.16572999999999996,0.1665566666666666,0.1712166666666666,0.17970999999999993,0.1920366666666666,0.20790999999999993,0.22749999999999992,0.2511466666666666,0.2784033333333332,0.3093266666666666,0.3441999999999999,0.38201222222222203,0.4237833333333332,0.46803999999999985,0.5153611111111109,0.5685233333333332,0.6206133333333331,0.6747033333333331,0.7307933333333333,0.7888833333333334,0.8481955555555556,0.9087300000000001,0.9696366666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999066666666667,0.9973222222222222,0.9913400000000001,0.9855866666666667,0.9781911111111111,0.9691533333333333,0.9600600000000001,0.9509666666666668,0.9418733333333336,0.9327800000000003,0.923686666666667,0.9145933333333337,0.9055000000000005,0.8964066666666672,0.8877666666666671,0.8786733333333339,0.8700333333333338,0.8609400000000006,0.8523000000000005,0.8432066666666672,0.8345666666666671,0.8254733333333338,0.8168333333333339,0.8077400000000006,0.7991000000000005,0.7900066666666672,0.7813666666666671,0.7734066666666672,0.7659000000000005,0.7568066666666672,0.7481666666666672,0.7390733333333339,0.7304333333333338,0.7213400000000004,0.7127000000000004,0.7036066666666672,0.6949666666666672,0.6858733333333338,0.6772333333333338,0.6681400000000005,0.6595000000000005,0.6504066666666671,0.6417666666666672,0.6326733333333338,0.6240333333333338,0.6149400000000005,0.6063000000000005,0.5972066666666671,0.5885666666666671,0.5794733333333338,0.5708333333333339,0.5617400000000005,0.5531000000000005,0.5440066666666671
0.49090666666666666,0.4822666666666667,0.4736266666666667,0.4649866666666667,0.45634666666666673,0.44770666666666675,0.43906666666666677,0.4304266666666668,0.42178666666666675,0.4131466666666668,0.4045066666666668,0.3958666666666668,0.38722666666666683,0.37858666666666685,0.3710800000000002,0.36283666666666686,0.3550466666666669,0.3464066666666669,0.33890000000000026,0.33094000000000023,0.3234333333333336,0.31547333333333355,0.3079666666666669,0.30000666666666687,0.2909133333333335,0.2818200000000002,0.27272666666666684,0.2647666666666668,0.2568066666666668,0.2488466666666668,0.24088666666666678,0.23179333333333343,0.22428666666666677,0.21519333333333343,0.2061000000000001,0.19700666666666672,0.18791333333333338,0.18000888888888894,0.17238666666666672,0.16482000000000005,0.15997555555555562,0.15785333333333337,0.15777333333333338,0.16266000000000003,0.17024666666666669,0.18280000000000005,0.19867333333333337,0.21826333333333334,0.2423066666666667,0.2700166666666667,0.3013933333333334,0.3364366666666667,0.37470222222222227,0.41619000000000006,0.4609000000000001,0.5082211111111112,0.5581533333333335,0.6106966666666668,0.6652400000000002,0.7217833333333334,0.7789099999999999,0.8372588888888888,0.8968299999999998,0.9593233333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999066666666667,0.996868888888889,0.9908866666666669,0.9819600000000003,0.972977777777778,0.9639400000000004,0.9548466666666671,0.9457533333333339,0.9366600000000006,0.9275666666666673,0.9196066666666673,0.9105133333333341,0.9014200000000009,0.8939133333333341,0.8848200000000008,0.8761800000000007,0.8670866666666676,0.8584466666666675,0.8493533333333342,0.8407133333333341,0.8316200000000008,0.8229800000000008,0.8138866666666675,0.8052466666666674,0.7961533333333342,0.7875133333333341,0.7784200000000009,0.7722733333333343,0.764030000000001,0.7557866666666677,0.7475433333333344,0.7384500000000012,0.7293566666666679,0.7202633333333345,0.7111700000000012,0.7025300000000012,0.6934366666666678,0.6847966666666678,0.6757033333333345,0.6670633333333346,0.6579700000000012,0.6493300000000012,0.6402366666666678,0.6315966666666678,0.6225033333333345,0.6177166666666678,0.6097566666666678,0.6006633333333344,0.591570000000001,0.5824766666666678,0.5745166666666677,0.5654233333333344,0.556330000000001,0.5472366666666677
