t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3000,3000,9000,14400,12600,17400,16200,13800,14400,15000,13200,15600,13800,21000,23400,22800,19800,28800,36000,33000,31800,31200,39000,36000,35400,39000,40200,44400,52200,52800,61800,66000,65400,72600,78600,77400,81000,81000,88800,94200,100800,106800,108000,112800,120600,126600,131400,138000,141600,150600,154200,153000,152400,155400,162600,169200,175200,181200,178800,180000,183600,184800,190800,189600,196800,198000,201600,202200,211200,208800,205800,212400,220200,220200,218400,217200,220800,223800,232800,239400,246000,255000,256200,255000,258600,258600,258000,265200,265800,267600,269400,268800,271800,275400,276000,284400,284400,288000,295200,294000,294600,294600,295800,301200,299400,306000,303000,304200,306600,309000,318000,315000,314400,311400,318600,320400,321600,319800,321000,328800,337200,337800,334800,337200,339000,343800,349800,357000,364200,370200,378600,376800,376800,385800,382800,381000,379200,384000,392400,396600,403200,407400,408600,414000
0,0,0,0,6600,4200,5400,3000,3000,4800,12000,19200,16800,15000,12600,16800,19200,26400,29400,27000,24600,26400,24000,24600,31200,28800,26400,24000,26400,24000,21600,27000,34200,42600,40200,37800,36000,34200,31800,29400,29400,27000,30600,36000,36000,40800,38400,36000,33600,31200,36600,41400,46200,44400,44400,52200,50400,48600,48000,54000,51000,57000,62400,60000,61200,64200,62400,60600,66000,64200,64200,62400,67200,69600,72600,81600,82800,86400,94200,97800,106200,105600,109200,108000,111600,118200,123600,127200,130800,130200,133800,137400,141000,144600,150000,148200,148200,150600,154200,162600,166200,169800,173400,177000,182400,191400,194400,198000,197400,202800,201600,209400,213000,216600,220200,223800,222600,225000,225000,232200,235200,238800,242400,240000,244800,247200,250800,259200,256800,261600,264000,268200,265800,263400,265200,262800,270600,274800,278400,276000,279000,276600,279600,286800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,4200,5400,4200,3000,1800,8400,12600,11400,9600,7800,6000,12000,10200,18000,16200,14400,16200,19200,18000,16800,15600,21600,20400,19200,18000,19200,18000,16200,22200,21000,28200,27000,25800,24600,29400,28200,34200,33000,31800,30600,34800,33600,34800,38400,37200,36600,39600,38400,37200,36000,34800,36600,44400,53400,54000,54600,55200,55800,52800,53400,62400,63000,71400,72000,71400,72000,71400,72000,72600,73200,73800,74400,75000,75600,76200,73200,70200,68400,67200,74400,73200,72600,71400,69600,66600,63600,68400,67200,66000,64800,63600,63000,64800,61800,60600,61800,60600,62400,62400,62400,68400,68400,74400,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,82800,79800,88800,85800,88200,85200,82200,79200,79800
600,0,600,3600,9000,7800,6600,5400,4200,3000,9000,7800,6600,5400,4200,2400,0,0,0,0,0,0,0,600,0,600,0,600,0,1200,0,600,0,600,0,6000,13200,10200,7200,4200,1200,0,600,0,4800,1800,0,600,0,0,600,0,600,0,6600,3600,10200,7200,5400,10800,9600,8400,7200,10800,19800,16800,13800,10800,7800,4800,1800,4200,1200,0,600,0,600,0,600,0,600,0,600,0,600,2400,0,0,600,0,600,2400,1200,0,3000,1800,600,0,4200,3000,1800,6000,4800,3600,2400,1200,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,600,600,600,600,7200,7200,6000,6000,8400,8400,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,18600,18600,18600
600,0,3600,600,0,0,600,0,600,0,3000,0,600,0,0,600,0,2400,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,1200,2400,3600,3000,4200,5400,6600,14400,13200,12000,10800,16800,15600,17400,16200,15000,13800,12600,11400,10200,9000,7800,15000,13800,12600,11400,10200,10800,11400,12000,9000,9600,10200,10800,9600,10200,9600,8400,7200,6000,4800,10800,9600,8400,7200,6000,4800,3600,2400,1200,0,600,0,600,0,7200,6000,4800,3600,2400,1200,0,600,1800,2400,1200,0,6000,4800,3600,7800,6600,5400,11400,10200,9000,7800,6600,5400,4200,3000,1800,600,0,600,0,600,0,600,0,600,0,600,0,4800,3600,2400,1200,0,600,0,600,0,600,3000,1800,5400,4200,3000,1800,0,600,0
600,0,600,0,600,0,600,0,4200,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,3600,4200,1200,1800,0,600,0,600,600,0,600,0,3600,1800,0,600,0,600,0,600,6000,11400,16800,22200,27600,33000,34800,36600,38400,40200,38400,40200,38400,38400,36600,38400,36600,38400,36600,38400,36600,38400,40200,38400,40200,38400,40200,38400,38400,37800,36000,34200,39600,39000,37200,36600,38400,40200,38400,40200,38400,40200,38400,37800,39600,40200,38400,37800,37200,36600,36000,35400,34800,34200,34800,31800,32400,29400,30000,30600,31200,28200,28800,36000,36600,33600,34200,31200,31200,28200,28200,25200,25200,22200,22200,19200,19800,27600,27600,28200,25200,22200,19200,16200,13200,10200
600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,6000,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,6600,7200,4200,1200,0,600,2400,11400,17400,15000,12600,10200,7800,5400,3000,600,0,600,6600,4200,1800,0,600,0,600,0,600,0,600,0,600,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,9600,7200,4800,2400,0,600,0,600,0,600,1200,1800,2400,7200,7800,8400,9000,9600,10200,7200,7800,4800,1800,0,600,0,600,0,600,0,600,0,600,0,1800,0,600,0,600,0,600,0,600,0,600,0,600,1800,0,600,6600,3600,600,0,600,0,600,0
600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,0,600,0,600,9600,10200,7800,5400,3000,600,0,600,0,600,0,600,0,600,0,600,3600,1200,0,600,0,600,0,600,4800,6000,14400,11400,8400,5400,6000,3600,4200,1800,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,1200,0,600,0,600,0,600,4200,3000,1800,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,2400,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600
600,0,600,0,600,0,3000,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,9600,18600,15600,16200,16800,14400,15000,15600,16200,16800,17400,18000,18600,19200,18000,18600,17400,16200,13200,10200,7200,4200,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600
600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,7200,4800,12000,9600,7200,4800,2400,0,600,0,600,1800,3000,4200,5400,6600,4200,5400,3000,4200,3000,600,1800,3000,4200,5400,6600,7800,9000,10200,11400,12600,13800,11400,9000,6600,4200,5400,6600,7800,9000,10200,11400,12600,13800,15000,16200,17400,18600,19800,21000,22200,23400,24600,25800,27000,28200,29400,30600,31800,33000,34200,35400,36600,37800,39000,36600,36600,34200,31800,33000,34200,35400,36600,37800,39000,36600,34200,31800,29400,27000,24600,22200,19800,17400,15000,12600,10200,19200,16800,14400,12000,9600,7200,4800,2400,0,600,0,600,0,600,0,600,0,600,2400,0,600,0,600,0,600,0,600,0,600
600,0,600,0,600,0,600,0,600,0,5400,3000,600,0,600,0,600,0,600,0,600,0,600,0,600,7800,5400,3000,600,0,600,0,600,0,600,0,600,1200,0,600,9600,18600,16200,13800,11400,9000,6600,4200,1800,0,600,0,7200,6600,6000,5400,4800,4200,3600,3000,12000,11400,10800,10200,9600,9000,8400,7800,7200,6600,6000,5400,4800,4200,7800,7200,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
