t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
7800,16800,18600,22200,30000,32400,31200,39600,42600,51600,57600,62400,66600,73200,75000,76800,78600,86400,94200,94200,91200,96000,98400,103200,108000,106800,111600,112800,117600,124200,133200,136800,145800,144000,143400,149400,156600,153600,162600,162000,163800,161400,166800,166200,173400,171000,174000,174000,181800,178800,183600,192600,189600,197400,197400,206400,209400,208200,213000,211200,210600,213000,217800,217800,220200,229200,233400,238800,240600,248400,253800,262200,268200,271200,273000,277200,286200,287400,295200,303600,302400,306000,305400,303600,301800,308400,310800,314400,321600,325800,330000,332400,331200,335400,334200,334800,342000,345600,345000,353400,360000,360000,366600,372000,375000,373200,379200,376800,383400,384600,389400,396600,401400,403800,406200,409200,414600,412800,421200,418800,421200,418800,426600,425400,430200,437400,438600,447600,455400,452400,455400,463800,463800,462000,459600,462600,471000,475200,474600,474000,481200,480600,487800,496200
0,3000,4200,5400,6000,10800,10200,11400,17400,25200,22200,29400,33000,30000,28800,25800,24600,33600,41400,46200,45000,45000,54000,52800,54000,55200,56400,56400,55200,61200,58200,55200,58800,57000,58800,55800,63000,65400,69000,72600,79800,82200,82200,79200,83400,80400,82200,83400,89400,86400,92400,94200,96000,97800,99600,101400,103200,105000,112200,113400,113400,115200,114000,116400,117600,123600,121200,121800,120000,121800,121800,126000,134400,135000,142200,140400,143400,146400,155400,158400,156000,163200,166200,171600,174600,183000,186000,183600,188400,195000,194400,194400,197400,201000,204000,211200,217800,216000,215400,213600,219000,225600,227400,229800,235200,233400,233400,238200,236400,241800,241200,239400,237600,246000,244200,249000,247200,245400,252000,250200,250800,251400,249600,251400,249600,247800,246000,248400,246600,245400,252000,259200,262200,267600,265800,264000,267600,265800,264000,262200,260400,258600,256800,261600
0,0,0,0,4800,1800,0,6000,15000,12000,9000,6000,3000,0,4200,1200,0,0,0,0,0,0,5400,2400,0,0,6000,10200,7200,4200,1200,0,3000,0,0,5400,2400,7200,4200,1200,0,0,0,7800,4800,3000,0,0,0,4200,1200,6600,15600,18600,15600,12600,19200,16800,13800,22200,21600,19200,25800,22800,22200,19200,16200,24000,33000,30000,29400,26400,30600,28200,25200,22200,19200,16200,21000,18000,15000,12000,10800,7800,9000,6000,4800,7800,4800,1800,0,0,0,0,0,0,2400,0,4800,1800,1200,0,0,0,7800,4800,1800,6000,3000,0,0,0,9000,6000,12000,9000,9000,12000,9000,17400,25200,30000,27000,24000,21000,18000,15000,12000,10200,13200,10200,12600,9600,9600,6600,6600,3600,600,0,0,0,600,0,5400
0,8400,5400,3000,0,4800,6000,3000,0,600,0,600,0,0,600,9600,17400,14400,11400,16800,13800,10800,7800,4800,2400,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,600,0,6600,4800,5400,3600,4200,4800,5400,6000,3000,0,1800,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,8400,5400,4200,1200,0,7200,4200,1200,0,0,0,0,0,0,0,600,0,600,0,600,0,600,0,6000,4800,3600,1800,0,600,0,1800,7200,12000,10200,8400,14400,12600,10800,9000,7200,4800,3000,1200,0,600,0,600,0,600,0,600,0,600,0,3600,1800,4200,2400,600,0,600,4800,3000,2400
0,600,0,600,0,600,0,600,0,6600,3600,600,0,600,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,4800,5400,3600,7800,6000,4200,2400,600,0,600,0,600,0,600,0,600,0,600,4800,3000,1200,0,600,0,600,0,600,0,600,8400,6600,4800,3000,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,5400,3600,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,7200,5400,3600,4800,3000,1200,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,9000,13800,13200,11400,9600,7800,6000,3000,1200,0,600,0
0,600,0,600,0,600,0,600,0,600,0,600,0,600,1800,4800,6000,8400,9600,10800,12000,13200,14400,15600,12600,13800,10800,12000,9000,6000,3000,0,600,0,600,0,600,0,600,0,600,0,600,0,3600,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,0,600,0,600,0,600,0,6000,3000,3000,0,600,0,600,0,600,0,600,0,600,0,0,600,8400,5400,2400,0,5400,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,0,600,0,600,0,1200,1800,2400,3000,4200,4800,6000,6600,7800,8400,9600,10800,12000,13200,14400,12000,13200,14400,15600,16800,18000,15000,12000,12600,13200,13800,14400,21000,19800,17400,15000,12600,10200,7800,5400,3000,600,0,600,6000,3600,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,0,600,0,600,0,600,7200,7800,6000,6600,4800,5400,3600,4200,2400,3000,1200,1800,0,4200,2400,600,0,600,0,600,0,600,0,7200,8400
0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,7200,6600,6000,5400,4800,4200,4200,3600,3600,3000,0,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,0,3600,3000,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,3600,3000,2400,1800,1200,600,0,600,0,600,6000,5400,5400,4800,4200,3600,3000,2400,1800,1200,600,0,600,600,0,600,0,3600,1800,1800,1200,600,0,600,600,0,3600,3000,2400,1800,1200,600,0,600,600,0,0,600,600,0,3600,3000
0,600,1200,1800,2400,3000,3600,4200,4800,9600,9000,9600,10200,10800,10200,10800,10200,10800,10200,10800,10200,10800,10200,9600,9000,8400,7800,7200,6600,6000,5400,4800,5400,4800,5400,4800,5400,4800,5400,4800,1800,2400,3000,3600,4200,4800,4200,3600,2400,1800,1200,600,0,600,0,600,9000,8400,7800,7200,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,4800,5400,4800,4200,3600,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,7800,8400,9000,9600,9000,9600,9000,9600,9000,8400,7800,7200,6600,6000,5400,4800,4200,4800,4200,3600,3000,2400,1800,1800,1800,1800,1800,0,1200,0,1200,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10800,10200,9600,9000,8400,9600,9000,8400,7800,7200,6600,6000,5400,4800,4200,3600,3000,2400,9000,8400,7800,7200,6600,6000,8400,7800,7200,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,4200,3600,3000,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,7800,7200,6600,6000,5400,4800,4200,3600,3000
