t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3000,3600,1200,8400,5400,6000,12000,14400,14400,18600,16800,17400,23400,29400,28200,31800,30600,36600,42000,42000,50400,53400,55200,52200,49200,57600,66600,75600,84600,93600,102600,111600,120600,129600,138600,147600,156600,165600,174600,183600,192600,197400,202200,201000,210000,216000,217800,219600,228000,234600,241800,244800,253200,261600,265800,265200,273000,272400,272400,269400,273600,270600,268200,267600,270000,275400,279600,286800,286200,284400,283800,285000,285600,291000,296400,304200,307200,309600,317400,316200,317400,322200,323400,329400,333000,332400,334200,339600,340200,340200,339600,347400,351600,349800,352800,354000,355800,354000,358200,358200,361800,364800,368400,374400,372600,373200,375000,382200,381600,378600,378600,375600,378000,375600,377400,383400,381600,383400,384000,391800,399000,405000,412800,412800,414000,421800,425400,433200,441000,439800,442200,445800,448200,451800,456000,459000,467400,472200,478800,486000,487200,484800,484800,486000
5400,10200,14400,17400,22800,24000,25200,31200,32400,33000,32400,30600,35400,39000,36600,41400,45600,53400,52800,53400,58800,66000,64800,62400,70800,75600,76200,85200,94200,103200,112200,121200,130200,139200,148200,157200,166200,175200,184200,193200,201000,204600,210600,213000,219600,226200,225000,225600,231000,235200,235800,237600,241800,248400,253800,261000,264600,271200,270000,276600,273600,282000,284400,292200,291600,296400,294600,294600,299400,306000,306000,310200,312000,313200,317400,325200,325800,330600,329400,330000,334200,343200,344400,346800,349200,351600,359400,362400,363000,369600,373800,375600,381000,378600,380400,381000,381600,380400,385800,389400,397800,402000,403800,411000,419400,419400,427200,428400,433200,441600,441600,447600,456000,461400,468000,472200,474600,474000,477000,481200,480600,489600,488400,486600,490200,488400,495000,502200,503400,506400,503400,505200,507000,508800,507000,512400,515400,516600,518400,517800,522000,524400,525600,532800
7200,6000,9000,15000,12600,10800,12600,16200,21000,19800,22800,22200,23400,20400,18000,23400,25200,22200,27000,31200,36600,34200,34800,42600,45000,52800,61800,70800,79800,88800,97800,106800,115800,124800,133800,142800,151800,160800,169800,178800,187800,191400,195600,195000,192000,196200,198000,198600,204600,202800,211800,210000,217200,226200,224400,231000,238200,241800,246000,247800,247200,252600,252000,261000,264000,271200,277200,279600,283200,291000,300000,305400,302400,304800,310200,309000,308400,315000,315000,321600,321000,324000,322800,324000,321600,327600,330600,330600,327600,330000,327600,335400,342600,344400,352200,356400,359400,360600,365400,367200,370800,379200,388200,388200,388200,390600,390600,393000,401400,401400,402600,400200,403200,400800,405000,404400,406200,406200,403200,400800,399000,406800,415200,418200,418200,426000,434400,432600,435600,436800,435000,440400,444600,451200,457200,460800,460200,466200,472200,479400,478200,486000,486000,485400
9000,11400,15000,14400,22800,19800,22200,25200,31200,28800,36600,34200,31200,31800,35400,40800,46800,51000,56400,57600,55200,58800,60600,59400,56400,57600,66600,75600,84600,93600,102600,111600,120600,129600,138600,147600,156600,165600,174600,183600,192600,201600,208800,208800,208200,205800,205800,214800,218400,221400,229200,235800,236400,238200,235800,235800,241800,240000,240600,242400,244200,250800,253200,254400,255600,258000,255000,252000,250800,248400,255000,263400,271200,275400,279000,283200,285000,284400,289800,287400,289200,286800,291000,299400,300000,309000,306600,307800,316200,321000,321000,327000,336000,343200,345000,348600,345600,346200,354600,354000,354600,358800,358800,355800,361800,364800,365400,369000,373200,382200,379200,383400,380400,379200,384000,384600,386400,390600,396000,405000,402600,406800,408000,414000,415800,416400,423000,428400,436800,433800,431400,438600,436200,445200,448200,452400,461400,468000,473400,470400,475800,483600,491400,492000
9000,15000,24000,23400,24600,28200,36600,43800,51600,50400,57000,54600,52800,57000,63000,67200,72000,72000,79800,79800,83400,89400,93600,99000,97200,105600,104400,109200,115800,124800,133800,142800,151800,160800,169800,178800,187800,196800,205800,214800,223800,223200,222000,227400,225600,232200,235800,234000,235200,235200,236400,243600,245400,251400,252000,256200,262800,264600,271200,272400,269400,276600,273600,278400,282000,290400,293400,297600,303600,300600,305400,310200,309000,307200,309000,306600,303600,307200,309000,306600,315600,317400,324600,327000,328200,327600,324600,324600,327600,336600,334800,333600,339000,338400,345600,352800,357600,359400,364800,367800,367800,368400,373200,373800,380400,382200,386400,391800,394800,398400,405000,412800,418800,418800,421200,428400,427800,434400,435000,439200,447000,444000,444000,448800,457800,455400,457800,460800,462600,470400,474000,480000,479400,476400,482400,491400,499200,507000,508800,505800,504600,511200,520200,527400
1200,2400,5400,7200,4200,6600,7200,6000,5400,9000,13800,15600,12600,17400,23400,32400,30600,29400,36600,39600,48000,45000,46200,53400,57600,66600,75600,84000,93000,102000,111000,120000,129000,138000,147000,156000,165000,174000,183000,192000,201000,206400,209400,212400,217200,217800,216000,224400,231000,237600,237000,237600,235200,243000,246600,243600,241800,245400,246600,252000,252600,251400,257400,266400,269400,278400,287400,295200,302400,303600,305400,307200,305400,303000,311400,313200,319200,318000,315000,321000,323400,329400,330000,336600,334800,337800,346800,348600,351000,348000,346200,354600,361200,361200,363000,371400,378600,381000,390000,393600,399000,405600,405000,403800,408600,409800,408000,412200,420600,425400,433200,437400,441600,442200,442200,445200,450000,456000,453600,453000,453600,456600,457200,463200,460200,469200,474000,476400,483600,491400,489000,487800,492600,501600,501600,502200,507600,516600,521400,525000,523800,528000,527400,530400
0,4800,11400,10200,7800,10800,19800,24600,26400,31200,40200,43800,41400,46200,45000,52800,49800,49800,54600,59400,65400,70800,70800,79800,86400,92400,99000,104400,113400,122400,131400,140400,149400,158400,167400,176400,185400,194400,203400,212400,220800,223200,229200,235800,235200,244200,246000,255000,262200,263400,264000,271200,271800,268800,268800,277200,284400,284400,282000,280200,279600,280200,282000,288600,291600,292200,295200,295800,295800,304800,304200,305400,304200,304200,312000,309600,307800,311400,308400,309000,308400,309600,314400,321000,319200,321600,320400,323400,323400,328200,334800,337800,345000,353400,355200,360600,358200,366000,371400,378000,386400,393600,396600,404400,408600,409200,415200,418200,422400,431400,437400,438600,440400,449400,448800,446400,453600,460200,464400,472800,470400,475200,472800,478200,475200,475200,483000,486000,495000,503400,501000,502800,510600,508800,515400,520800,523800,529800,527400,525000,525000,531000,533400,540000
0,0,0,0,1800,9000,12000,19200,24600,22200,26400,24600,25800,22800,31800,32400,40800,49200,49800,57600,61200,60600,68400,69600,68400,72600,79800,88800,97800,106800,115800,124800,133800,142800,151800,160800,169800,178800,187800,196800,205800,206400,214200,213600,210600,211800,220200,220800,219000,222600,231600,232200,239400,248400,245400,244200,241200,238200,235800,242400,241200,247800,253800,253800,252600,250200,258000,264000,266400,270000,268200,273600,277800,286200,286200,284400,283200,287400,294600,295200,292200,291000,293400,301200,306600,310800,316800,324000,331200,330000,331800,338400,339600,343200,346800,346200,345600,352800,355200,360000,357000,358200,360600,360600,357600,359400,359400,363600,365400,370200,376200,382200,386400,387000,385800,391800,400800,403200,412200,409200,413400,412200,418800,417000,420600,424200,424200,425400,422400,429600,433200,433200,438000,438000,435000,440400,439800,440400,444000,453000,453600,454200,457200,466200
600,9600,7200,15000,21600,20400,24600,22200,28800,32400,34200,37800,37800,46200,46200,44400,51000,59400,66000,63000,65400,72600,80400,85800,91200,93600,91800,98400,107400,116400,125400,134400,143400,152400,161400,170400,179400,188400,197400,206400,215400,213600,211200,208200,207600,210000,219000,226200,224400,224400,226800,233400,232800,239400,242400,249000,257400,261600,268200,268200,267000,276000,276600,279000,282600,286200,288600,290400,299400,302400,299400,297000,304800,304200,306000,312000,315600,316200,319200,316800,321600,322200,323400,323400,325200,324600,333000,340800,346200,354600,358800,362400,370200,370200,375000,377400,385200,389400,395400,404400,407400,409800,414000,418200,417000,420000,417600,422400,428400,434400,438000,441600,448200,449400,448800,453600,453000,457800,457800,463800,462600,462600,460200,466800,472800,479400,478200,487200,484200,483000,483000,481800,490800,489600,495000,500400,497400,503400,507000,511800,520800,518400,519600,516600
0,4200,6600,14400,19800,26400,24600,23400,25800,22800,21000,25200,27600,31200,30600,37800,46200,53400,52800,61200,58800,63000,69000,72600,73800,72600,75000,84000,93000,102000,111000,120000,129000,138000,147000,156000,165000,174000,183000,192000,201000,207600,216000,218400,224400,224400,224400,232800,241800,246600,250800,251400,250200,253800,255600,256800,258600,256800,257400,256800,256200,259200,260400,261000,265800,266400,267000,267000,266400,271200,276000,282600,289200,298200,299400,303000,301800,305400,313800,321600,321600,326400,328800,331200,335400,333600,339000,340800,346800,354600,358800,367800,375000,377400,379800,386400,386400,386400,385800,387000,387000,394200,391200,398400,405600,410400,411600,410400,416400,416400,422400,427800,431400,436200,439200,443400,450600,453600,453600,452400,453600,454200,463200,466200,475200,478800,482400,490200,487200,487800,486600,483600,485400,482400,480000,480600,483000,487800,492000,501000,505800,512400,520800,529200
