t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,0,600,1800,6600,3600,3000,4800,4800,5400,4200,10800,11400,17400,15600,14400,19200,24000,29400,34800,40800,44400,46800,54000,60600,68400,77400,79200,76800,76200,79200,85200,85800,93000,102000,100200,102600,111600,120600,129600,138600,142200,147000,151200,154800,156600,156000,163800,171600,175200,175800,178800,180000,187200,196200,201000,204000,206400,212400,217200,225000,228000,235200,238200,244800,249000,255600,259800,266400,267600,271800,276600,280200,279000,280800,285600,294600,299400,304800,313200,321000,318600,317400,324600,330600,329400,337800,342600,343200,345000,342000,347400,350400,353400,353400,355200,358800,357000,361800,369000,375000,373200,377400,383400,391200,390000,391200,390000,390600,388200,385200,390600,394800,396600,397200,400800,402000,403200,406800,415800,415800,420000,419400,417000,417600,416400,422400,421200,420000,427800,426000,423000,428400,432000,434400,432600,441600,445200,453600,460200,463800,469200,476400,479400
0,0,0,0,6600,15000,14400,20400,17400,14400,23400,27000,24600,31200,28200,27600,24600,28800,25800,22800,19800,27000,25200,22200,31200,39000,40800,49800,56400,53400,56400,64800,69600,66600,73200,82200,91200,100200,109200,118200,127200,127800,133800,135600,142200,150000,156000,161400,163800,169800,169800,173400,180000,181800,180000,180600,181200,188400,189000,195000,201600,208200,208800,208200,207600,208200,208800,216600,224400,223800,223200,230400,229800,238800,238200,241800,242400,251400,253800,253200,262200,270000,272400,271800,271200,270600,270000,271800,271200,272400,271800,274200,273600,273000,272400,274200,278400,285000,284400,283800,286800,286200,285600,285000,286200,284400,281400,280800,288000,287400,293400,294600,301200,300600,299400,305400,304800,304200,303600,311400,318600,318000,318000,319200,321600,329400,330000,337800,341400,342600,343800,345000,351000,352200,353400,354600,355800,364200,366600,367800,369600,367200,368400,377400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,7200,4200,1200,0,4200,12000,9000,6000,3000,0,0,0,0,4200,8400,17400,26400,35400,44400,53400,62400,71400,80400,89400,98400,107400,111600,111000,110400,109800,112200,121200,121800,127200,124200,121200,118200,115200,120600,118800,124200,129600,128400,127200,126000,124800,126000,128400,125400,130800,129600,128400,127200,126000,130800,129600,128400,127200,126000,124800,123600,122400,129000,126000,129600,138000,135000,132000,129000,126000,123000,120000,126000,123000,120000,122400,119400,116400,113400,110400,107400,112800,109800,106800,111000,108000,105000,102000,99000,96000,101400,102000,102000,107400,105600,107400,112800,118200,123600,129000,134400,141600,144600,150000,155400,160800,165600,171000,176400,181800,187200,192600,198000,200400,200400,197400,205800,211200,216600,217200,222600,228000,233400,237000,242400,247800,253200,258600,264000
0,0,0,0,0,4200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,6000,7200,16200,25200,34200,43200,52200,61200,70200,79200,88200,97200,106200,115200,124200,121800,119400,117000,114600,111600,117600,114600,118200,121800,118800,115800,112800,109800,106800,106200,103200,100200,97200,106200,112800,112200,115800,123000,126600,130200,133800,137400,141000,142200,145800,149400,153000,156600,160200,163800,167400,171000,174600,178200,181800,180600,184200,187800,191400,195000,198600,202200,205800,209400,206400,210600,210000,211200,214800,216000,219600,223200,226800,230400,238800,242400,251400,251400,255000,258600,262200,265800,269400,273000,276600,273600,272400,277200,280800,284400,282600,286200,289800,293400,297000,294600,292800,290400,288000,285600,283200,280800,277800,275400,272400,270000,267000,264000,261600,259200,256800,254400,252000,253800,252000,249600,247200
0,0,0,0,0,0,0,0,0,0,0,0,4200,1200,0,0,0,0,7800,4800,1800,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,109200,106200,103200,100200,101400,101400,98400,97800,97200,96600,99000,98400,95400,92400,91800,88800,88200,85200,82200,81600,78600,76800,73800,72000,70200,67200,64200,61200,58200,66600,63600,60600,57600,54600,51600,48600,45600,42600,39600,37200,34800,32400,30000,27600,34200,31800,29400,27000,24600,22200,19800,17400,15000,12600,10200,7800,5400,3000,600,0,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,3600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,13200,10200,7200,4200,1200,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,114000,111000,108000,105000,102000,99000,96000,97200,98400,99600,100800,102000,103200,104400,105600,106800,108000,109200,110400,111600,112800,114000,115200,116400,117600,118800,120000,121200,122400,123600,124800,129000,130200,131400,132600,133800,141000,142200,143400,146400,147600,148800,150000,151200,148800,150000,151200,152400,154200,155400,156600,158400,159600,161400,163200,165000,166800,168600,170400,172200,172800,174600,176400,178200,180000,181800,183600,185400,187200,189000,190800,192600,194400,196200,198000,199800,201600,203400,200400,202200,199200,196200,193200,190200,199200,196200,193200,190200,187200,184200,181200,178200,175200,175200,172200,169200,166200,169800,166800,163800,160800,157800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,123600,121200,118800,116400,113400,110400,107400,104400,101400,98400,107400,104400,101400,98400,95400,92400,89400,86400,83400,80400,77400,74400,74400,72000,69000,66600,63600,61200,58200,64200,61200,58800,55800,53400,50400,48000,45000,42600,40200,37800,34800,36600,33600,35400,32400,34200,31200,33000,30000,31800,28800,25800,27600,24600,21600,18600,15600,12600,9600,6600,3600,600,0,1800,1200,0,1800,0,1800,0,1800,0,1800,1200,0,6600,3600,10800,7800,4800,1800,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,123600,121200,118800,116400,114000,111600,109200,106200,103800,101400,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,81000,84600,88200,85200,82200,87000,91800,96600,101400,106200,111000,115800,120600,123000,127800,132600,129600,126600,123600,120600,117600,114600,111600,108600,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,87000,84000,81000,78000,75600,72600,69600,66600,63600,60600,57600,54600,51600,48600,45600,42600,39600,41400,38400,40200,37200,39000,40800,37800,39600,41400,38400,40200,37200,34200,36000,36600,38400,35400,37200,34200,36000,33000,34800,31800,28800,25800,22800,19800,16800,13800,10800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,123600,121200,118800,116400,114000,111600,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,77400,84600,81600,78600,76800,75000,73200,71400,69600,67800,66000,64200,62400,60600,58800,57000,55200,53400,51600,49800,48000,46200,44400,42600,40800,39000,37200,35400,33600,31800,30000,28200,26400,24600,22800,21000,19200,17400,15600,13800,12000,9600,7800,6000,4200,2400,600,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800
1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,0,1800,600,0,1800,5400,9000,12600,16200,25200,34200,43200,52200,61200,70200,79200,88200,97200,106200,103800,101400,99000,96600,94200,91800,88800,90600,88200,85200,82800,79800,77400,74400,72000,69000,66600,63600,61200,58200,55800,52800,50400,47400,45000,42000,39600,48600,46200,43200,40800,37800,36000,33600,31800,29400,27600,29400,27600,25800,22800,20400,18600,16200,14400,15000,20400,18000,16200,13800,12000,9600,11400,9000,7200,4800,3000,600,0,1800,0,1800,0,1800,0,1800,0,1800,600,0,1800,0,1800,0,1800,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,0,1800,0,1800,600,0,1800,0,1800,0,1800,0,1800
