t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,7800,15600,18600,15600,12600,21000,27000,26400,26400,32400,37200,41400,45600,49200,48000,45600,49200,55200,54000,55800,64200,69000,72600,81600,79800,86400,94800,94800,102600,102000,109800,114600,112800,112800,117000,120600,124200,133200,142200,151200,159000,161400,170400,177000,176400,177600,184200,192000,189600,197400,204600,211800,209400,207600,216600,225000,227400,229200,234000,241800,249600,255600,254400,252600,257400,255000,261000,267000,267600,270600,270600,267600,265800,270000,276600,274200,280800,279000,286800,294600,297600,303600,301200,301200,300600,304800,306600,313200,312000,317400,325800,325200,327000,327000,325200,327600,333000,334800,342000,342000,342000,339000,339000,347400,352800,351600,358800,361200,370200,373800,379800,382200,379200,377400,385800,392400,399600,405600,414600,416400,414000,417600,424800,429000,431400,429000,431400,429600,436200,445200,454200,462000,469800,468600,469200,476400,478800,478800,484200,493200,499800,508800,513600
6600,4200,4800,4200,2400,0,3000,6000,6000,3600,10200,13200,21600,19200,19800,25800,22800,20400,18000,15600,13200,10800,9000,10200,10200,12000,16800,14400,22800,20400,18000,24000,21600,30600,39600,48600,57600,66600,75600,84600,93600,102600,100200,97800,105600,103800,105600,103200,100200,97800,103200,100200,97200,94200,103200,101400,99600,108000,105000,102000,99000,96000,93000,101400,100200,97200,94200,101400,103800,100800,99000,96000,93000,90000,87000,91800,88800,85800,93600,90600,87600,95400,94200,92400,89400,86400,83400,80400,77400,75000,72600,72600,70200,67800,65400,67800,76200,78600,76200,77400,75000,72600,70200,79200,77400,78000,78000,76200,74400,72600,70800,69000,69000,67200,66600,75000,80400,78000,82200,82800,81000,80400,78600,76800,75000,73200,76200,80400,78600,87000,87000,87000,87000,96000,99000,96600,94200,91800,97200,95400,100800,108000,105600,103200
0,0,0,0,0,0,0,0,0,2400,0,0,0,5400,12000,9000,6000,10800,7800,4800,1800,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,106200,104400,102600,108000,106200,104400,101400,99600,103200,108000,108600,106800,105000,102600,109800,106800,103800,105000,106200,106800,106200,108000,112200,109200,106200,103200,100200,97200,94200,91200,88200,85200,89400,86400,91200,98400,95400,92400,89400,97800,94800,100800,97800,94800,91800,88800,85800,82800,79800,76800,73800,70800,67800,64800,61800,58800,55800,52800,49800,46800,43800,40800,45600,42600,39600,45600,42600,39600,42000,42000,39000,41400,39000,41400,39000,39000,38400,38400,35400,42000,39600,39600,47400,45000,42600,40200,37800,46800,45000,49800,46800,44400,47400,46200,45000,43800,42600,41400,40200,39000,36000,33000,30000
0,3600,600,0,600,0,600,0,600,8400,6000,3000,0,600,0,600,0,600,1200,0,600,7200,4200,4800,5400,6000,6600,7200,4200,4800,1800,10800,19800,28800,37800,46800,55800,64800,73800,82800,91800,90000,88200,86400,84600,82800,83400,81600,90600,87600,85200,84000,81600,80400,78000,75600,81600,78600,75600,73200,70200,67800,64800,62400,59400,56400,60000,57000,54000,51000,48000,45000,42000,39000,36000,33000,30000,27000,30000,27000,24000,21600,18600,16200,13800,11400,9000,13800,12000,15000,12000,15000,12000,9000,6000,3600,600,0,600,0,3000,600,0,600,0,600,0,600,3000,3600,1200,1800,0,3600,1200,0,600,0,600,0,9000,6600,4200,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600
600,0,600,0,600,4800,6000,7200,8400,9600,10800,13800,15000,16200,17400,18600,15600,12600,9600,6600,9000,9600,10200,10800,11400,12000,12600,13200,13200,13800,14400,15000,24000,33000,42000,51000,60000,69000,78000,87000,96000,94200,92400,90600,88800,87000,85200,83400,81600,78600,82200,84000,81000,78000,75000,72000,69000,66000,63000,60000,57000,54000,51000,48000,45000,42000,39000,36000,34200,32400,40800,37800,34800,33000,30000,27000,24000,21000,18000,22800,19800,16800,13800,22200,19200,16200,18600,21000,18000,15000,12000,9000,6000,3000,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,7800,4800,3000,1200,600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0
600,0,600,7800,4800,1800,1800,0,6600,3600,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,1200,0,600,0,600,1200,10200,19200,28200,37200,46200,55200,64200,73200,82200,91200,89400,87600,85800,84000,82200,80400,78600,76800,73800,70800,67800,75600,72600,69600,66600,63600,60600,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,27600,24600,21600,20400,17400,14400,11400,8400,5400,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,600,600,600,600,600,600,600,0,3600,600,0,600,0,600,0,600,0,600,0,600,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
600,1200,1800,2400,4200,4800,5400,6000,3000,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,1200,0,600,0,600,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,88200,86400,84600,82800,81000,79200,77400,75600,72600,69600,67200,64800,64200,67800,67200,66600,66600,66600,66600,66600,63600,60600,57600,54600,51600,48600,45600,42600,39600,36600,33600,30600,27600,24600,21600,18600,15600,12600,9600,6600,3600,4800,1800,0,600,2400,0,600,0,600,0,600,0,600,0,600,0,600,8400,5400,2400,0,600,8400,5400,4800,1800,0,600,0,600,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0
0,600,600,0,600,0,600,600,600,0,600,0,600,600,600,600,600,600,600,1200,1800,2400,3000,3600,1800,2400,3000,3600,1800,2400,600,1200,10200,19200,28200,37200,46200,55200,64200,73200,82200,80400,78600,76800,75000,73200,71400,69600,67800,65400,63000,60600,58200,55800,52800,49800,46800,43800,49800,49800,46800,43800,40800,37800,41400,38400,40200,37200,39000,40800,37800,39600,41400,38400,40200,37200,39000,40800,46200,43200,40200,37200,39000,40800,37800,39600,41400,38400,40200,37200,39000,40800,37800,39600,41400,38400,40200,37200,39000,39600,41400,38400,40200,37200,37800,38400,40200,37200,37800,39600,40200,37200,37800,35400,37200,37800,39600,41400,38400,40200,37200,39000,40800,37800,38400,36600,33600,30600,27600,28200,25200,22200,22800,19800,16800,17400,14400,11400,8400,5400,2400,0,600,0
0,0,0,0,0,0,0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3000,3600,3600,4200,2400,3000,3600,1800,0,1200,1800,10800,19800,28800,37800,46800,55800,64800,73800,82800,81000,85200,83400,81600,79800,78000,84600,82800,79800,77400,75000,72600,73800,75000,76200,77400,78600,79800,81000,79800,81000,79800,76800,75600,72600,69600,66600,63600,60600,57600,54600,53400,50400,54600,51600,48600,45600,42600,39600,36600,37800,34800,40800,37800,34800,35400,36000,33000,33600,34200,31200,31800,32400,29400,30000,30600,31800,32400,33000,33600,34200,34800,35400,36000,33000,33600,34200,34800,42600,40200,37200,37800,38400,39000,39600,40200,37200,37800,34800,31800,33000,30000,27000,24000,21000,18000,15000,12000,9000,6000,3000,0,600,0,600,6000,6600,7200,7800,8400,9000,9600,10200
0,600,0,600,0,600,0,600,0,600,600,600,600,600,600,600,600,600,600,1200,1800,2400,3000,3600,4200,8400,6600,4800,5400,6000,4200,2400,11400,20400,29400,38400,47400,56400,65400,74400,83400,81600,79800,78000,76200,74400,72600,70800,69000,67200,64200,61200,58200,59400,59400,59400,59400,59400,59400,59400,59400,59400,59400,56400,56400,56400,53400,53400,50400,47400,44400,44400,41400,38400,39000,39600,40200,39000,39600,43800,40800,37800,38400,39000,39600,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,39000,39600,40200,40200,40200,40200,37200,37800,34800,34800,35400,35400,36000,36600,37200,34200,34800,35400,36000,36600,37200,37800,38400,39000,39600,40200,37200,37800,38400,39000,45000,42000,39000,39600,40200
