t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0.4754133333333333,0.44266666666666665,0.41536,0.38623999999999997,0.3661866666666666,0.3379733333333333,0.3070399999999999,0.2824533333333333,0.2497066666666666,0.2287466666666666,0.2050666666666666,0.17141333333333325,0.15407999999999994,0.12405333333333327,0.08949333333333327,0.06581333333333327,0.04303999999999994,0.011199999999999934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003057777777777778,0.02789333333333333,0.06362666666666666,0.12549333333333332,0.22346666666666667,0.36389333333333335,0.52544,0.7226133333333333,0.9581333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993955555555556,0.9752355555555556,0.943377777777778,0.9228622222222225,0.8901155555555558,0.8709688888888891,0.8454755555555559,0.8172622222222226,0.784515555555556,0.7508622222222227,0.7217422222222226,0.7007822222222225,0.6816355555555559,0.647075555555556,0.6252088888888893,0.5979022222222226,0.5660622222222226,0.5469155555555559,0.5223288888888893,0.504995555555556,0.4876622222222226,0.4630755555555559,0.4348622222222226,0.4102755555555559,0.3766222222222225,0.34478222222222255,0.32744888888888923,0.29742222222222253,0.27918222222222255,0.25096888888888924,0.2245688888888892,0.20542222222222253,0.17630222222222255,0.15262222222222255,0.1298488888888892,0.10344888888888921,0.06979555555555587,0.04792888888888921,0.027875555555555872,0.010542222222222538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4699733333333333,0.44176000000000004,0.41808000000000006,0.38352,0.3525866666666667,0.31984,0.28437333333333337,0.2552533333333334,0.22069333333333335,0.18613333333333335,0.15157333333333334,0.11701333333333334,0.08154666666666667,0.04970666666666667,0.01514666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.0152,0.05818666666666667,0.12730666666666665,0.23706666666666668,0.3602666666666667,0.52,0.7144533333333334,0.9409066666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912355555555555,0.9661688888888889,0.9406577777777777,0.9147022222222222,0.8883022222222222,0.8619022222222222,0.8300622222222221,0.8036622222222222,0.7772622222222221,0.7553955555555555,0.7217422222222221,0.6980622222222221,0.6716622222222222,0.6443555555555555,0.6170488888888889,0.5843022222222222,0.5497422222222221,0.5305955555555555,0.5032888888888889,0.47598222222222225,0.44051555555555555,0.42227555555555557,0.3949688888888889,0.36856888888888895,0.3412622222222223,0.31395555555555565,0.286648888888889,0.262968888888889,0.23566222222222233,0.21288888888888902,0.189208888888889,0.17187555555555567,0.14275555555555566,0.12270222222222235,0.09811555555555569,0.06718222222222237,0.041688888888889025,0.01438222222222236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46543999999999996,0.43088,0.39631999999999995,0.3617599999999999,0.32719999999999994,0.2926399999999999,0.25807999999999987,0.23258666666666653,0.20255999999999985,0.16799999999999987,0.13343999999999986,0.09887999999999987,0.06431999999999988,0.02975999999999987,0.0006399999999998677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.022453333333333336,0.05728,0.12277333333333333,0.21530666666666665,0.3412266666666666,0.5145599999999999,0.7198933333333333,0.9418133333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957688888888888,0.9679822222222222,0.9379377777777778,0.9174222222222223,0.8837688888888888,0.8537422222222223,0.8246222222222223,0.7918755555555556,0.759128888888889,0.7372622222222223,0.7045155555555557,0.6808355555555556,0.6607822222222223,0.6280355555555557,0.5952888888888891,0.5625422222222224,0.5406755555555558,0.5188088888888891,0.48606222222222245,0.4533155555555558,0.4187555555555558,0.38510222222222246,0.35235555555555576,0.32142222222222244,0.28867555555555574,0.2559288888888891,0.2367822222222224,0.20403555555555572,0.17128888888888905,0.13854222222222237,0.1057955555555557,0.07304888888888904,0.04030222222222237,0.007555555555555707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46543999999999996,0.43088,0.39631999999999995,0.36447999999999997,0.32991999999999994,0.29535999999999996,0.2753066666666666,0.24074666666666658,0.20618666666666657,0.17253333333333326,0.14703999999999992,0.11247999999999993,0.08335999999999992,0.04879999999999992,0.03055999999999992,0.013226666666666586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.032426666666666666,0.06816,0.13183999999999998,0.22618666666666665,0.35120000000000007,0.5082133333333333,0.7135466666666667,0.9381866666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939555555555556,0.9643555555555555,0.9343111111111111,0.9174222222222223,0.8864888888888889,0.8555555555555555,0.8246222222222223,0.7936888888888889,0.7663822222222222,0.7354488888888888,0.7045155555555555,0.6744888888888888,0.6444622222222222,0.6144355555555554,0.5844088888888888,0.5516622222222222,0.5216355555555554,0.5043022222222221,0.47427555555555545,0.44424888888888875,0.41422222222222205,0.3841955555555554,0.3541688888888887,0.324142222222222,0.29411555555555535,0.26408888888888865,0.24131555555555534,0.21128888888888864,0.181262222222222,0.15123555555555532,0.12120888888888866,0.091182222222222,0.07294222222222199,0.04382222222222199,0.011075555555555325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46543999999999996,0.43088,0.39631999999999995,0.3617599999999999,0.32719999999999994,0.2926399999999999,0.2617066666666666,0.22714666666666655,0.19258666666666654,0.15802666666666654,0.12346666666666654,0.08890666666666655,0.05434666666666655,0.019786666666666553,0.0024533333333332193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.016106666666666665,0.048213333333333344,0.11098666666666668,0.20442666666666667,0.3276266666666667,0.4828266666666667,0.6700266666666667,0.8892266666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912355555555555,0.9589155555555555,0.926151111111111,0.8929422222222221,0.8701688888888887,0.8365155555555553,0.8028622222222219,0.7692088888888886,0.739182222222222,0.7091555555555553,0.6745955555555553,0.6400355555555552,0.6054755555555552,0.5709155555555553,0.5363555555555553,0.5008888888888886,0.46632888888888857,0.43176888888888854,0.3972088888888885,0.3626488888888885,0.3280888888888885,0.29352888888888845,0.25896888888888847,0.24163555555555513,0.2070755555555551,0.17251555555555512,0.1379555555555551,0.10339555555555512,0.06883555555555512,0.034275555555555115,0.006968888888888452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46816,0.4336,0.39904,0.36447999999999997,0.32991999999999994,0.29535999999999996,0.2607999999999999,0.2262399999999999,0.19167999999999988,0.1571199999999999,0.12255999999999989,0.0879999999999999,0.053439999999999904,0.0188799999999999,0.0015466666666665687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.016106666666666665,0.05002666666666667,0.11461333333333334,0.20986666666666667,0.3330666666666667,0.4882666666666667,0.6754666666666667,0.8946666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9930488888888889,0.9625422222222221,0.9315911111111109,0.9001955555555553,0.8683555555555552,0.8365155555555551,0.8046755555555551,0.772835555555555,0.7382755555555551,0.7064355555555552,0.6745955555555552,0.6427555555555552,0.6109155555555552,0.5790755555555552,0.5472355555555553,0.5135822222222218,0.48174222222222185,0.44990222222222187,0.4180622222222219,0.3862222222222219,0.35438222222222193,0.32254222222222195,0.290702222222222,0.25886222222222194,0.227022222222222,0.195182222222222,0.163342222222222,0.131502222222222,0.09966222222222199,0.07416888888888866,0.04232888888888865,0.022275555555555316,0.004942222222221984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46543999999999996,0.43088,0.4008533333333333,0.36629333333333325,0.33173333333333327,0.29717333333333323,0.2626133333333332,0.2280533333333332,0.19349333333333318,0.1589333333333332,0.1243733333333332,0.0898133333333332,0.0552533333333332,0.020693333333333203,0.0033599999999998696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.024266666666666666,0.05818666666666667,0.12277333333333332,0.21802666666666665,0.34394666666666657,0.4991466666666666,0.6863466666666667,0.9055466666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9939555555555556,0.9643555555555555,0.9343111111111111,0.9038222222222222,0.8728888888888889,0.8374222222222222,0.8019555555555555,0.7664888888888889,0.7310222222222222,0.6955555555555556,0.6600888888888888,0.6246222222222222,0.6000355555555555,0.5645688888888889,0.5291022222222221,0.49363555555555555,0.45816888888888885,0.4227022222222222,0.3872355555555555,0.35176888888888885,0.3163022222222222,0.2808355555555555,0.24536888888888886,0.2180622222222222,0.18259555555555554,0.14712888888888886,0.1116622222222222,0.07619555555555554,0.04072888888888887,0.005262222222222206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4690666666666667,0.4472,0.41264,0.37807999999999997,0.34351999999999994,0.30895999999999996,0.2743999999999999,0.23983999999999991,0.20527999999999988,0.1707199999999999,0.1361599999999999,0.1015999999999999,0.0670399999999999,0.032479999999999905,0.015146666666666569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.017920000000000002,0.051840000000000004,0.12096000000000001,0.21621333333333334,0.3421333333333333,0.5000533333333333,0.6899733333333334,0.9150666666666668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9957688888888888,0.9679822222222222,0.939751111111111,0.9110755555555554,0.8819555555555554,0.8528355555555553,0.8237155555555553,0.7945955555555553,0.7654755555555552,0.7363555555555552,0.7072355555555553,0.6781155555555554,0.660782222222222,0.631662222222222,0.6025422222222221,0.5734222222222222,0.5443022222222222,0.5151822222222222,0.4860622222222223,0.45694222222222236,0.4278222222222224,0.39870222222222246,0.36323555555555576,0.3277688888888891,0.2923022222222224,0.25683555555555576,0.2213688888888891,0.18590222222222244,0.15043555555555577,0.11496888888888909,0.07950222222222243,0.044035555555555765,0.0085688888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47087999999999997,0.4403999999999999,0.41127999999999987,0.38215999999999983,0.35303999999999985,0.3239199999999999,0.30114666666666656,0.2720266666666666,0.24290666666666658,0.21378666666666657,0.1846666666666666,0.15554666666666658,0.1264266666666666,0.09277333333333328,0.06365333333333327,0.02999999999999994,0.0008799999999999374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012444444444444445,0.013386666666666668,0.04730666666666667,0.11189333333333334,0.20714666666666667,0.3330666666666666,0.4909866666666667,0.68,0.9010133333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912355555555555,0.9589155555555555,0.926151111111111,0.8929422222222221,0.8683555555555554,0.834702222222222,0.8010488888888887,0.7673955555555553,0.750062222222222,0.7227555555555553,0.689102222222222,0.6554488888888886,0.6217955555555552,0.5881422222222219,0.5544888888888885,0.5208355555555552,0.48718222222222174,0.45352888888888837,0.419875555555555,0.3857688888888883,0.36299555555555496,0.3275288888888883,0.293875555555555,0.2597688888888883,0.22611555555555501,0.19064888888888834,0.15518222222222167,0.119715555555555,0.08968888888888835,0.05422222222222168,0.01875555555555501,0.0014222222222216765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46951999999999994,0.43903999999999993,0.40855999999999987,0.3780799999999998,0.3475999999999998,0.3171199999999998,0.2866399999999998,0.2561599999999998,0.22567999999999977,0.2010933333333331,0.17061333333333312,0.1401333333333331,0.1096533333333331,0.07917333333333311,0.04869333333333311,0.019573333333333106,0.0022399999999997717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057777777777777775,0.017920000000000002,0.051840000000000004,0.11642666666666668,0.21168,0.33759999999999996,0.49552,0.68544,0.9046400000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9912355555555555,0.9571022222222222,0.9243377777777777,0.8911288888888887,0.8574755555555554,0.823822222222222,0.7901688888888887,0.7728355555555554,0.739182222222222,0.7055288888888887,0.6718755555555552,0.6382222222222219,0.6045688888888885,0.5709155555555552,0.5372622222222218,0.5045155555555552,0.4690488888888885,0.4335822222222218,0.39811555555555517,0.3626488888888885,0.3271822222222218,0.2917155555555552,0.2562488888888885,0.22078222222222182,0.18531555555555518,0.1498488888888885,0.11438222222222183,0.07891555555555517,0.0461688888888885,0.013422222222221837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
