t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
8400,5400,7200,11400,19200,16800,24000,30600,30000,28200,36600,40200,44400,52800,53400,54000,54600,62400,71400,75600,75600,79200,85800,90600,91200,90600,93000,93000,100200,97200,102600,107400,104400,105600,104400,109800,110400,114000,119400,127800,136200,140400,146400,144000,148800,151200,153000,159000,158400,155400,164400,166800,164400,165600,163800,170400,177000,180000,184200,185400,192600,198000,198600,195600,204000,201000,199800,199200,199800,199200,201000,199200,199800,201000,200400,206400,207600,204600,204600,211800,219000,223800,223800,232800,241800,250800,258600,259800,265800,271800,280200,285000,289200,298200,303000,310200,310800,310800,310800,318000,320400,324000,330000,327000,336000,340800,349200,351000,358200,358200,357000,358200,366600,366600,366600,366600,364800,367200,373800,375000,382800,385800,390000,391200,393000,390600,390000,390600,390600,390600,390000,391800,395400,396600,396600,405600,409800,406800,407400,405000,411600,413400,421800,421800
9000,6000,3000,0,0,0,0,7800,4800,1800,0,0,0,0,0,0,0,0,7800,4800,9000,10800,10800,8400,8400,7800,9600,6600,13800,21600,27000,24000,21000,18000,25800,22800,27000,26400,25800,25200,24600,21600,21000,20400,18600,27600,29400,36600,34800,34800,32400,39000,36600,34800,34200,31800,28800,37800,43200,43200,40800,38400,39600,37200,37200,34800,31800,36000,33600,39000,36600,36600,34200,31800,29400,27000,24600,27000,24000,21600,19200,16800,14400,23400,24600,27000,24600,22200,22200,21000,24600,22200,31200,29400,30000,30000,32400,32400,29400,26400,31200,31200,40200,37200,34200,34800,31800,32400,30600,27600,36600,45000,49800,49800,51600,48600,45600,42600,49200,46200,43200,40200,37200,36000,33000,37200,44400,41400,38400,35400,32400,30000,30600,27600,24600,23400,30600,27600,24600,21600,18600,15600,12600,17400
600,1200,2400,3600,4800,6000,7200,9600,10800,12000,13200,19800,28200,29400,30600,27600,28200,33600,34200,31200,39600,40200,37800,38400,41400,39000,36600,34200,31800,29400,28200,27000,25800,27600,36600,33600,30600,27600,24600,21600,18600,15600,12600,9600,10200,15000,12000,9000,17400,14400,13800,12600,11400,10200,9000,7800,7800,6600,5400,4200,10800,9600,9600,8400,15600,14400,13200,12000,10800,9600,8400,7200,6000,4800,5400,14400,13200,13200,12000,16200,22200,21600,22800,23400,24000,24600,25200,25800,26400,23400,24000,21600,18600,16200,13800,11400,9600,14400,12000,9600,12000,9600,9000,6600,4200,1800,0,7800,9600,10200,7800,5400,3000,600,0,0,1800,0,1800,0,1800,0,1800,0,0,0,0,0,6600,4200,1800,8400,6000,7800,9600,7200,4800,10200,7800,5400,3000,4800,12600,19800
600,0,0,3600,4200,1200,0,0,0,600,1200,0,600,0,0,6600,15000,12000,9000,6000,3000,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,600,4800,3000,600,0,600,0,600,0,3000,0,0,600,0,0,0,0,0,600,0,600,0,600,0,600,0,600,7800,7200,4200,4800,5400,6000,6600,7200,7800,8400,5400,2400,0,600,0,600,7200,12600,9600,6600,3600,12600,9600,6600,3600,600,0,600,0,0,600,0,600,0,7800,4800,5400,2400,0,600,0,600,0,600,0,600,0,2400,5400,2400,8400,17400,14400,18000,15000,12000,9000,6000,9600,6600,3600,5400,2400,3000,0,600,8400,9000,6000,3000,0,9000,6000,6600,3600,4200,1200,0,600,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,4800,1800,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,600,0,0,600,0,600,0,600,5400,2400,0,0,0,0,0,0,5400,2400,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,9000,6000,3000,0,0,600,600,0,0,0,0,0,600,0,0,0,600,0,600,0,600,0,600,0,1200,0,600
3000,0,600,0,0,6600,3600,1800,0,0,0,0,0,0,0,600,0,0,0,0,0,600,0,0,0,0,0,7200,5400,2400,600,0,0,0,9000,7200,4200,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,6600,3600,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,600,0,0,8400,6600,3600,11400,8400,5400,2400,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,600,0,8400,6000,3600,1200,0,0,0,4800,1800,0,0,0,0,0,0,0,0,6000,3000,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,600,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,600,0,0,0,0,0,0,6000,3000,0,0,0,0,0,0,0,600,0,0,0,6600
600,1200,0,3600,7200,7800,8400,6000,3000,3600,600,0,3000,3600,600,0,3000,3600,600,0,600,1200,0,600,0,1800,0,1800,0,1800,0,1800,0,3600,4200,4800,1800,0,3600,1200,0,3600,1200,0,3600,1200,0,3600,1200,0,3600,1200,0,3600,1200,0,3600,1200,0,3600,1200,6600,4200,1800,6000,3600,7200,4800,8400,9600,13200,16800,19200,21000,24000,21000,18000,15000,12000,9000,6000,3000,0,1800,0,1800,0,1800,2400,0,600,3600,11400,8400,12000,9000,12600,9600,12600,10200,7200,9000,6000,10200,7800,8400,9000,6000,3000,0,600,0,600,1800,0,600,4200,1200,1800,0,600,1200,0,0,3600,4200,4800,1800,0,1800,2400,0,1800,2400,0,7200,15000,15600,16200,13200,10200,7200,4200,1800
600,0,600,0,3000,0,3000,0,3000,0,3000,0,3000,600,0,3000,3600,600,1200,0,600,1200,0,600,1200,0,0,600,0,3600,600,1200,0,0,600,0,0,600,0,600,0,3600,1200,0,3600,1200,1200,1200,1200,9600,9600,9600,9000,8400,5400,2400,0,3000,0,3000,0,3000,600,9000,12000,9000,6000,3000,0,600,0,600,3600,600,0,600,3600,600,0,600,1200,0,600,1200,0,600,1200,0,600,1200,0,600,1200,0,600,1200,0,3000,3600,600,0,3000,3600,600,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,31800,35400,39000,42600,40200,37800,41400,39000,42600,40200,37800,41400,39000,42600,40200,37800,41400,39000,42600,40200,37800,42000,39600,43200,40800,38400,42000,39600,43200,40800
600,0,3000,0,3000,0,1800,0,3000,0,3000,0,3000,0,3000,0,3000,0,3000,0,600,0,3600,10200,7200,4200,1200,0,0,3000,0,0,3000,600,0,3000,0,0,0,0,0,0,0,0,0,0,0,600,0,3000,0,0,0,0,600,0,3000,0,3000,0,600,0,3000,6000,3000,0,600,0,600,3600,600,0,600,3600,600,0,600,3600,600,0,600,3600,600,0,600,6000,3000,6000,3000,0,600,0,600,1200,0,600,1200,0,600,1200,0,600,1200,0,600,3600,600,6600,3600,6600,3600,600,0,3000,600,0,600,1200,0,600,3600,600,0,600,1200,0,600,1200,0,600,1200,0,600,9000,6000,3600,600,0,3000,600,0,600,0,3000
