1671.08
1650.16
1668.89
1646.67
1659.48
1668.12
1642.19
1649.15
1644.21
1656.55
1653.52
1658.76
1667.8
1664.67
1626.57
1662.42
1671.17
1687.25
1679.17
1663.26
1668.54
1667.82
1651.38
1674.0
1671.09
1669.7
1657.51
1685.16
1685.26
1670.42
1668.12
1652.61
1666.88
1688.09
1665.67
1678.88
1654.7
1698.24
1676.41
1682.24
1686.71
1698.72
1679.24
1690.64
1708.25
1700.21
1703.44
1677.34
1700.3
1685.32
1688.9
1673.47
1709.11
1684.39
1670.07
1722.53
1694.61
1708.54
1684.8
1691.14
1684.61
1728.25
1684.03
1686.95
1696.03
1712.98
1713.3
1695.28
1683.9
1732.05
1710.36
1713.03
1726.7
1724.56
1725.9
1719.27
1728.12
1700.98
1694.06
1730.44
1705.54
1725.28
1728.94
1731.5
1736.5
1707.07
1714.78
1743.32
1734.37
1716.96
1748.12
1721.12
1705.85
1717.02
1709.57
1755.49
1705.48
1733.63
1717.51
1709.14
1754.96
1741.17
1730.16
1766.22
1759.73
1772.18
1718.39
1743.1
1756.62
1748.79
1750.67
1728.8
1749.23
1746.42
1772.19
1752.73
1737.04
1759.56
1753.94
1762.63
1787.26
1767.31
1780.46
1754.12
1736.58
1756.76
1772.06
1741.83
1782.4
1767.91
1765.25
1757.65
1760.87
1778.67
1746.02
1741.51
1752.32
1772.83
1756.63
1794.9
1782.18
1781.03
1766.0
1781.38
1772.74
1779.93
1792.94
1786.81
1788.41
1773.6
1772.53
1801.82
1770.39
1804.65
1778.06
1796.79
1808.63
1785.98
1793.14
1776.79
1775.76
1791.08
1794.25
1760.32
1807.45
1802.92
1807.0
1799.96
1791.51
1799.31
1802.27
1785.55
1791.97
1806.68
1790.51
1815.32
1789.8
1782.54
1811.26
1812.69
1816.63
1825.81
1805.74
1808.06
1798.48
1814.66
1844.18
1800.34
1799.7
1804.29
1820.77
1817.81
1802.55
1794.7
1789.7
1821.18
1769.0
1838.9
1833.44
1834.0
1789.33
1800.6
1842.37
1832.43
1824.17
1836.75
1830.84
1820.67
1815.81
1840.84
1822.21
1842.06
1851.02
1816.55
1833.08
1822.79
1835.77
1850.99
1808.46
1824.64
1861.38
1838.64
1831.28
1836.11
1832.61
1838.47
1858.52
1829.77
1843.61
1834.3
1855.46
1860.2
1843.16
1830.59
1854.97
1828.13
1839.44
1836.8
1865.69
1843.68
1841.38
1874.31
1836.07
1851.69
1866.34
1854.66
1853.51
1838.39
1886.08
1861.11
1864.96
1864.35
1845.24
1854.77
1898.24
1849.63
1849.82
1860.35
1873.1
1838.86
1860.53
1845.55
1867.31
1878.4
1875.76
1858.4
1882.11
1847.09
1868.13
1882.07
1857.08
1860.61
1886.4
1865.55
1894.06
1856.28
1876.13
1883.25
1873.96
1892.92
1878.98
1903.5
1865.01
1878.79
1869.53
1886.68
1881.52
1871.09
1866.18
1894.1
1889.62
1881.6
1898.9
1880.45
1881.0
1865.05
1890.04
1891.32
1908.93
1868.28
1933.08
1919.1
1878.11
1858.41
1905.92
1938.75
1906.04
1913.87
1917.1
1893.87
1873.16
1886.11
1879.82
1933.19
1974.08
1938.19
1949.94
1910.62
1935.41
1868.03
1880.01
1928.37
1915.14
1888.21
1947.31
1916.83
1905.1
1895.04
1911.44
1890.46
1945.22
1889.02
1951.53
1916.65
1896.49
1903.33
1923.15
1948.56
1878.3
1921.68
1939.47
1907.68
1982.78
1915.91
1988.54
1920.45
1924.89
1917.04
1952.22
1967.11
1901.72
1940.09
1922.41
1940.58
1937.37
1979.94
1923.72
1954.06
1937.42
1938.95
1896.48
1966.72
1962.77
1923.62
1896.18
1989.57
1906.5
1912.74
1963.68
1904.08
1959.93
1932.2
1953.31
1878.2
1963.11
1949.76
1963.02
1904.66
1904.08
1902.5
1964.25
1963.64
1995.04
1967.45
1966.05
1936.08
1998.89
1935.0
1951.96
1954.82
1973.25
1985.94
1970.43
1970.53
1993.65
1976.96
1951.01
1968.61
2091.32
1928.05
2040.44
2130.14
1898.59
1944.42
1932.01
1924.74
1984.29
2019.21
1979.54
1980.46
2115.08
1937.4
2025.53
1995.31
1900.97
1926.33
1984.05
2065.75
1986.08
2037.22
2004.2
1931.43
1999.62
2040.45
2124.44
2029.01
1980.87
2034.59
2152.92
1959.05
2024.24
1965.09
1948.85
2148.55
1932.09
2008.71
1983.99
2047.73
1975.65
1990.07
1963.31
2104.28
2043.62
2035.56
1988.98
1986.71
2135.45
1994.16
2039.19
1958.2
2176.13
2097.73
2081.64
1918.29
1963.74
2007.69
2078.21
2353.39
1986.08
2155.89
1959.98
2001.74
1972.57
1968.94
2228.97
2084.3
1945.77
2110.13
1969.9
2145.85
1972.51
2141.63
1996.67
2093.9
1972.57
2205.95
1983.77
2197.15
2027.87
2120.32
2009.06
1977.42
2143.72
1964.16
2190.44
2032.4
1918.15
1946.24
2190.55
2128.89
2015.1
2359.02
2198.64
2171.4
2155.11
2120.33
2177.66
1920.07
2082.18
1962.16
2173.93
2434.66
2200.27
2179.6
2016.41
2175.85
2114.18
2032.55
2287.98
2183.73
2169.89
2356.45
2124.79
1961.25
2006.68
2038.22
2300.68
2283.35
2276.22
2056.61
2276.99
2122.43
2301.46
2007.17
2249.34
2182.2
1994.89
1951.91
2321.33
1993.81
1990.0
2125.9
2240.06
2153.77
1948.01
2042.98
2482.1
2143.73
2025.82
2135.7
2316.54
1962.88
2340.12
2045.9
2272.14
2150.57
2138.89
2089.06
2033.21
2475.34
2144.89
2079.53
2348.24
2199.97
2182.1
1971.2
2119.05
2203.93
2295.15
2225.38
2021.41
2312.24
2115.93
2148.27
2135.36
2127.08
2208.53
2198.73
2019.83
2088.61
2520.91
2596.86
2015.39
1969.05
2625.52
2213.52
2118.5
2302.49
2039.68
2665.56
2409.41
1974.79
1989.38
2429.88
2382.34
2084.62
2222.56
2168.53
2235.18
2226.24
2233.6
2334.85
1980.06
2267.58
2181.44
2291.8
2188.62
2340.7
2030.02
2120.14
2119.04
2066.43
2562.47
2213.0
2023.68
2121.29
2622.56
2024.39
2133.18
2191.9
2324.55
2137.57
2163.83
2378.46
2188.8
2225.82
2311.11
2157.56
2714.09
2639.38
2258.93
1974.85
2161.55
2226.45
2115.3
2479.86
2342.94
2042.83
2544.36
2242.16
2263.1
2194.37
2099.06
2623.65
2214.41
2362.47
2368.35
2026.16
2091.8
2325.26
2103.28
2260.27
2260.1
2506.38
2396.04
2262.25
2018.49
2506.19
2318.95
2099.59
2165.97
2487.94
2320.38
2053.98
2538.54
2399.36
2111.89
2419.06
2464.56
2160.03
2280.18
2387.84
2763.43
2074.0
1991.98
2749.86
2304.2
2175.82
2388.14
2355.09
2257.76
2375.05
2320.63
2218.8
2296.75
2189.66
2630.65
2226.98
2597.04
2747.44
2316.82
1986.64
2416.81
2190.76
2225.4
2231.49
2789.26
2362.52
2023.55
2499.03
2348.37
2362.67
2280.66
2046.6
2695.73
2562.5
2390.71
2235.28
2504.97
2172.67
2409.8
2355.53
2796.2
2527.32
2201.71
2683.34
2752.87
2077.29
2098.0
2280.1
3002.07
2241.86
2079.98
2154.34
2199.36
2397.28
2657.19
2229.79
2395.7
2330.67
2294.69
2401.59
2308.85
2586.43
2689.56
2538.21
2360.67
2082.33
2242.93
2630.43
2265.43
2393.22
2605.43
2410.25
2271.0
2430.11
2459.04
2418.05
2447.86
2768.76
2520.4
2180.84
2657.04
2318.64
2361.89
2632.71
2319.57
2218.9
2395.92
2859.86
2172.12
2651.96
2518.97
2096.81
2373.82
2312.22
2637.44
2562.92
2767.67
2449.46
2267.05
2139.94
2513.0
2401.0
2651.58
2646.89
2654.09
2663.88
2413.83
2071.74
2120.2
2182.3
2231.22
2408.12
2662.55
2820.57
2690.38
2810.06
2588.03
2246.31
2295.84
2596.29
2573.9
2967.25
2300.19
2150.93
2712.75
2514.0
2402.29
2941.6
2741.02
2370.43
2500.4
2471.89
2334.52
2406.18
2570.26
2790.38
2548.53
2938.21
2597.74
2320.51
2213.16
2116.17
2215.24
2313.45
2703.68
2723.79
2879.4
2454.58
2428.76
2367.08
2344.46
2401.68
2646.59
2539.12
2543.26
2776.25
2696.98
2890.18
2658.6
2192.16
2579.86
2269.59
2589.86
3140.06
2772.45
2729.25
2485.45
2419.34
2407.62
2613.69
2433.32
2689.82
2673.35
2375.88
2365.2
2446.05
2541.76
2479.55
2502.14
2749.79
2732.59
2591.41
2783.08
2657.54
2386.35
2904.67
2514.54
2418.21
2757.13
2630.1
2653.79
2751.42
2322.44
2382.81
2895.51
2606.8
2739.0
2364.23
2497.19
2734.81
2698.34
2632.38
2613.93
2883.55
2702.28
2448.32
2470.4
2651.64
2661.13
2662.92
2696.46
2753.85
2592.36
2807.83
2441.02
2482.78
2684.93
2766.64
2751.17
2820.93
2832.5
2231.72
2689.08
2451.73
2641.24
2555.11
2584.07
2678.05
2656.67
2582.0
2675.05
2651.38
2630.01
2804.12
2431.7
2645.47
2665.97
2499.79
2709.01
2426.32
2835.65
2733.9
2646.61
2909.74
2693.63
2637.43
2587.32
2638.22
2984.9
2976.57
2439.97
2506.7
2349.52
2697.07
2536.06
2753.97
2899.96
2902.33
3042.49
2692.91
2656.86
2568.11
2548.27
2513.18
2827.01
2387.62
2785.31
2883.15
2749.73
2721.6
2863.12
2380.04
2652.11
2614.06
2730.85
2543.3
2564.62
3110.53
2391.85
2467.71
2418.88
2815.08
2924.71
2728.43
2551.85
2853.63
2755.32
2886.0
2842.27
2694.02
2399.34
2812.76
2505.46
2564.81
2825.97
2664.15
2527.42
2748.37
2824.13
3074.38
3150.2
2663.39
2276.15
2533.46
2615.17
2575.83
2346.92
2940.6
3017.88
2795.04
2842.23
2712.35
2978.85
3114.36
2581.58
2429.88
2909.8
2443.99
2669.65
2727.77
2746.61
2723.3
2899.54
2898.6
2834.45
2724.82
2770.87
2977.26
3053.91
2564.79
2636.28
2856.0
3012.93
2833.05
2770.7
3039.85
2920.73
2933.0
2795.12
2796.21
3050.36
2934.94
2538.74
2773.16
2963.81
2659.74
2788.5
2870.91
2862.95
2503.53
2524.13
2836.19
3044.39
2971.22
2800.28
2832.9
3101.86
2554.82
2492.71
2629.28
2511.99
2859.28
2892.12
3019.64
2842.51
3169.06
2906.13
2895.04
2876.62
2657.47
2533.86
2615.29
2709.77
2811.21
2947.27
2935.8
2873.47
2886.56
3383.13
3627.71
3396.93
3652.03
3690.31
3564.21
3606.61
3703.17
3403.61
3532.03
3550.3
3454.15
3292.47
3488.49
3000.77
3026.24
3185.99
3666.92
3454.68
3585.77
3671.56
3353.99
3084.54
3052.04
