t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
1200,8400,7200,10200,18600,23400,31200,31200,39600,39600,39600,37200,38400,46800,55200,56400,61200,59400,66000,73800,74400,80400,88200,92400,92400,96600,96000,102600,106200,115200,124200,133200,142200,151200,160200,169200,178200,187200,196200,205200,214200,216600,216000,220200,222000,225000,223200,229800,236400,240000,240600,249000,258000,259200,264000,267600,271200,276000,274800,272400,276600,277800,279000,284400,290400,297600,301200,306000,313800,318000,326400,327600,328200,333600,342600,349800,354600,361800,361800,363600,365400,371400,375600,378600,382200,385800,387600,395400,398400,396600,397200,397200,406200,412800,414600,417000,414600,420000,426000,423000,424800,423600,432000,434400,437400,445200,443400,446400,452400,450600,455400,456600,457800,456600,457200,455400,457200,458400,467400,475800,479400,482400,483600,490200,490200,496200,496200,502200,505200,503400,511200,511800,514800,522000,521400,519000,523200,522000,526200,528600,534600,538200,537000,542400
3600,12000,18600,27000,30600,34200,37800,44400,41400,47400,44400,41400,38400,36000,39600,45600,43200,47400,47400,51600,60600,57600,54600,61800,60000,61800,70800,79800,88800,97800,106800,115800,124800,133800,142800,151800,160800,169800,178800,187800,196800,204000,201000,198000,195000,196800,193800,190800,195600,204600,201600,198600,204000,201000,202200,199200,196200,193200,190200,198600,196200,193200,193800,190800,198600,195600,194400,191400,200400,206400,207000,204000,210600,208200,205200,204000,201000,198000,204000,211200,208200,211200,217200,225000,232800,238800,243600,247800,244800,243600,251400,249600,246600,249000,256800,253800,260400,262200,261000,258000,266400,265800,262800,269400,273600,282000,285000,282000,283800,291600,297600,294600,291600,298800,298800,295800,299400,299400,296400,293400,290400,292800,289800,286800,284400,281400,279000,288000,291000,289800,295200,298200,299400,301800,303600,307200,304200,308400,305400,312600,309600,306600,303600,312600
0,0,6600,13200,10200,16200,19200,16800,13800,10800,12000,9000,6000,14400,19200,17400,14400,22200,19200,18000,15000,12000,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,168600,166200,167400,165000,163200,161400,159000,156600,153600,154800,163200,164400,165600,166800,166800,168000,169800,167400,169200,172200,181200,183000,184800,181800,183600,185400,184800,186600,184800,187200,189000,190800,192600,194400,203400,205200,210000,211800,213600,215400,217200,223200,226800,228600,237000,238800,247200,254400,256200,258000,256200,258000,259800,261600,258600,260400,257400,262800,259800,256800,253800,250800,253200,259200,267600,264600,261600,261600,258600,256200,253200,250200,247200,244200,241200,238200,235200,239400,246600,243600,240600,237600,234600,231600,228600,225600,226200,226800,229200,226800,227400,228000,229200,229800,230400,231000,228600,226800,235800,244800,253800,262800,271800
0,0,0,0,0,0,0,0,0,6000,3000,0,0,0,0,6000,3000,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,177000,174600,172200,180000,187200,184200,181800,179400,187200,185400,189600,186600,183600,180600,177600,174600,171600,174000,171000,176400,173400,170400,167400,164400,161400,158400,155400,152400,149400,147000,144000,141000,144000,141000,138000,135000,132000,129000,126000,123000,120000,117000,114000,111000,108000,105000,107400,104400,102600,102000,100200,98400,96600,94800,93000,91200,89400,87600,85800,84000,82200,80400,78600,75600,73800,72000,71400,69600,67800,75600,78000,76200,74400,72600,70800,77400,75600,78000,76200,80400,78600,79200,77400,75600,79200,77400,75600,84600,82800,85200,83400,81600,79800,78000,82200,79200,77400,82800,91800,100800,109800,118800,127800
0,8400,13200,10200,7200,4200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,184200,182400,180600,178800,177000,174000,171000,168000,165000,162000,162600,163200,163800,164400,165000,163200,164400,165600,166800,168000,169200,170400,178800,178200,177600,177000,176400,175800,175800,175200,174600,174000,173400,172800,172200,171600,171000,170400,169800,170400,171000,171600,172200,172800,173400,174000,174600,175200,180000,180600,181200,180000,180600,181200,187200,187800,188400,189000,189600,195000,195600,202200,202800,203400,204600,205200,205800,206400,207000,207600,204600,201600,198600,195600,192600,189600,187200,184200,181200,178200,175200,172200,169200,166200,171600,168600,165600,163800,160800,157800,158400,159000,159600,160200,160800,161400,162000,162600,171600,180600,189600,198600,207600
0,600,0,0,0,0,0,0,8400,5400,2400,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,177000,174000,171000,173400,175800,173400,171000,168000,171000,168000,171600,175200,174600,174000,173400,172800,172200,171600,171000,170400,169800,169200,168600,168000,167400,166800,166200,165600,165000,164400,163800,163200,162600,162000,161400,160800,160200,159600,159000,158400,157800,157200,156600,156000,155400,154800,154200,153600,153000,152400,151800,151200,156600,156000,154800,154200,153600,153000,152400,151800,151200,150600,150000,149400,152400,151800,148800,145800,142800,139800,136800,133800,130800,127800,124800,121800,118800,123000,128400,125400,122400,119400,117600,115800,114000,112200,110400,107400,105600,102600,100800,99000,97200,104400,102600,100800,99000,108000,117000,126000,135000,144000,153000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,8400,5400,2400,3000,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,177600,184200,182400,180600,178800,177000,174000,171600,174600,171600,168600,165600,162600,159600,156600,153600,150600,147600,144600,141600,138600,135600,132600,129600,126600,123600,120600,117600,121800,118800,115800,112800,109800,106800,103800,100800,97800,94800,91800,88800,86400,83400,80400,77400,74400,72000,69000,66000,63000,60000,57000,54000,51000,48000,45000,42000,39000,36000,33000,30000,27000,24000,21000,18000,15000,12000,9000,6000,3000,0,0,3000,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000
0,0,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,142200,140400,138600,135600,133200,130800,127800,124800,121800,118800,115800,112800,109800,107400,104400,101400,98400,95400,92400,89400,86400,83400,80400,77400,74400,71400,68400,65400,62400,59400,56400,53400,50400,47400,44400,41400,38400,35400,32400,29400,26400,24600,21600,18600,15600,12600,9600,6600,3600,600,0,0,0,0,0,0,0,0,0,0,2400,0,2400,2400,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,0,0,0,0,0,0,0,9000
600,600,1200,1200,1800,1800,2400,2400,3000,3000,3600,3600,4200,4200,4800,4800,5400,12000,12000,14400,14400,14400,14400,15000,17400,19800,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,152400,159000,156600,154200,151800,149400,147000,144600,142200,139800,137400,135000,132600,130200,127800,125400,123000,120600,118200,115800,113400,111000,108600,106200,103800,101400,99000,96600,94200,91800,89400,87000,84600,82200,79800,77400,75000,72600,70200,67800,65400,63000,60600,58200,55800,53400,51000,48600,46200,43800,41400,39000,37200,35400,33600,31800,30000,28200,26400,24600,22800,21000,19200,17400,16200,15000,13800,10800,10800,10800,10800,10800,10800,10800,10800,10800,19200,19200,19200,19200,19200,19200,19200,19200,19200,21600,24000,26400,28800,31200,33600,36000,38400,40800,37800,40200,37200,39600,42000,51000,60000,69000,78000
600,600,1200,1200,1800,1800,2400,2400,3000,3000,3600,3600,4200,4200,4800,4800,5400,5400,6000,4800,5400,5400,6000,5400,4800,7200,16200,25200,34200,43200,52200,61200,70200,79200,88200,97200,106200,115200,124200,133200,142200,139200,136200,133200,130800,128400,126000,123600,121200,118800,123000,120600,118200,115800,113400,111000,108600,106200,103800,101400,99000,96600,94200,91800,92400,90000,89400,87000,84600,82200,79800,78600,77400,76200,75600,74400,73800,74400,73200,72000,70800,69600,68400,67200,66000,64800,63600,62400,61200,60000,58800,57600,56400,55200,54000,52800,49800,46800,43800,40800,37800,37200,36600,37800,37200,36600,36000,33600,33000,32400,31800,32400,31800,30000,28200,27600,25800,25200,23400,21600,21000,22200,20400,18600,18600,17400,17400,17400,17400,17400,17400,18600,18600,18600,18600,18600,18600,18600,19800,19800,28800,37800,46800,55800
