t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,600,5400,12000,16200,15000,14400,11400,11400,15600,22200,30600,37200,44400,45000,54000,52200,58200,58800,64200,61800,67200,69600,74400,72000,74400,73800,72000,76200,80400,89400,97200,102600,110400,108600,105600,107400,111000,117000,114600,122400,119400,116400,114600,112800,110400,113400,119400,126000,130200,138600,144000,142800,142200,142800,144600,152400,157800,165000,165000,168000,175800,172800,177600,182400,191400,193800,192000,200400,199200,201000,200400,205800,202800,209400,211200,213600,215400,217200,224400,229800,229800,229800,231600,237600,245400,247800,252600,253800,258000,260400,267000,268800,271800,272400,270600,272400,276000,281400,285000,286800,295200,295800,300000,301200,306000,307800,316200,316800,321600,321600,326400,330000,338400,341400,342600,344400,351000,348000,346200,347400,352800,355200,358200,366000,370800,377400,384000,391200,394200,402000,402600,403800,410400,412200,419400,424800,433800,430800,439800,439200,445200,450000,451800
600,7800,4800,1800,0,0,0,1800,7800,6000,3000,2400,1200,3000,6000,9000,16200,20400,18000,15000,13200,14400,16200,18600,20400,18000,21000,30000,27600,30600,39000,37800,40800,40200,44400,43800,45000,46200,47400,47400,48600,49800,58200,58800,63000,64200,61200,69600,67800,73800,77400,86400,84600,82800,90000,88200,97200,98400,96600,94800,101400,99600,97800,97800,96000,102000,105000,104400,109200,106800,105000,103200,101400,99600,97800,98400,106800,104400,102600,110400,108600,106800,103800,103200,101400,102000,101400,99600,97800,104400,102600,109800,117600,115800,114000,112200,116400,114600,112800,111000,111600,109800,118200,116400,117000,118800,118800,123600,121800,130200,128400,126600,132000,129600,135000,140400,138000,143400,152400,159000,160800,166200,171600,177000,184200,184800,187800,187800,196800,202800,201000,205200,204600,209400,210000,207600,213000,211200,217800,217200,225600,223800,222000,220200
0,6600,3600,600,0,1200,0,0,0,0,0,0,0,0,0,9000,13800,10800,7800,4800,1800,9600,6600,3600,9000,7800,6600,5400,5400,4200,3000,6000,4800,5400,4200,2400,600,0,600,6000,12000,10200,9600,7800,6000,4200,2400,600,0,600,0,600,1200,10200,9600,13200,22200,21600,21000,21000,25200,28200,33600,33000,39600,40800,37800,42000,39000,38400,37800,37200,36600,36000,34800,31800,28800,28200,27600,31800,28800,33600,33000,32400,31800,36600,36000,35400,34800,34200,33600,37200,43200,43800,40800,37800,37200,36600,36000,35400,38400,37800,46200,52800,51600,56400,54000,52200,51000,49800,55200,54000,52800,51600,50400,49200,48000,46800,50400,54600,53400,52200,54600,53400,52200,51000,53400,52200,50400,48600,46800,45000,43200,41400,41400,39600,39000,38400,37800,46800,45600,54600,55800,54600
0,0,0,6000,3000,0,600,0,0,9000,7800,6000,3000,0,0,0,2400,6600,3600,600,0,0,0,0,7800,13800,10800,12000,9000,6000,3000,1800,1200,0,0,0,0,0,600,0,0,5400,4200,3000,1800,0,0,0,0,0,0,0,0,0,0,0,0,7200,4800,2400,0,0,0,600,2400,0,600,0,600,6600,4200,1800,0,7200,4800,2400,0,600,0,600,0,600,0,600,0,600,0,600,3600,1200,0,600,0,600,0,600,8400,6000,3600,1200,0,0,0,600,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,1800,0,600,4800,1800,8400,5400,14400,11400,10200,9000,7800,6600,5400,4200,1200,0,600,7200,4200,3000,1800,3000,12000,10800
0,0,0,0,0,0,0,0,0,0,0,0,6000,3000,0,0,0,0,0,8400,5400,2400,0,0,0,0,0,0,0,0,0,8400,5400,2400,0,0,0,600,0,600,0,600,2400,1200,4200,3000,1800,600,1200,1800,2400,4200,6000,7800,9600,11400,13200,14400,16200,16800,17400,18000,18600,19200,19800,23400,24000,24600,25200,25800,27000,27600,28200,28800,29400,30000,30600,31200,31800,36000,36600,37200,37800,38400,39000,39600,40200,42000,45000,53400,55200,57000,64200,66000,67800,69600,71400,73200,75000,76800,78600,80400,82200,84000,85800,87600,89400,91200,93000,94800,96600,99600,100200,99600,99000,98400,97800,97200,96600,96000,95400,97800,97200,96600,95400,102600,102000,101400,99600,99000,98400,107400,106800,106200,105600,105000,104400,103800,103200,102600,102000,101400,100800,100200
0,0,1200,0,0,0,0,0,0,1200,0,1200,0,0,0,1200,0,1200,0,0,0,3600,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,0,0,0,0,5400,2400,0,0,3600,2400,1200,3600,2400,0,0,0,0,0,0,0,0,0,1200,1200,1200,1200,1200,1200,0,1200,0,1200,0,1200,0,1200,0,1200,1200,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,600,0,0,1200,0,1200,0,2400,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,3600,1800,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,0,1200,0,1200,0,1200,0,1200
0,0,0,1200,600,0,1200,600,0,1200,600,0,1200,600,0,1200,600,0,1200,600,0,4800,4200,3600,3000,2400,1800,1200,600,0,0,1200,600,0,1200,600,0,1200,1200,0,1200,0,1200,9600,6600,3600,600,0,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,7800,7200,6600,6000,5400,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,2400,1800,1200,600
2400,1800,1200,600,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,9000,8400,7800,7200,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,2400,4800,7200,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,2400,1800,1200,600,0,0,2400,1800,4200,3600,3000,2400,1800,1200,600,0,2400,1800,4200,3600,6000,5400,7800,7200,9600,9000,11400,10800,10200,9600,9000,8400,7800,7200,6600,6000,5400,4800,4200,3600,3000,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,1200,600,0,2400,1800,9000,8400,7800,7200,6600,6000,5400,4800,4200
600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,9600,9000,9600,9000,8400,7800,8400,10800,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,16800,16800,17400,17400,17400,17400,17400,17400,17400,17400,25200,25200,25200,25200,25200,25200,25200,25200,25200,25200,24600,24600,24600,26400,26400,31200,30600,30000,29400,28800,28200,27600,27000,26400,25800,34200,33600,33000,32400,31800,31200,30600,30000,29400,28800,28200,27600,30600,30000,29400,28800,28200,27600,27000,26400,25800,25200,24600,24000,23400,22800,22200,21600,21000,20400,23400,22800,22200,21600,21000,20400,19800,19200,18600,18000,24600,24000,23400,22800,22200,21600,21000,20400,19800,19200,18600,18000,17400,16800,16200,15600,15000,14400,16800,19200,21600,24000,26400,28800,31200,33600,36000,38400,40800,40200,39600,42000,41400,40800
600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,8400,17400,18000,18600,17400,16200,24600,23400,22200,21000,19800,18600,17400,16200,22800,21600,20400,19200,18000,16800,15600,14400,13200,12600,12000,11400,10800,10200,9600,9000,8400,7200,6000,4800,3600,2400,1200,0,600,0,600,0,3000,1800,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,8400,7200,6000,4800,3600,2400,1200,0,600,0,600,1200,0,600,0,600,1200,1800,7800,8400,9000,9600,9000,9600,10200,10800,11400,12000,11400,12000,12600,13200,13800,15000,15600,15000,15600,16200,16800,17400,18000
600,1200,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,4800,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,6600,4200,1800,0,600,7800,5400,3000,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,4800,2400,9000,6600,4200,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,4800,2400,0,600,0,600,3600,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,600,0,600,0,600,0,600,0,600
