episode,agent_25Wh,agent_100Wh,agent_50Wh,agent_37Wh,agent_65Wh
56,9.392792196807465,14.684668057532495,13.963060897439428,9.050511543557823,9.96888793813663
57,8.993394983243464,14.180057273845724,13.156612002371428,8.803054418037071,10.120059485275915
58,9.862962277734695,14.291385376761108,14.36916825791159,9.678159270695378,10.105089623631203
59,9.659348776895197,14.557011334609243,13.18856211395231,9.500579232565508,9.838990188488713
60,10.19527069261371,14.459733537605759,13.439679671592957,9.37347116238264,10.045312966504623
61,9.018005119638914,13.362248211352775,13.122478481143656,9.501943699802029,10.695606714698805
62,9.2356576512875,13.781906989317532,13.52556936169178,9.476328504505219,10.173419299953231
63,9.490964791477106,14.766221298454798,12.641098212459633,9.8975726733986,9.825023432441686
64,9.679502836708537,14.256679466886993,13.179379655744727,9.902992714921101,9.769140589635704
65,9.317645810260661,14.068714530659234,12.933644418583317,9.578418825252935,9.925397458958791
66,9.046443492038865,13.667990557734118,13.48600171129313,9.70837231635259,10.767712504511712
67,9.780463326761728,13.801833182565117,13.872601272207936,9.567166332240976,9.922833856732508
68,9.718936602493327,13.349643803980525,13.715803238416166,9.147599707112981,9.999170357652552
69,9.024632043825507,14.271492943248532,12.357854245324686,9.673416739625523,9.787932588776027
70,9.9772198510167,14.032858189301066,14.344032807548766,8.736367906849912,10.527077395792487
71,9.903028542668663,13.8561465827669,13.557977945566753,9.798017252224938,10.928210134874863
72,9.469118165423666,14.287410071537856,13.07567787017047,8.823936107564979,10.228535888178142
73,9.458784567993758,14.494815766338775,13.495810560604792,9.465026227480324,10.057053022311583
74,9.662290263442953,15.324845421647273,13.504388933426055,8.983970870782501,10.035971278041787
75,9.08120168926858,13.594406926213013,13.125022109499943,9.59397463841093,8.912067608230489
76,9.454953153656724,14.87661442457811,13.514167053860676,9.342399457175215,10.37012771944038
77,8.549775104038101,14.787200832059142,13.151742548169524,8.668795965980708,10.088313127996518
78,9.811694916886431,13.946148129650652,13.24314270755649,9.549132954673032,10.227023933229674
79,8.78629768053737,14.417666467347878,13.116280522485134,9.123750685816706,9.696604379755739
80,10.075223235844653,14.100449816889306,12.780404585152807,9.762404040816364,9.84998284293856
81,9.309603344401419,14.409244865440975,13.490733611759406,9.387706353184655,9.84168489181639
82,9.361505682710431,15.04449780640088,13.688492483901129,9.564160609381686,10.511059007380048
83,9.17944429750463,14.610806487628853,13.656805895702327,8.988016837619863,9.861031902168198
84,9.324243394652282,14.564248094003814,13.794075183859382,9.146167604385063,11.005275221298776
85,10.038003325339014,14.113568183060748,13.57106246010573,9.210862115897886,10.23944611958843
86,8.41541601652868,13.607770042178325,13.185383439560523,9.784687248152895,9.447457444126536
87,9.999032336056413,14.220053087916064,13.802959203658528,10.137264532947214,9.982474980963786
88,9.606512798741809,14.899290333888706,12.81422812540303,9.058121373262878,9.738063850197795
89,8.964574409345202,13.58707844192943,13.019809452643566,9.868494017239444,9.025609201122927
90,9.033796103087077,13.813676712880785,12.991222101864786,8.459253562748,10.792163557447438
91,10.187137700504971,14.380728722500693,13.911137922651758,8.885585772448305,10.376392800698335
92,9.090967603579898,13.847486514888988,13.849368092252728,8.981839398009534,10.297602446165994
93,9.006482158453768,13.93971016252735,13.644401185241483,8.805274519825455,10.132368798926588
94,9.973205909124385,14.11679470647488,13.90748283844319,8.70814867230821,9.41523610273701
95,9.645019023317262,13.664626283304873,13.02943772039849,9.574767216668397,9.833613615366657
96,9.092698230887034,13.852544765809295,13.581983352681021,9.309315269311416,10.453920230516253
97,9.572433550431253,14.657769269808695,13.368787635118938,9.573031819412785,9.577639199133893
98,9.0718489923344,13.692586995133624,13.806213656689918,9.708697889382666,8.892162228910834
99,9.98604309888851,13.553146490012244,13.373266390260666,9.54071329797594,9.962011028862044
100,9.961819848044044,14.017713751485948,13.251893583023794,9.7112409350068,10.009204549612468
101,9.740889597524909,,,9.395423095675122,10.141116298544961
102,9.665333265517202,,,8.912222766123914,10.41877822464114
103,10.25683113393605,,,9.903274814652912,10.376959838573663
104,9.515839964799712,,,9.187453898518816,10.204247117386549
105,9.019872717925853,,,9.042248690744717,10.638034531417096
106,9.718928542662974,,,9.37871676869555,9.375489008757151
107,10.410124237814713,,,9.059474901435792,10.314084809878633
108,9.10815885077794,,,9.2856666379475,10.371602980269977
109,9.36610224399241,,,9.61341264789777,9.508337614196318
110,9.705971572854104,,,9.618229642725414,9.38711230328582
111,9.520428611919508,,,9.079199653110173,9.744385804347559
112,9.141433344794292,,,9.27052960934112,9.781627114446753
113,10.033347605778136,,,9.938133397817678,10.442855862113703
114,10.53433760788825,,,9.685532133034892,9.811338781315065
115,9.646865646838874,,,10.376468846895772,9.7068044387136
116,9.198128222004417,,,9.9851573607945,9.826371783910066
117,8.934215071797935,,,9.969922964171953,10.63392079024722
118,9.691140792477563,,,8.862870013515133,10.123409869933731
119,10.047122943010633,,,9.799213854658172,10.041169816918922
120,9.79767177859649,,,9.457586509132318,10.072156431597831
121,9.595324232506382,,,9.243353093317756,10.722378088805495
122,9.355078380614994,,,9.552187266499798,9.79020715349934
123,9.147673921026286,,,9.910516849091668,10.750711292409823
124,9.975316530815668,,,9.728193411393741,10.232116362927082
125,10.011324677543627,,,9.147278058113246,10.05708905011718
126,8.979378522492226,,,9.844727877414503,11.297320952434752
127,10.303035349101242,,,9.245233928006988,9.649351622676077
128,9.870821675018535,,,9.614856014492512,9.980357362834424
129,10.224330472460842,,,9.388622049331463,9.565081165862109
130,9.064460763230818,,,9.421660959633588,10.578517902692967
131,9.077753245336899,,,9.861306636039277,10.931326447516005
132,9.600787051021848,,,9.082962039310221,10.906935028769592
133,9.867043618661759,,,10.377464662861973,10.709499831097773
134,10.405691808287807,,,8.73869702088438,10.061281085186362
135,9.953096078440316,,,9.249200868862694,9.984892491682182
136,9.551294300388097,,,9.681394053406823,9.377651645770234
137,9.223821808583963,,,9.779240645440785,11.111775007483658
138,10.172126196957883,,,9.491799961975756,10.381127425678455
139,9.266447763519126,,,9.523859355255022,9.942453051044735
140,10.37015581194149,,,9.725514787428656,10.796561133228945
141,9.555237159269648,,,9.430579076621726,9.723585995904768
142,10.327744809848992,,,10.129480363124014,10.371834254726343
143,9.953483133196947,,,9.887938318462314,10.118118118044022
144,9.615814805636834,,,9.907129409871326,10.486354884655892
145,9.471687982207197,,,9.133199194856738,10.165302053728153
146,9.561167790451698,,,9.522406023250294,9.520574018001335
147,9.887281928327335,,,9.431153315825423,10.223998591885055
148,9.749154142909124,,,9.11564930011633,10.71210193511158
149,9.452202406640106,,,9.701841086013175,10.234154503686336
150,9.618770943313322,,,9.32168221896674,10.60451202930389
151,9.739456781013251,,,9.846061302933332,9.752303207815777
152,8.808314535587087,,,9.112380267011401,10.245761819081023
153,9.899735004130152,,,10.331320830436267,9.957927134534307
154,9.322212168553747,,,9.200769961247472,10.592583902262446
155,9.244907927306008,,,9.66006022211869,10.266440060457692
156,9.002452796321398,,,9.903515579906138,10.587877109560747
157,8.95838142503445,,,9.30476304822581,10.797780341249489
158,9.13861653827108,,,9.950312429738641,10.620528747343124
159,9.41762547623123,,,9.042731456418323,10.404728180686437
160,10.548337997528373,,,10.211074499437888,9.81281536382434
161,9.481008703824845,,,9.58125130397686,10.289003400092243
162,9.818694712885566,,,9.301207011506552,10.038182965450131
163,9.90787918643115,,,9.424029023767867,10.148709181574437
164,9.8000826600506,,,9.891719663939979,10.144127883300438
165,9.709637530980334,,,9.291185970524417,9.849568844772932
166,9.238877231982014,,,9.232286473444558,9.386487346889767
167,10.363413151342806,,,9.493381658751366,9.96870809037559
168,10.534800115336541,,,9.061250097436325,10.38081232916859
169,9.071209627585803,,,10.380715313076093,9.67564928900067
170,9.340712988960824,,,9.323366488980279,10.3266073973458
171,9.649976482465629,,,9.948385839022242,11.221613244726273
172,9.326806288550008,,,9.702206187335186,10.819171325160207
173,9.983021757789691,,,9.205683954105867,11.081395273690394
174,9.42811639390152,,,9.633528713418357,10.512090385474869
175,10.634595334492918,,,9.978418637036754,10.884367294554611
176,10.234352914415005,,,9.566255840611838,10.036705308162187
177,9.821317959809484,,,10.142862626735488,10.076170121530277
178,10.157609642538972,,,10.082029808043252,9.043580086197544
179,10.19428348148692,,,10.024668092177965,10.897520956848481
180,9.513409011859302,,,9.440927148110065,11.064363206364227
181,9.415551401225812,,,9.161712283667555,10.098534614793689
182,9.83327685238733,,,9.361873478427775,10.222006644742859
183,10.126627954803698,,,9.687570818781618,9.979953852412457
184,9.842929697648481,,,9.863221556832858,10.50747849030649
185,9.161578103654694,,,8.705239440922185,10.860813316130058
186,9.508814561498314,,,9.640761178626946,9.537267208478209
187,9.827135726067363,,,9.707527123116286,10.527523608501738
188,9.813832432004352,,,9.506089426379123,10.233151664377187
189,10.696771029435201,,,10.20875863640107,10.383607789195304
190,9.274330973465148,,,9.82071125788336,10.573565428530216
191,10.07403461525876,,,10.223053664902778,10.255914596194726
192,10.47226427229242,,,9.543077885994336,10.294283969175375
193,10.816840991438678,,,10.061284010174733,10.267023562809348
194,9.699334136401742,,,10.360801835686813,10.831422885414664
195,10.041892758720282,,,10.22092882899743,10.580733390926996
196,10.098150569734244,,,9.163765563122396,10.494937063908976
197,9.944000663390092,,,9.54791592189894,9.812447971551007
198,9.833605859169822,,,9.499655296482452,10.234952152240174
199,10.059090599100987,,,9.84796547053044,10.848847387414516
200,8.842893636691336,,,9.94149628632666,10.417678568149851
201,10.202067065640026,,,9.280631226973643,10.737866412230812
202,9.970936763258807,,,9.684882759273787,11.303986370119
203,9.813302059080776,,,8.778881620650221,10.99164194601876
204,10.740421583838373,,,10.27848891098351,10.56160433929916
205,9.614796323104692,,,9.435183875450527,10.300703478111895
206,9.718049560665207,,,9.686290593835839,9.30341911397762
207,10.71359101009312,,,9.513776563032188,10.428841032745884
208,9.541314373328627,,,10.162485895024853,10.35334209849543
209,9.654762117914714,,,8.42455462543663,10.671060529804047
210,9.779173366184231,,,9.648334905510573,10.427594122325846
211,10.196760173418545,,,9.584319909450254,10.356051495423971
212,9.915705678689747,,,9.426078261526037,9.657704519103195
213,9.300811327372388,,,10.35786399054815,10.0302037976073
214,9.642859116202391,,,9.224226157653908,10.661150160329255
215,9.629520323498117,,,9.931079812551443,11.242197194749114
216,9.824171935568588,,,9.7450226407499,10.4324152161328
217,10.04959770578983,,,10.151541860587594,10.651931846915886
218,10.025326376848026,,,9.308561963408946,10.93703188810936
219,9.111410634834339,,,9.31247653337249,10.147850288546982
220,10.322050193147758,,,10.122875526144748,10.711906486654437
221,9.97928668605779,,,9.847207354594623,10.196664533253024
222,10.432280944952083,,,8.99252581767991,10.934216273001837
223,10.04588755984111,,,9.462757017502389,10.596785167697151
224,10.310622672199443,,,9.87200477891117,10.707015050629918
225,10.041045418390878,,,10.055007804818867,10.179898761641109
226,10.406493206103779,,,9.399391501088985,10.855017547592679
227,10.06003059882286,,,8.424657522151048,11.482065721340014
228,9.81257765864495,,,9.93850895994501,10.05008271277025
229,10.795994044848651,,,9.15075835029161,10.363430264593038
230,10.252044714065855,,,8.809226202423284,10.59953184818469
231,10.11012202110077,,,8.460927210127025,10.829145081636588
232,9.373303513996046,,,10.043926778545002,10.220651266735448
233,9.377685942689517,,,9.714663914065792,9.198010572557553
234,10.066487712041528,,,9.570891152227588,11.117987926304458
235,10.011601080616957,,,10.27398893977322,10.85218101851463
236,9.71516769839317,,,9.94087626093225,9.681161281669423
237,10.021296171361161,,,10.382654405303189,10.249013035461374
238,10.652076422628761,,,9.075507515106024,11.283772134741765
239,10.27044735986389,,,9.69228030801202,11.233513353448854
240,9.465903000075524,,,8.994395773337962,11.024145140593381
241,9.895719952210644,,,9.600108408300551,10.543565789337304
242,9.604046358423783,,,9.60516668793414,10.666384622881214
243,9.79351515511191,,,10.005531660760022,10.542386466570473
244,9.755570677616829,,,9.753977252627623,11.152583432807324
245,9.691716247848138,,,10.030510195940568,10.212108432691238
246,9.362256813452408,,,10.090075811743048,10.265420507468768
247,9.825759375322223,,,10.71131085042743,11.079438263140323
248,9.638701226589184,,,9.632115180333166,10.594957224352735
249,8.675160290109337,,,9.359433008506839,11.252542441633643
250,10.767124881853016,,,9.873936047014272,10.32088576620747
251,10.387698930836368,,,9.404584370077654,10.596833901579053
252,9.769974038752176,,,10.403624036731667,10.215328781729369
253,9.883550329771156,,,9.62973281822678,10.645477453607619
254,9.391679505765293,,,9.478736557318273,9.935836623644548
255,10.611590148275177,,,9.503255246227207,10.403776809873943
256,10.692954236318428,,,10.016085041474906,9.983178397685643
257,9.975357939770475,,,9.647623518913273,10.955498364586774
258,10.352670017135594,,,9.425827580040234,10.921594236517235
259,10.008412640511771,,,10.440381353653104,9.814152931769195
260,9.421206538718872,,,9.337927106113977,11.24699223263155
261,9.781426919339927,,,9.732765380513257,11.749334840326402
262,10.006945658339145,,,9.979752336254982,10.57025480554834
263,9.774200209324704,,,9.005750272513135,10.254824903991748
264,9.880871381288504,,,9.932145998453002,11.894292943652786
265,9.950441467245009,,,9.283113865816734,9.995719241794848
266,9.980573416255107,,,10.09840282146935,10.622798415775492
267,10.044587080261124,,,9.333502827348957,10.697215698404522
268,9.580263835847983,,,10.044094152238111,11.253848295874601
269,9.705254845236817,,,10.192859397084417,10.784190859386953
270,9.444392968605081,,,10.115858338020692,10.369614718486126
271,10.421393342128495,,,9.851523349440516,10.195277899263798
272,9.146261569546025,,,9.66099288341667,10.508957136158479
273,10.548047446238968,,,9.479972917688036,10.219695082774313
274,10.663591407527779,,,10.387896116599576,10.70161799346051
275,9.928471060035612,,,9.419796529952855,10.37592243411293
276,8.915990281215876,,,9.280471853870415,9.896472744131618
277,9.867641828102503,,,9.99191210117043,11.229219704235161
278,9.97872113759289,,,9.385157730633068,10.413308588188684
279,9.558996101268768,,,9.297778808726523,10.02930443280441
280,9.789037374896722,,,9.056446440574286,10.505659789562868
281,10.681035105794704,,,9.489741762204588,10.643643115438493
282,10.329077416455302,,,9.691313208707463,9.80873398136162
283,9.618902101587732,,,9.832287625548458,10.777947056444113
284,9.365977381893842,,,10.136341310031966,10.124177721833526
285,9.898220743410922,,,9.957373172913607,11.460687823635173
286,9.972609310353558,,,9.66317072003103,10.94724371006027
287,10.247574547693171,,,9.682976326231824,10.472931639388142
288,9.817445855833112,,,9.964716154034447,10.31991696710778
289,10.258846243557008,,,10.34170292889328,10.630220248016894
290,10.798517264865179,,,9.855757858344822,11.017391294197305
291,10.307306534876211,,,9.590474994635299,10.683481796764035
292,9.91917254956636,,,9.331290682825866,10.576061754500012
293,9.885770405363482,,,9.149989107531907,10.70303000015317
294,9.788891770859843,,,10.056231305744058,10.367334293676217
295,10.453545451763887,,,10.011031546823304,10.466607961082635
296,9.69526409586238,,,9.973219531771475,9.669226706761554
297,10.01977433986627,,,9.635634294678287,11.098370488302429
298,9.983781535256668,,,10.331288280370018,10.812519248643545
299,9.748054718012874,,,9.519783970640981,10.315857669511479
300,9.394732460257025,,,10.138135447548885,11.550024142461705
301,10.130180275358,,,9.72612556916772,10.718591667581649
302,9.983623593015201,,,9.501947186367932,10.213963661096724
303,10.255842119380045,,,10.03413031644915,11.087621310186119
304,9.811937979682808,,,9.97763343374052,10.933393674456026
305,10.575051636632482,,,9.977558867565037,10.94228087886972
306,9.705988963153942,,,9.874769338027015,10.558411363279111
307,10.79626763252969,,,9.838391809020951,10.983609651257904
308,9.373486114916977,,,10.907920680203995,10.671469374885987
309,10.307221914586622,,,10.350259971257927,11.020022966518981
310,10.332896409644906,,,10.18484097214499,9.854733206375032
311,9.793562290290817,,,9.910860105631164,10.54003488229223
312,10.293286194360485,,,10.288818292874112,11.544277953553838
313,10.644096781998115,,,10.088931137127332,10.375564246830145
314,9.181643868930006,,,9.887357979849694,10.431061185163164
315,10.28111564281197,,,9.76355109683992,10.512542168350713
316,9.033282064826098,,,9.85392651434755,10.167188107132093
317,9.647824326105985,,,8.533450220911332,9.688462322587807
318,10.758577432729098,,,9.99139043871126,10.573610583147678
319,9.81942191753223,,,9.685311409473371,10.764057368575445
320,9.586051669334708,,,10.57412169738107,10.693766042692094
321,9.949151516729145,,,9.8810890346023,10.652663465526322
322,10.910787805202629,,,9.356072487917608,10.732311408959367
323,9.271726740205294,,,9.844294342080982,11.245018772562265
324,9.594606581368616,,,9.376982423287402,10.703151538222583
325,10.694391671109926,,,10.02467042549139,10.51535816708816
326,10.85778898680058,,,9.962878032908964,10.628678893231168
327,10.025501375062444,,,10.213938166181302,11.05020314454228
328,9.521917776046465,,,9.442595977416813,11.432226746184895
329,10.919057479848872,,,9.813621259614795,10.485485643121823
330,10.715560853158278,,,9.184095995329368,10.84449689439051
331,10.364428088587008,,,10.100293578769628,10.987644766660091
332,9.707309732689877,,,10.023488400502693,10.394812637580458
333,10.032149555437192,,,10.0188501480895,10.823645116303492
334,9.967942298340239,,,9.809359559939681,10.115201518929563
335,10.188521830338646,,,9.987678381156204,9.972489737509296
336,10.641327085588413,,,10.496631106930323,10.958881003994328
337,10.411115735044701,,,9.691824994788323,10.577739197546999
338,9.611010500786803,,,9.878208456171512,10.883124140325576
339,10.677650269962664,,,9.342552173669535,10.810639946947822
340,10.209438574113763,,,9.464742139412735,10.347947901942286
341,10.345680217219254,,,9.879758155629931,10.782902883767699
342,10.70049536302157,,,10.306376578773211,10.216034426763429
343,9.610986780508023,,,9.709761870838083,11.462229245602273
344,10.184409636614783,,,9.745360670710914,10.188411226225456
345,9.972977436113903,,,9.675383692313833,10.70768240288832
346,9.547001910126863,,,9.618875398995604,10.303147691486853
347,10.357204744839876,,,10.002475973657972,11.06926078208011
348,11.248335267637868,,,9.227369854236835,10.675786301725564
349,9.41586130671535,,,10.446679067087697,10.594384623018335
350,10.188380931477356,,,9.612004132605891,11.2154791211138
351,10.503948216877419,,,10.201998484220118,10.797812508911026
352,10.29467432321524,,,9.334204933575489,11.011364592752921
353,10.183213730995561,,,10.16279130724782,10.27148905666425
354,9.617835714585704,,,10.168847121305813,10.048841047794433
355,10.231359937021816,,,10.055938104968485,10.791391671901996
356,9.806249792752197,,,9.472441179870353,10.591557509458292
357,9.219215819802187,,,9.993118604691798,11.035633744652095
358,10.634543102084425,,,9.380188228525045,10.671940754275413
359,10.550786116038802,,,9.771181602734583,10.802412862804454
360,10.16223096874406,,,10.328161314544525,9.97112544541373
361,10.228222289805213,,,10.242878989098285,11.612667110488958
362,10.566344465992099,,,9.912702483406678,10.627739005447486
363,10.240911369395333,,,9.497136100081436,11.037992787104189
364,10.49318919539747,,,10.201666579521289,10.381625588901485
365,10.030047541946608,,,9.916491147147163,10.905674564721775
366,10.715107180214366,,,8.880650605565675,10.191140699398638
367,10.302661810876765,,,10.216539983609454,11.06076328785156
368,10.2747641218458,,,9.870288499899114,10.721367287651672
369,9.664053053473374,,,10.414524178834842,10.872105027445567
370,10.346465674919338,,,9.405881207079382,11.173519714442465
371,9.85183949078384,,,8.496071484657879,10.267751440292962
372,9.929463150574419,,,9.982037875315019,10.580027560366027
373,9.864274660723636,,,9.978621286344815,11.132132087968053
374,9.773252342653237,,,9.101306520825675,11.887769128314998
375,11.108041542047374,,,9.402986822844339,10.816823596598601
376,10.767396047980126,,,11.057408895838991,11.152615516454016
377,11.00335086221071,,,9.760767683512837,10.773376921060054
378,9.69039007476326,,,10.199331963773506,11.683334807521836
379,10.211656141748788,,,9.612526906830036,9.979635887373595
380,9.6378159696707,,,8.983644142332052,10.870710459760435
381,9.93071237438869,,,9.826066235785744,10.088691966478976
382,9.863881925709434,,,9.81104266325404,9.640931007483195
383,10.759382902193655,,,9.776905608063915,10.964896305007803
384,10.071047535293026,,,9.913798297870047,10.918503212086904
385,10.676851653812768,,,10.0773988110329,10.753398228552626
386,10.477871222527328,,,9.878199029241229,10.834254443111634
387,11.205304484011275,,,9.385587214534404,12.323982110828553
388,9.63266558499048,,,10.145691331939544,10.80526129138059
389,10.752475045321216,,,9.068471016874817,11.182297518464322
390,10.692326773654598,,,9.061368002954076,10.694813835578632
391,9.813990925913197,,,10.430094379118952,11.196086783428997
392,10.631731147390598,,,10.513974772642873,11.039041351639776
393,10.355733924968938,,,10.411849868259134,10.970148851391647
394,10.115617683723464,,,9.98783964158554,12.042057506383806
395,9.866974705017817,,,10.460793282000747,11.838791601500581
396,9.895968193427668,,,10.811229067763348,11.460283203728522
397,11.052530532448129,,,10.414383622763623,10.412771418819176
398,10.166183273367222,,,10.95149734612698,11.35245142409179
399,10.553038698542174,,,11.76254966811451,12.823424941247474
400,9.88805865515488,,,12.25133404098876,11.428634849128029
401,9.892054459198834,,,11.476592095605387,12.043200147723748
402,10.707118332763947,,,11.960979090546155,12.188641360546358
403,9.655015954515562,,,10.801551925869967,11.63317241389334
404,10.088485970597265,,,11.959353091331998,11.087728268772496
405,10.299931266564073,,,11.32368522214891,10.289188064684254
406,10.340023691490323,,,11.808237222075464,11.694373126555757
407,10.224055557776401,,,11.542660007518721,10.959373482927205
408,10.451870395778213,,,12.23582451061511,11.39605418438521
409,10.558688010189613,,,11.23277049116874,10.72039530136973
410,10.593614501206162,,,11.817084839765746,11.15326168582252
411,9.836610803280161,,,11.371842271980116,11.293211264615485
412,10.138122599497724,,,11.38499919438289,11.415576380733397
413,10.744920132869286,,,11.36570291755634,10.807636555673975
414,10.5767489369179,,,11.026394431918089,11.949265609624534
415,9.612487275588487,,,11.402365091437744,11.158784727316414
416,10.349092637884336,,,11.345063455963015,10.704458128996107
417,9.351599769607953,,,11.475017063293576,11.505211279709116
418,10.243886677437834,,,11.441994039496183,11.635063061819084
419,10.977412987926122,,,11.84628424293298,11.754587044903996
420,9.760496093845235,,,11.971209745199412,12.41196583003479
421,9.807470258024107,,,11.19846975307908,11.711171313132471
422,10.44156966489282,,,12.079738720790791,11.803587187944022
423,9.478433589374605,,,11.21875719320973,11.364115830395368
424,9.893170256501579,,,12.001971121454492,12.275784065667237
425,10.422742252775278,,,11.899997492984703,11.982268845284755
426,9.91438903077901,,,10.88243817690542,11.71937957084586
427,10.117887721259292,,,11.786042339942119,11.00872992566062
428,10.49491134133705,,,11.494109967502789,12.573746526405172
429,10.412082514699195,,,11.311989085308143,11.326604464700415
430,10.349006294971085,,,12.157213923503514,11.599934662946142
431,10.076176372502356,,,11.272360966484062,12.057202838524784
432,10.41509286674506,,,11.240123428417009,11.351402602394328
433,10.209314243251841,,,11.631466084885155,11.225515120872489
434,10.427219424669508,,,11.894324777894171,10.937848873496296
435,10.030539155398351,,,11.696308470761808,12.285269786740484
436,10.177582031593412,,,12.22319179437293,11.683771473076986
437,9.824269517130814,,,11.850926580388496,13.316808027622884
438,10.205334527860076,,,10.66209000255653,11.494307619711714
439,9.882928122567762,,,11.231202126156651,11.529181081097535
440,9.776002751125707,,,11.211550708237407,11.710384690220257
441,10.35038432838118,,,11.601938839775423,12.071948627708755
442,10.320530905118936,,,10.077875363036755,11.72713890858253
443,10.576996530999835,,,12.244816036532711,12.233967522416778
444,10.080479962029711,,,11.33836649829362,11.498429854387913
445,10.42095899515494,,,10.96103738016359,11.319477707668524
