episode,agent_25Wh,agent_100Wh,agent_50Wh,agent_37Wh,agent_65Wh
30,7.360233248405955,11.406729587478258,11.792647408673549,8.505279119758566,7.836122900686514
31,8.216607497447475,12.244191532817524,11.357581074329211,7.2952395714527265,8.594503647364764
32,7.580176800960644,12.344620554659905,11.095947001655167,8.179345470305332,8.321757538460853
33,7.235569493614639,11.886815712921928,11.549038456768482,8.1936249832605,7.946528519017823
34,7.892304085742201,12.719970900514275,11.633557230922491,7.392803320619841,8.161492779548404
35,7.193538204943313,11.58607119925103,10.727152895959719,7.80481076149773,8.590803032245837
36,7.694772287649052,11.489434497824487,11.411530882035793,8.187723222913789,8.367449769199881
37,6.94991494514144,12.173409342526842,11.450445663561082,7.4668671393662684,8.556338344631921
38,7.174992109389386,12.506581200427465,11.075919600934025,7.540010783691112,9.103424400691523
39,7.7061992069686305,12.764497134929165,11.703395999333273,7.41036137955502,7.7235421144024
40,7.896048203320078,11.896658325606488,11.131235129000219,7.267546351617772,8.967317289615938
41,7.704905129328213,12.519372221949062,11.234597174134596,7.403462362687334,8.382054930124413
42,7.611276834522703,12.06691058676469,11.122604100071767,7.202551078873309,7.991033875920369
43,7.545017049767335,12.012592493102453,11.193348207267572,7.661969900869514,7.821295906608081
44,7.13294000368471,12.440388857090333,10.776402937236735,7.3741199453657265,8.26681294104138
45,7.401966074617565,12.34669738115997,10.647487044399856,7.737264114478274,8.703400777749552
46,7.5027629556205175,11.444067824983602,11.785445554785497,7.096949722019744,8.29587498637528
47,8.034958860931042,12.680505523527112,10.869895681314075,7.783257238959845,8.9366828598289
48,7.798406596517323,12.641443713810787,10.815734086899319,7.965041083360163,7.782801893549904
49,7.077596795738338,11.829153854930535,10.379984956511471,6.953146346990993,8.346767772502051
50,7.803898623338943,12.242807213913597,10.947895625052961,7.80904807130712,7.868315944869216
51,7.562636798551904,12.282589042315077,10.69134763938938,8.122539696823624,8.496966179941287
52,7.464859758026586,12.18807972619879,11.803262028606794,7.249174284468918,8.702232574675998
53,7.916340940838926,11.859633298073527,11.566187783856194,8.28983663234442,8.197741464005684
54,8.0604737877832,11.81049945587896,10.929450027867492,7.842030556962384,7.352286939803077
55,8.026493498681758,12.072157555828278,12.032169866429868,7.439788434682507,8.446936604062206
56,7.410040306433108,12.557462242239659,11.555668529325198,7.67873805978587,8.539541025863986
57,7.592778373188248,12.302665087084899,11.065694735327002,7.9025239784425,8.530911506835702
58,7.811336540810745,11.932408255189431,10.250229393667134,7.730774332846975,8.859842598762322
59,8.041391749113146,12.395045072883521,12.046610034231659,7.906064896206687,7.961671521195862
60,7.539583591683646,10.92884736927977,10.666416927403422,7.387162102329429,8.64165537966308
61,7.646547915764587,12.54775727502793,10.570482105425636,7.785122478924745,8.844486146953896
62,7.335091626216563,11.37792312189353,11.57097058079867,7.217123183399524,7.689942183747245
63,7.303540574095772,11.935718657131881,12.102413854599588,7.688807229445156,8.510542190905522
64,8.008233412462687,11.629040967359007,11.706609042758663,7.403906310619038,8.191841435904754
65,8.196018991457262,11.558161313479939,11.398972689600102,7.4661845292878715,8.35889675416909
66,7.707265249032787,12.55264219668229,11.410539681637436,8.17494649696199,8.528170806213462
67,8.076014930502977,11.893088398093454,11.507537672158143,8.125390621716488,8.203765404765317
68,7.859314244994199,12.222841493741102,11.472105093059076,7.955664404518468,8.13051467506326
69,7.506567809699499,12.063504624395023,11.292953690322861,7.339916252937456,8.410575205524909
70,7.852555763383961,12.275709031253855,11.22658235493426,7.618134253311129,7.976451544591514
71,8.261462888309262,12.113620399682697,11.16403455278147,8.16594326492595,7.9777061461673355
72,7.719439811520989,11.562895720770067,10.904770289884661,7.7835389039507845,8.667906998519019
73,8.28198421164477,12.48599567139496,11.082253892025763,8.565118971293805,7.954554653511254
74,6.8418464503602845,11.882536231481204,10.552648275844819,7.880784210316882,8.662700456501259
75,8.040329243082976,11.45209201703819,11.150629756614368,7.8096823343872215,8.584844840829124
76,7.786165462583888,11.909121084330197,10.816785487153027,7.6324953076930315,7.733769838415435
77,7.662370390363519,12.6903154784474,10.773661194229739,7.796285681085821,8.144507141099023
78,7.788812492084938,12.42684760770966,11.254967530898938,7.696312164679197,8.876069200916845
79,7.070245148594512,11.941303726826753,11.709508117806944,8.013582889163203,8.027367198369438
80,7.68153452349613,11.941058510317244,11.53187602407143,8.106352617403243,8.23001159851674
81,7.884194005281208,11.95224572432445,10.598569607037133,7.485624118493506,8.59473455440691
82,8.272630975387365,12.92359089310891,10.816396818940541,7.293492868220329,8.722730536734906
83,7.577946589906166,12.237191857818821,11.540296602592841,7.121970140495455,8.32007291931623
84,7.479566469714038,12.256674906875686,10.819074671648414,7.964198726672969,8.18487776039139
85,7.582926273472725,12.49977287894545,11.103270050290519,7.390600061315467,8.974523451841241
86,8.086693523848838,12.179217729969542,11.393777056174764,7.014137986290133,9.099273652887643
87,7.886279184722279,11.977596092210682,10.824378386155827,7.925411731878807,8.804198188260397
88,7.591600586385715,12.002986513296939,11.227023409412471,8.683636441968357,8.454747446234236
89,7.957178764869793,12.053509733227,10.687248072081317,7.777096738826652,8.110362553221865
90,7.82501384551847,12.06743327882263,10.961994804452662,8.083619775247396,8.103735825689412
91,8.12375358795641,12.377198291308625,11.307425934688311,7.8128722231230165,8.632246316097786
92,7.551492382541688,12.103546451622286,10.590135097953707,7.74272319682635,8.591833176493967
93,7.682964153939497,12.379227641086516,11.352685813600155,8.104810815152877,8.98014123748508
94,7.664544946398432,12.049818237024347,11.18014365129909,7.672252706804837,8.689221015480397
95,7.300899888643619,12.114355746411754,11.394691598030262,7.8714424799881,7.849864806860453
96,7.89466662253477,11.273237259676003,11.271475704821938,7.8970516433171,8.849677211535292
97,7.878317146065392,12.453621287957198,11.699060605409352,7.54532530956779,8.053498467870526
98,7.807442644034637,12.222836455447059,11.234467172482198,8.143263835684461,8.295490906579435
99,7.74202262946508,12.486702760422771,11.02648094608693,7.737068966528159,8.541291169318983
100,7.328364599990098,10.909525281199056,11.233369627866272,7.527939484242575,9.22831870781408
101,7.6726968780683125,,,7.993610730212453,9.665356635535506
102,7.696287530943169,,,7.479414345874824,8.690735125272283
103,7.540774373401154,,,7.825057878534855,8.383048495269355
104,7.7609628413069185,,,7.812119338758591,8.66584211439988
105,7.956240222385172,,,8.210888611244938,8.802054732843665
106,8.478985740649492,,,7.99654923463741,8.330554568694948
107,7.891630681987579,,,7.8170090482188375,9.153771146550936
108,7.920562480074855,,,8.129270339576458,8.544043819142367
109,7.792518023934593,,,8.332452465856653,8.65218577516275
110,7.167025200292241,,,8.03523186877112,8.718793341466263
111,7.8297143121452315,,,7.8406747110479875,8.627947801947846
112,7.868620603776515,,,7.375383408950857,8.789033702828291
113,8.704367430261028,,,7.454368944230064,8.223861862113786
114,7.786338337928036,,,7.726935023118914,8.250696648523624
115,7.960490128530946,,,7.620881381032459,8.046005509328904
116,7.855443458199849,,,7.771328920198686,8.651314158201863
117,7.469926664580995,,,7.859324953585563,8.78618880443628
118,8.26576132464311,,,8.025016330412504,8.66394371916422
119,8.131481834412417,,,7.8092297471094465,9.144483123647662
120,8.156968999919025,,,8.021131518028302,8.488231128643209
121,7.56887198871099,,,7.871139616766979,8.749763823702802
122,8.371698823909705,,,7.13350831172923,8.0774504335846
123,7.407225490313573,,,7.523273039737408,8.35260327630617
124,8.108392963622432,,,7.818650192178976,8.77083544929045
125,8.66395010710022,,,7.450823523132643,8.828585031569546
126,7.567365342731369,,,8.095951554803639,8.385067311744555
127,7.719245496944216,,,8.431730817947814,8.476672948097354
128,7.944404674142878,,,8.317770990910159,7.916481119927266
129,7.741902019356454,,,7.802160629725547,8.363624524011398
130,7.373765863153738,,,8.412589343756505,8.847985649591411
131,7.951492575087303,,,7.938653091085435,8.73364605122491
132,7.571163072116374,,,7.769951307973368,8.69163165789343
133,8.094902466837942,,,7.667049339731984,8.524122273058879
134,7.610488383364585,,,7.77862441465754,8.51820927347915
135,8.46678881591936,,,7.729824657044126,8.259232986274688
136,7.659109370258736,,,7.940158106835081,8.789314210708284
137,7.819597110264279,,,7.940514050957481,8.689629167748622
138,8.21188801786247,,,7.892445877395772,8.715624535226862
139,7.519799313638023,,,8.059667831962281,8.325427227643956
140,8.034892977154772,,,8.329430792920506,7.69731984081096
141,8.397919932926685,,,8.229535409261192,8.962418280009695
142,7.380069793063167,,,7.346802919242131,8.353512870793994
143,8.005439962834538,,,6.961436751267557,8.216890127387275
144,8.035524657153882,,,8.221034187265372,8.816263161076389
145,8.229131879559466,,,7.414141362902957,8.397528518768556
146,7.544577213319414,,,7.828167221507462,8.964116603896418
147,7.51826414760654,,,7.491909957506352,8.786005477477625
148,8.161579151563897,,,7.257179122662122,8.841759366229402
149,8.071527781609786,,,8.0942667459458,8.06203628289772
150,8.044589627411284,,,8.181232811426732,9.06434970921436
151,8.092576575894437,,,7.70486369790883,8.68887426966393
152,7.735098371502166,,,6.993661692927681,8.459321594289392
153,8.053876580866213,,,7.7344431681072265,8.651168203978584
154,8.096536581036784,,,8.078046118110022,7.899925516074523
155,7.745370738007537,,,7.3830616294524525,8.757532059700376
156,8.620588184961811,,,7.976838579908293,8.20944729553293
157,8.140925414665618,,,7.900297459096071,8.104329689678936
158,7.563239545935889,,,8.136281865242532,8.043963588298723
159,8.206918446935157,,,7.969078589891514,9.05385254032178
160,7.654454655532291,,,7.577360376245974,8.373866681767637
161,8.240831572480987,,,8.354865996901578,9.228599894370486
162,8.40363495607205,,,7.855070069933781,8.417936027095825
163,7.717199897629258,,,7.896953624939376,7.980007446816055
164,8.337100934769708,,,7.558944147261717,8.218472871156985
165,8.144786287437874,,,7.739959845239429,9.124936426479595
166,8.284949442007616,,,7.591632329914321,8.574969096678497
167,8.666511268668922,,,7.873963302913447,8.407464597732215
168,7.945327519511466,,,8.5387653966079,8.693345132501237
169,7.771711906717322,,,7.4415343682617765,8.83641259922336
170,7.719018193655852,,,7.338786620896637,9.09056195181338
171,7.741728107493597,,,8.463262723654857,9.23535189860194
172,7.9673517135107454,,,7.878522192003141,8.534707453181934
173,8.143359118903827,,,7.731938444671899,8.135798585085686
174,8.091116319883268,,,8.348959551741887,8.50266489019167
175,8.27387363252205,,,7.757613089704676,8.774868307535554
176,8.000414978366248,,,8.641912385519976,8.324225009590048
177,8.495520486093605,,,8.208498649790709,8.328847426886341
178,7.89801138724835,,,7.800227309029569,8.787141587608172
179,8.930675296695266,,,8.741970160837838,8.65814593683161
180,8.224879338926987,,,7.76047101978366,8.6917130765262
181,7.719954155423771,,,8.23787455138966,8.389524057976793
182,7.680792291712068,,,8.07626379662956,8.582339481531868
183,8.187364431086184,,,8.41514902808444,8.303697165090735
184,7.960066928601523,,,8.528195187545922,9.010523669420868
185,8.315849084629052,,,7.997490885733042,9.073949344516876
186,8.25092585302764,,,7.710118228398975,7.958521952297665
187,8.072556562801676,,,8.142359667320898,8.307200789667407
188,7.795194352320821,,,7.7229124865172265,8.106753309169486
189,7.583354553252046,,,8.708453587028398,8.410952858560929
190,7.942188526524799,,,8.024661317349812,8.656456113978892
191,8.395998408479405,,,7.857136925624552,8.109624334087263
192,8.16220399519916,,,8.041813209002424,8.314640588017635
193,7.671700138591652,,,7.50398470351347,8.302770671425591
194,8.166441988455134,,,7.635913239603208,8.786680096538817
195,8.211955567415277,,,8.418499895441288,8.737740606743003
196,7.793277198671428,,,7.7403551286455885,8.434548508736272
197,8.153745492319537,,,7.616018366790086,8.794274079598628
198,8.131653008868886,,,8.1790966849694,8.518441216867068
199,7.717952073612187,,,8.400620250769967,8.642452991951254
200,8.260730259016725,,,8.23903840113432,9.375197876891056
201,8.338288610430828,,,8.340957495641277,9.27135963081157
202,8.520395502048318,,,7.718063142613146,8.28483031773905
203,8.501103405053788,,,7.48045847085566,9.13717880442119
204,7.640886239198079,,,8.527569967098572,9.138074944008622
205,7.807030777191454,,,7.87657169382721,8.390604265586223
206,8.299291019515564,,,7.905682528134022,9.117915953538228
207,8.290478384181881,,,8.462946251079376,9.412073353953973
208,8.302118489405713,,,8.197857494071634,8.372639695695886
209,9.449536529691507,,,8.15751784285936,8.43969109730938
210,8.2804296270144,,,8.77005942529949,9.202472581311865
211,8.47748239319359,,,7.738128367966521,8.916390607015046
212,8.402337470735105,,,8.29807236298033,9.008887406955727
213,8.310491937423237,,,7.970956243519669,8.911681251428533
214,7.99560357089536,,,8.049821103164948,8.90792150037427
215,8.381197365967907,,,8.491072855272455,8.242244830714847
216,7.82972392382924,,,8.119261593872762,9.196088924881082
217,8.02625930655779,,,8.140760307451563,9.262003781203198
218,7.923208469019411,,,8.329772047566927,8.711896451447672
219,8.12519325967966,,,7.839206018175429,8.810222854928881
220,8.910173360391893,,,7.680693792175019,8.243819367259444
221,7.465776556794262,,,7.620007491347391,9.041219997592279
222,8.32831717499545,,,7.29022009916145,9.056281293635015
223,7.542190235784287,,,8.765471455142247,8.804151138630534
224,7.926512936326205,,,7.633521316254519,9.302004427145286
225,8.46257644263784,,,7.939977632690144,8.712727750834011
226,8.105763817330107,,,7.9235144836795355,9.04848588995537
227,7.711441613681167,,,8.131765593147437,8.419235556862347
228,7.847175312176347,,,8.330113825852504,8.81282401659644
229,8.318451105485638,,,8.321962318660338,8.756238379461971
230,7.8624692514335,,,7.806562382290909,8.887293489009899
231,8.181319783435104,,,7.961453536007507,8.63151433015287
232,8.155386129713719,,,8.120743465687879,8.738926438085912
233,7.922601877131184,,,7.903722461201373,9.141318353155532
234,8.907412383522335,,,8.58044905504253,8.624158861080607
235,8.39214950383882,,,8.179143745857884,8.178482616110502
236,7.493350680712,,,8.261880340668682,9.481585822820293
237,8.247302149038257,,,8.249139107435349,9.37147931638858
238,7.97336191726525,,,8.434427627490377,8.34804833638437
239,8.490448339887452,,,8.098630045893632,9.125813912642814
240,7.895624417102717,,,7.558620889740847,8.683638614525313
241,8.127345696856208,,,8.17120742659454,9.014244748078978
242,8.340803406110181,,,7.803940634598574,9.028191594991208
243,8.476945609532898,,,7.864380141055588,8.801451890337486
244,7.741929212833417,,,8.26676726022263,8.60790488346198
245,8.01026616116068,,,8.522288505048152,8.637068087202296
246,7.9594186816150145,,,8.10464727517816,8.56645996016643
247,7.889628775116354,,,8.199758165255785,8.573818785821713
248,8.719822067974928,,,8.697528424765604,8.876998054609574
249,8.276228282411065,,,8.170994652174807,8.62067005618865
250,7.700968091767943,,,9.019365859224507,9.183918327299493
251,8.473613048514018,,,8.27532442947521,9.488857198796664
252,8.887126085427695,,,7.442330202668816,8.701014901782685
253,8.468160311651694,,,8.342409524581367,9.0187597602521
254,7.594452838830752,,,8.185109202921632,9.104590307766367
255,7.9643981377764606,,,8.498559734881088,9.099802676835422
256,8.565836916793124,,,8.27270002125785,8.962545340160228
257,7.8956568605331245,,,7.990995146838489,9.207293001199618
258,8.303795802163869,,,7.5907468664964055,9.06844741741482
259,8.427787220335528,,,7.965348866738982,8.423131513636367
260,7.880042884453867,,,7.72978081923807,9.25150796499897
261,8.156100822658942,,,7.832716555974698,9.226122628459269
262,7.0560522331370255,,,8.23596882317928,8.549540143054234
263,7.832025144536753,,,8.641285424937116,8.865439364475938
264,8.104541095555366,,,8.188698478774864,9.140655072894893
265,7.774435289090775,,,7.631700343680682,8.816057816872583
266,8.78922291638401,,,8.220955546795675,9.31984870812272
267,7.73929167937554,,,8.501420407233987,9.82349979555987
268,8.08340369652692,,,7.84323459016754,8.607352147449587
269,8.264456590502595,,,7.988922263229389,8.365681351046767
270,8.698121009872935,,,8.066712923749476,9.009833302841379
271,7.72751639519015,,,7.779743931365099,9.203029035777195
272,8.640544243609904,,,8.31174920743356,8.857015085044345
273,8.269812279560197,,,8.009258973885823,9.53060779642361
274,7.942269639052592,,,8.218132137139685,8.434618623245521
275,8.419008817742547,,,7.72780714108849,9.192436393803257
276,8.290407069930984,,,7.896040623432331,8.646430417858227
277,8.02293926936673,,,8.289483387185301,9.59887856458648
278,8.24282991435556,,,7.919205630321368,9.704687622956516
279,8.067552705091849,,,8.658231514628634,8.60702249018741
280,8.257704797527834,,,7.870605775916509,8.662261682487557
281,8.474020106018646,,,8.10809947662842,9.235269063163923
282,8.802169167967826,,,8.38569221781452,8.756588235412863
283,7.792962182685238,,,7.5387248292096976,8.892281418817051
284,8.980341509019134,,,7.41211764718086,8.909303478784832
285,7.569822826004756,,,7.501446891480968,8.195979553686058
286,8.212852719310247,,,8.520131707581712,8.971580267577217
287,8.449219953348967,,,7.885958689417926,8.670477437739928
288,8.345744641222767,,,8.983735123010826,8.75347171978204
289,8.03539731894241,,,7.897173619442759,9.519381239073546
290,8.130565813174982,,,8.177230817270116,8.511124168048521
291,8.015067355118756,,,8.660766589864457,9.287188637093756
292,7.960934798896854,,,8.801846610858494,8.845896845942722
293,8.47653617976165,,,8.834592777661921,8.844617843962888
294,8.286879148301987,,,8.517324760790185,9.23868627465072
295,7.940246076242351,,,8.44535239923185,9.044667114348929
296,8.490531024319262,,,8.25892713905466,9.145422297707709
297,8.32072330712088,,,8.30061365289797,9.30589843316746
298,8.463514330688263,,,7.844875380213312,8.82257078251867
299,8.397443811394904,,,7.757938865733002,8.714631501573525
300,7.904373527925335,,,8.0448340557771,8.523146794239508
301,8.016304248247438,,,8.001651892417582,8.633683868167545
302,8.47946859312108,,,7.919286969404226,10.120535544907048
303,8.462207642631125,,,8.341257589425393,9.450334002980846
304,8.236457228495707,,,8.453552653605097,8.487525246388875
305,8.30571298016426,,,8.160365154172872,8.507490737424382
306,8.71582565570101,,,8.674631059934136,9.209151597554188
307,8.073383170521343,,,7.744507134830869,9.249535689130981
308,8.491097830424765,,,8.09746850436117,9.266149786094292
309,8.246658588662198,,,7.881097861443658,8.926083372493652
310,8.24837570732403,,,7.496415709465399,8.958993338878752
311,8.69801886726617,,,8.131829804390108,9.136843632973898
312,8.593312695572786,,,8.108228589870405,9.043884785150665
313,8.582351487165385,,,8.7075729682071,8.135443310856175
314,8.757015478916957,,,8.40004725273547,8.894233684913532
315,8.27875847437754,,,7.820502524427207,8.659352536692298
316,8.515403944473398,,,8.851322367658677,9.069149800403563
317,8.150865410327093,,,8.642834953334233,10.151010135806366
318,8.386931187312896,,,8.402218360253473,9.101157188528282
319,8.221521229873753,,,8.109488529549084,8.852377054999371
320,8.312459745681764,,,7.831977930010894,9.34866295069852
321,8.445884580538506,,,8.036233374093028,9.178959762551775
322,7.966467335593359,,,8.56267025114227,9.148059841315805
323,8.969612293018146,,,8.843146198963085,9.268783688897829
324,7.896655689619928,,,8.692167313148676,9.852875408023523
325,7.848914385838403,,,7.949599918537994,8.601889562706251
326,8.67728227408557,,,7.73706918513203,9.208441038853003
327,8.543782622402249,,,8.15854185470505,8.680386727085379
328,8.464110490362662,,,7.462370840817712,9.253985483389481
329,8.462678335019474,,,8.225443079684434,8.680671958435134
330,8.247498131156584,,,8.038628743949138,8.893731139613058
331,7.96958462612214,,,7.9382776795749965,8.968101926809789
332,8.28002836640639,,,7.534137929781845,9.485604803790535
333,8.02372270122406,,,8.297590952501238,9.427829849620013
334,8.579425897099197,,,7.92545665645148,8.569198331889483
335,8.203995855054501,,,7.694896307921019,9.075073960050895
336,7.9554281507619855,,,7.07500898507389,8.771247175332375
337,8.137439651791862,,,8.113266178465139,8.530239801096364
338,8.408642085641393,,,8.762882883713477,8.963947328603682
339,8.10127675696595,,,8.720540183313172,8.953349351886407
340,7.994352540633632,,,7.980621989661737,10.005828199011365
341,8.344994952104138,,,7.924053659314614,9.229915652554983
342,8.367971345753352,,,8.300467517358719,8.511611198073268
343,8.103059393433455,,,7.76821564306302,8.850425512046863
344,8.215335728778872,,,8.258407952972657,9.471969429363346
345,8.455215309934506,,,8.429187055569018,9.871166616365429
346,7.883218782608942,,,8.594360868911723,8.428981330102628
347,7.902228769360669,,,8.135368375979171,8.327938990360629
348,8.125067090374406,,,8.10183514522986,9.812495941386953
349,8.295357007367555,,,7.868014951999707,9.239516838743532
350,8.487137622121834,,,7.896335061482495,8.734820855340004
351,8.91596281718583,,,8.101311979562746,9.252928366692286
352,8.709477811921541,,,8.314005218641972,8.005574552969428
353,8.348339226484812,,,8.498387284694603,8.998498639346879
354,8.341738765943255,,,7.8842449567628226,9.10345523771219
355,7.977850500775168,,,8.720901087859161,9.369163342805967
356,8.309531992157636,,,8.099340161404221,8.61183522352652
357,8.228563237185277,,,8.17232471091393,9.044462383130208
358,8.43441983190602,,,7.919504014406677,8.620568075904638
359,8.050376570057495,,,7.3044474185268236,9.079366179218027
360,8.508594046857514,,,8.494793910370339,8.646469500749772
361,8.851212325590216,,,8.45499732568741,8.843660802535148
362,8.271027885936178,,,8.096551315365792,8.588926440632134
363,8.473061630117348,,,8.23442350658958,9.2392063619521
364,8.545308554503173,,,8.395761114821424,9.367690561920933
365,8.20286588769607,,,7.636931940961198,8.93471617962607
366,8.426059104026669,,,7.994031370199849,9.07007610435551
367,8.356258908482216,,,8.458927249333856,8.535155824164246
368,8.406418400972296,,,7.72536372999951,9.013712437844871
369,8.109493660036936,,,8.291382793425855,9.087215747359606
370,8.408018829848126,,,7.689771648618382,10.120876889970559
371,8.55109476350408,,,8.342424227899027,8.658322608260175
372,8.87687367262203,,,8.14735854643023,9.711187107587829
373,8.714725306706956,,,7.571420080171343,9.54667824135333
374,9.138401319222972,,,8.559723113879006,9.261159870732815
375,8.126353626342103,,,7.869246779420996,9.811517917128027
376,8.68595572760041,,,7.86704581831574,9.268011940779461
377,8.438861662092748,,,8.259755709100247,9.228851904590018
378,9.137011087869741,,,8.590843208083493,9.020356717057558
379,8.084366014202738,,,7.823387164465011,9.52824721004572
380,8.072997171844504,,,8.209102819525643,9.50771066109999
381,8.190257136670782,,,8.34723108532296,8.851049514954493
382,7.68614451738978,,,8.464264767897607,8.548614626471279
383,8.228681153906347,,,8.298351101155776,9.00080605391265
384,8.147101541478273,,,8.113305370833675,8.790647252719413
385,8.453221149308483,,,7.946487368965707,9.10490116390127
386,8.515960328496615,,,8.259753531660968,9.610418846248804
387,9.056532522025817,,,7.836091252170602,8.9491649023786
388,8.750501163656091,,,7.169356239213988,9.146068690778616
389,8.198571184820016,,,8.36350979482871,9.201983820932771
390,8.077153980171154,,,8.56223946503087,9.553584503796582
391,8.566665023082557,,,7.514670803995405,8.398437105238516
392,7.92990915370542,,,8.154817506004107,9.114445131884374
393,9.022020079625232,,,8.859886693577879,9.442867132332035
394,8.794282829566807,,,9.508481767235848,9.858042778812933
395,8.22704456706879,,,8.91916363315959,9.277955198531874
396,7.785528035564679,,,8.779351657348519,8.826251831280743
397,8.83839900774939,,,9.127097275437206,9.873208363185649
398,8.310673595043202,,,9.823929987854617,9.41399714976229
399,8.82540944666288,,,9.266751924537655,9.236561776845578
400,7.844744953761526,,,9.3371081686727,9.431349828947381
401,8.187507498101194,,,9.474688373900856,9.598106496371393
402,8.42328181333841,,,9.282815467103207,9.424099119845042
403,8.412340759292062,,,9.672044620517523,8.810861078790545
404,8.274567589262166,,,10.244481781734356,9.977122601332269
405,8.663420504237298,,,9.776658007798812,10.076183878809362
406,8.086455292441954,,,9.570442916519903,9.795020879953869
407,8.410612691723978,,,9.536283370905348,9.065354900918464
408,8.490022287425989,,,9.087698191820024,9.410263246801428
409,8.611265383013345,,,9.928396585753562,9.475746405776862
410,8.693564070336894,,,9.525289037162397,9.690879262502897
411,8.031781258914041,,,9.446419962339768,9.718784021877317
412,7.896113022900656,,,10.62816517528557,9.18282896735319
413,8.854393072730545,,,9.579423531323725,9.530779915575021
414,8.493640198313141,,,9.158673525969043,9.733058172252571
415,8.110979723254781,,,9.28760892731513,10.159087532484897
416,8.914524616654859,,,9.82459171172814,9.905278117021087
417,8.403662051392041,,,9.450074462675035,9.999325854967378
418,8.804879511320832,,,8.920610165007089,9.777266281806368
419,8.385316211013464,,,9.84703933793647,10.345673072987587
420,9.05512062353368,,,9.33378447244603,10.03814737212877
421,8.949157505787324,,,10.319879933716674,9.578196810725291
422,8.227105860084482,,,10.072651425752293,10.493279741550369
423,8.652897697389836,,,9.550098847844435,10.233146754213418
424,8.56706884328128,,,10.181766251050757,9.802542144694028
425,8.827522818954808,,,9.649156342514287,9.790285957451013
426,8.029469176523248,,,10.000786668651072,10.108153861999016
427,8.628794070122249,,,9.894553478956851,10.156112654320623
428,8.728804891008956,,,9.375890969683207,10.058862840235824
429,7.800153884689871,,,9.402675352628007,10.099452643786313
430,8.000261110903647,,,9.94517102613304,10.622071123580142
431,7.6898872725097185,,,9.443202981948259,10.39014959217465
432,8.33420226215136,,,9.44669824781979,10.061043648507926
433,8.676023931684496,,,9.254489197512646,10.364032596442376
434,8.925145672008185,,,9.748802796415942,9.598836943077254
435,8.435932958249747,,,10.472744035652607,10.177276910423876
436,8.984570371180851,,,9.311075384733616,10.71704132018297
437,7.934888923738755,,,9.624764513688103,9.941757014781828
438,7.806914619104259,,,10.115885130615345,9.697100231475334
439,8.378299192375094,,,9.456253855574156,9.774176384698716
440,8.54668263757378,,,9.643168048121865,9.616646188289664
441,8.401127412362102,,,9.046096892069803,9.723464757108381
442,7.69045770868826,,,9.43895690379251,9.87402772824593
443,8.38694849915524,,,9.148144593416077,9.473245349991636
