episode,agent_25Wh,agent_100Wh,agent_50Wh,agent_37Wh,agent_65Wh
46,8.20013194271404,13.766865007794621,12.165534314056307,8.274271856246436,10.31174181338421
47,9.059220988379098,13.14754152928392,12.440375250777151,9.178002498892093,8.701852588015463
48,8.409329120932979,12.81849279231865,11.886357567810316,8.68069509362936,9.65860678393794
49,8.73684844450265,13.152535350900846,12.056077178113071,8.357301382885364,10.039030142538426
50,8.546981004128025,13.410672741937196,12.938512167286087,8.902212657103632,9.179757967331025
51,8.204231722931436,12.893654651260723,12.896656831726288,9.002468722741991,9.693226749345325
52,8.63697330275168,12.906836232316847,12.6825483489087,8.905269409559182,8.893444119125054
53,8.944077836942032,14.375176546517597,11.807234424291202,8.231724408841398,9.028020192256506
54,8.238798468402688,13.037839231576516,12.379557917357834,8.456632119792108,9.501004267867515
55,9.02585705993962,13.279725066806062,12.015587903999764,8.653720056464504,9.682500719508361
56,8.372546237658996,13.259837954208285,13.024232264187628,8.644534789058751,9.82258273949357
57,8.515445502376664,13.23548451525001,12.284925444067301,8.967942540126929,10.022252031492046
58,8.908056220501832,13.704701588288092,12.074075146420277,7.850382881853137,9.315312410475984
59,8.451142630275859,13.851760361958156,12.542604021313684,8.811608624136133,9.865540604107563
60,8.724616466632856,13.28741702140068,12.2612252093467,8.566067455166865,9.194058488734003
61,8.593678473680306,12.86868177037995,13.153262975008964,8.350159038454855,9.73875880072268
62,8.773844422284274,13.998595588059668,12.221470409528123,8.391191342250528,9.441272931265189
63,7.794286574003891,13.382194483107,11.94241557366146,8.608147872173056,9.547436107386297
64,8.022402949299439,14.203743281897976,11.625868224246611,7.2371190709419855,9.54068543045684
65,8.976437191958174,12.41458530483585,12.517162030477191,8.413406697746382,8.660888332127923
66,9.145224530373307,13.513030904319093,12.294082176605162,8.34157423061371,8.87204648318761
67,8.383020052764119,14.288472803473221,11.92995335494541,8.914943623647297,9.406992362230412
68,8.648312996432859,13.266131593267447,13.029568870994407,8.377266196852103,8.628706732865309
69,8.852302877118294,13.323628917210602,12.81033718911739,8.612754768276961,9.727836300168693
70,9.006293462445546,13.558081724946872,12.518243190328835,9.32325231243385,9.748980197041059
71,7.948497728511167,13.17364385378913,13.103112196686634,9.098178211330701,9.51295430440955
72,8.394821251930914,13.28467011396859,12.808360785193582,9.06459049738422,8.884920374953008
73,8.622407974383243,13.273086204672737,12.184496651950536,8.494067132530661,9.972565117101013
74,9.030268819383885,13.142764182807976,12.093624143537065,8.926602099072404,10.2586753559503
75,9.74299651180072,13.978089479718399,12.873649345323559,8.613470067743396,9.43824737753448
76,8.678964846637179,13.632589668090139,12.696571705035913,8.632418012512188,9.59902948507436
77,8.229785254498118,13.537887782045148,12.601392134973095,8.882746695600368,9.466848140390958
78,8.92592641404262,13.788962557367554,12.174569486777592,8.478406307374344,9.611597742714498
79,9.282875703743619,13.30614600863336,12.785437036145677,9.333250672504715,9.328494995710587
80,8.811356207379019,13.076714947276846,12.212790023583683,8.667417668155553,9.366703376900988
81,8.419785580980916,13.153926263085932,12.487265658555637,8.990177454224822,9.779520483036373
82,9.148994465504341,13.425910105965851,13.13781709645339,9.333936020993104,10.408866680547419
83,9.027368719413076,12.948463008700154,12.252550679929833,9.17378881292329,8.78056583753429
84,8.370389640913293,13.199991362709524,11.86944607752469,8.183464741910718,9.344141794252899
85,8.916531854045461,13.192856876756894,12.088032253973656,8.941561730935906,8.877911229170714
86,9.17349381992656,14.381160217181186,12.947708093383056,9.10745808129723,10.08539684861324
87,9.247736356647387,12.176893741694231,12.637090178053217,9.1200096444337,9.138695957941085
88,8.762589055117042,13.344282143699365,12.475975118060497,8.308633499160049,8.765487999155289
89,8.655335124474925,14.201673781540828,12.316284738225045,8.48568545336869,9.675479552179386
90,9.28653357676747,13.47994214286485,12.733955819577238,9.157372204971368,10.15890041680168
91,8.333729130838018,13.76415055907856,12.173481145553904,8.447920510974672,9.689746170837317
92,8.981406381389622,13.470035102684589,12.658485248993603,8.629330569953403,9.490382891357685
93,8.278658318738797,13.124813807023818,12.222979321098377,9.384009930185146,9.584693295269801
94,9.232778133131646,12.41625222856887,12.153089830675832,8.729581296365774,10.024434846173982
95,8.723415720240457,13.517570031650223,12.262362585025121,8.452830357866546,9.029283703754752
96,9.303758222575384,13.076092576672504,12.372436717970745,8.398555914650592,9.364645636722743
97,8.995855531399876,13.064965195116976,12.509599854939783,8.89391487087073,9.2200874910919
98,8.346847435491787,13.200572444751106,12.629000363225593,8.21956613638862,8.91177258707186
99,9.399038776236072,14.210304927889727,10.980996052848598,8.674987122916397,9.275248515441595
100,9.441312265075764,14.507294776822617,12.1908967897008,8.910064461198456,9.906972630133751
101,9.18172108370341,,,9.301779135430209,9.674352579307337
102,8.536885236729798,,,9.048676008101458,9.709968441959957
103,8.71799152775724,,,8.502679228661643,9.493836921414303
104,8.892976057278,,,9.269686625665802,9.66098957389002
105,8.562079948391718,,,8.676258243554376,9.083396770199428
106,9.509439698300241,,,8.303505731452836,9.296733804403106
107,8.909272909767344,,,8.73469520073555,9.51268873721856
108,7.799026539692987,,,9.396793666500159,9.550642514685578
109,8.970414186835677,,,8.877999054223773,9.573387789132475
110,8.714492549460493,,,8.818896411127369,9.37506502178645
111,8.832199531008445,,,9.479739845902714,9.27602139797936
112,8.727810663856859,,,8.249004702718585,10.811955433004094
113,9.193903458197852,,,8.296972379500033,9.835838222950338
114,9.313747273659608,,,8.162104531298327,9.625392705465563
115,8.991703279183366,,,8.971371480318808,9.351624899787202
116,8.761374333302975,,,8.886003624787046,9.26219279972193
117,8.884029947279076,,,9.443711606072663,9.404358060796511
118,8.905949667946754,,,8.912331767964943,9.591993331624884
119,8.586011424783534,,,8.650358910612127,8.65333714373858
120,9.138304831934896,,,8.827574341877797,8.787507805570748
121,9.090297934448435,,,8.876699601102072,9.19152167587498
122,9.517446523996085,,,8.148306202265541,9.574576241602728
123,9.409798872025542,,,9.941906572902639,9.380787089910156
124,8.669827686344837,,,9.064994488927361,10.123396666705819
125,9.2597754914372,,,8.957266549777428,8.833184424087026
126,8.569957139716754,,,9.114226680875799,9.153734540269761
127,9.218480570613332,,,9.153165989822778,10.147255893703397
128,8.74039567028068,,,8.807081671442628,9.547353551071087
129,8.549110484276017,,,8.608334990666256,9.868993267716172
130,9.049646785704084,,,9.103309598192766,10.374004339851759
131,7.918932539873314,,,9.027101008732815,9.189477472008553
132,8.29023410416864,,,8.549823830579607,9.433643654256487
133,8.896947027596253,,,9.448682862255145,9.36764094860028
134,8.993999675741897,,,8.992375693598468,8.64788312300568
135,8.822755547516413,,,9.14895720030877,9.364563094889826
136,8.34772453467435,,,9.427503848979969,9.882862764717661
137,8.64628356624079,,,8.877027991265498,9.744437760207665
138,9.11841716858015,,,9.0062512977065,9.776672983872272
139,9.207688644141317,,,9.218345734996312,9.351659314146408
140,8.98800064457919,,,8.59494810617825,9.236901757681098
141,9.434795407272784,,,8.89566837453977,10.07153664920322
142,9.124706582830775,,,8.917504278624849,9.309470114094776
143,8.686229144087488,,,8.478871433183132,9.668355664268226
144,8.87300333100052,,,9.809028142997906,9.603041890086182
145,8.450585624322095,,,8.32466301666549,10.17297750639576
146,8.969007099903182,,,8.372108597365422,9.960061444415656
147,9.447723236345363,,,9.434679421608609,8.968072557403708
148,9.289958089356556,,,9.183125219869622,9.048157055196295
149,9.555415178135352,,,8.47136635174486,9.838421378597
150,8.87818688087607,,,9.142506166192941,9.555188008395998
151,9.538115174925254,,,9.496063471520769,9.379927955946956
152,8.93396686012365,,,8.905111293242248,10.03796650213739
153,9.58784369269838,,,9.97512777190786,9.668687101801074
154,9.029907016937036,,,8.231003795179326,9.60707369029042
155,9.310177234103774,,,9.18603022456416,9.929615717959738
156,9.592778571181032,,,9.37225546089219,9.441433801775757
157,8.942678336553797,,,9.255158906177616,10.310301074793347
158,9.099654445464882,,,8.836070116426557,9.291678548004567
159,9.524112851521064,,,8.799285361146197,9.90041301977677
160,8.98124298585112,,,9.098633591115298,10.237670118911618
161,8.493738879830513,,,9.245125466761413,9.027285149425287
162,9.883809586094467,,,9.145292820910612,9.473101781382807
163,8.860777648428547,,,9.316488051250378,10.140481787576674
164,9.110876193002735,,,8.469277464193555,10.155991753701056
165,9.497137543822246,,,8.794871670935708,9.565779829132845
166,8.807809375046121,,,8.518360473188968,9.31276787858202
167,8.664239124832799,,,8.772012329992279,10.032039941668463
168,9.176465247535912,,,9.32417041446976,10.141806299516283
169,8.380203178280263,,,8.971217117351577,9.131242309158694
170,8.96060698450225,,,9.965543467154431,9.129850451867636
171,9.165383560613842,,,9.003815044226032,9.769008088767013
172,8.931494339621027,,,8.972428347000548,9.94990254593091
173,8.4706763414002,,,9.012549571468774,9.521430937813024
174,9.660435070480984,,,8.71324655946066,9.959243190993398
175,9.070989395624744,,,8.949306880848715,9.36537385277127
176,9.597163080375584,,,9.439514050190848,8.784208875598459
177,8.935477238877587,,,9.006302236896502,9.52198567950853
178,8.688336781089237,,,8.651652482809084,9.679155279845864
179,9.139799769066588,,,8.58649188459729,9.55849142490135
180,8.969662337801205,,,8.79365795074837,9.176499971169136
181,8.602009772178707,,,8.997120939495632,8.897841049767711
182,9.673640000728625,,,9.44813255867947,9.449362707464791
183,8.824573911120579,,,8.397087005728423,10.054496142057442
184,8.367925845128486,,,8.832426118974006,10.209568243474443
185,9.640193056777209,,,9.04281007696812,10.187425347724663
186,8.946038828365197,,,8.236516108105166,9.325144807489538
187,8.916995558601409,,,8.636409053078568,9.16836052537691
188,8.453852827892282,,,8.687547617360723,9.909336609405644
189,9.842391686728917,,,8.65937241043839,9.940639553786808
190,8.649516629598613,,,9.050315161967362,9.865811304546035
191,9.180076207328064,,,8.922361116495388,8.799993223335559
192,9.499413209242844,,,8.74750772270039,9.298102103132559
193,9.322813695206518,,,9.161048833589128,9.684756019965773
194,9.14097436859498,,,9.681907148916325,9.922473775822631
195,8.469307533233007,,,9.648700227943278,10.04972355029865
196,8.838854875210801,,,8.195376508836311,9.784640793385334
197,9.230719158250173,,,9.225892007625873,9.87614176661538
198,8.862757181846094,,,8.912198928577045,9.77623132123206
199,9.249863915231135,,,9.03348526523462,10.056245092554304
200,9.464714279601253,,,8.81659803442127,9.865268822520147
201,9.582717013860496,,,9.02796262216365,9.786800530097473
202,8.731307662479495,,,9.05080520763116,9.689523866118236
203,10.055809083188894,,,8.75703661667816,9.866071885740675
204,9.474289301609687,,,8.62261102255879,10.050483883852976
205,9.190580904566025,,,8.81027135522573,9.974774046600796
206,9.606022066610088,,,9.090520659349611,9.979652092243565
207,10.094137752592328,,,9.225655693991053,10.4133440299838
208,8.623194987570134,,,9.34308996675857,9.942546285828884
209,9.091828782123,,,8.792594007588976,9.53048136078436
210,8.210412550672793,,,9.104616736633584,10.206163840075309
211,9.215667810733711,,,9.356002476015822,9.232990364849517
212,9.26890176383778,,,9.431792568170176,9.338250522342362
213,9.125318321498211,,,8.920579486018443,9.93807344101453
214,8.906361111975341,,,8.85796371177589,9.990623368692091
215,8.379255010887569,,,9.011005619436709,9.22887704815963
216,9.29823971290984,,,8.463038207852218,9.635254107630793
217,9.733309720094757,,,8.862108376128392,9.558466153417147
218,8.915634193112247,,,9.238361243545524,9.60538472885821
219,9.324863545886931,,,9.22707776402007,10.256354164856887
220,8.558247626254651,,,8.871379487218354,10.168581513393843
221,9.346291739097918,,,9.084010347568498,9.852610256545146
222,8.99373142563061,,,8.664067860943517,9.615090896027652
223,8.857743814331105,,,9.313485936149602,9.260163676086117
224,8.84809185059396,,,9.003174206680457,10.50419379536137
225,8.988366700047393,,,8.910504143030122,10.121131036100772
226,9.287293211011672,,,8.879747865387484,9.539733698142257
227,8.626035588108044,,,8.998448318335843,10.147462948436509
228,8.994991221257294,,,8.859798712493376,9.809584592249605
229,9.122428078679798,,,9.28044937652123,9.7177243941373
230,8.744406030661711,,,8.858625737169874,10.004258847328535
231,9.864909552626537,,,9.669657447248621,9.465852119310462
232,8.86867731965093,,,9.61499017865798,9.655122958931052
233,8.949210806991127,,,8.631521911600997,9.88979427475725
234,8.851753737001038,,,9.030450756760592,9.592189683805495
235,9.94114068457,,,8.739367179768474,10.112272212089989
236,9.476367988014985,,,8.864889828048774,10.627796336100879
237,8.8852351666945,,,9.822990880996736,9.523959124752253
238,9.703079627030808,,,8.889101887394446,9.149297974989521
239,9.343909502714517,,,9.183731731039249,9.008222141570808
240,9.335089224535755,,,9.248096657483332,9.839147918816861
241,9.098025143939319,,,8.625676914894541,9.651468050479968
242,8.939707739727078,,,8.697117152750872,10.032550567024453
243,9.376910104348838,,,8.573277410988878,9.9768652135465
244,9.00747029054148,,,8.704017647148442,9.244878287014227
245,9.894267274323123,,,7.932008786805774,9.14477970835728
246,8.688003447944908,,,9.329871132781625,10.082389122863706
247,9.772805887147587,,,9.931802148663039,9.98407789238014
248,9.125445194886408,,,9.15539391949362,9.745478000833218
249,9.314634409042075,,,8.521480175726063,9.206081202373287
250,9.522316972579063,,,8.83298664104601,10.152185177726942
251,8.975303045580397,,,8.895070633311448,10.490272087258177
252,9.555932903023097,,,8.673816777865408,10.078447321842727
253,8.114300916075727,,,9.428690587844343,9.58681854778562
254,8.89699453285078,,,9.382244334809023,9.957363015607989
255,8.831903006189126,,,8.570783223264348,9.350426315694557
256,8.700361855080612,,,9.328019322351171,10.42408571379211
257,9.11788943177708,,,9.664516829738867,9.982437697566553
258,9.364459123698772,,,9.806181640825478,9.136110634108018
259,9.49920157896286,,,10.206298396113448,9.802852715848546
260,9.36352807099444,,,8.675373895722043,10.14267568818543
261,8.983744230545845,,,10.190945194563866,9.760061942607711
262,9.384628329311388,,,8.883855975696093,9.748275465552954
263,9.301788082817573,,,8.805406257112379,9.33949304041476
264,9.625431537748325,,,9.185129221108923,10.144780727646802
265,9.578346789727926,,,8.834482884711974,9.642501324174255
266,9.311103730690604,,,9.230347098298983,8.990656530414407
267,8.956807090831278,,,8.545055375980537,9.767440105283852
268,9.054944691264721,,,8.974131742073416,10.369454478484801
269,9.077240804192394,,,9.562701989662958,9.763635846943115
270,9.147827464243225,,,9.046221319487671,10.67353653049018
271,9.400199705787418,,,9.127670997124048,10.137884293532533
272,9.59307749118898,,,9.280874128943594,10.127012193966637
273,9.324778961623732,,,9.533749570274676,9.942520072480692
274,9.367518709338757,,,8.405354429650922,9.960682511656673
275,9.393034443620579,,,9.290183195118162,9.837344140487327
276,9.093154224688632,,,8.951854720627114,9.776409886132138
277,8.942818407638814,,,9.100828643795811,10.189692714421277
278,8.606366385002005,,,9.489620697392322,9.55088319039312
279,8.999235721586153,,,8.557682806638748,9.46587822858301
280,9.475282319906608,,,8.606402654825533,9.412478163381715
281,9.04719243841723,,,8.247006164384448,10.817074559873188
282,9.239219834528987,,,8.83403699378449,10.166324622030583
283,9.474325872458301,,,9.594571773557332,10.070783005978875
284,9.523111577219915,,,9.003166448377407,9.466499626388824
285,8.897723917547482,,,8.514513539853352,10.248144978002655
286,9.732381366863326,,,8.877348510498482,9.96233856385387
287,9.761753788920606,,,8.492870114477299,10.064378615485222
288,8.884331796859755,,,8.615180204196163,9.553434015143065
289,9.00529029832319,,,9.2705627799162,10.059777492621336
290,9.737009893892623,,,8.649474471893646,9.855660294153443
291,9.195752081770795,,,9.569677815602313,9.672273999276655
292,8.363701342950115,,,9.061060407008478,10.307535526874245
293,8.705196844702556,,,9.138929363162465,9.318217962410825
294,9.13153358431131,,,8.980117843185642,10.206830326729577
295,8.792827044313423,,,9.399537650613057,10.238388977607643
296,9.086162205245005,,,9.36875881508252,9.570080340964857
297,9.299073839559568,,,9.158911879894037,9.601932794817902
298,9.820966396578255,,,9.277716656150938,9.887944155843432
299,9.13418390316533,,,8.973418819068614,10.109457508732474
300,9.677233007175413,,,9.27166186927476,9.912419656232233
301,9.837852376758738,,,8.934208661939337,10.177817125724644
302,9.853679942156454,,,9.093926350530703,10.772616866269592
303,9.439242476335867,,,8.990915836150785,9.778753330157562
304,8.553506618702398,,,8.938444646646433,9.30875917595683
305,9.523292196414868,,,8.865787113876674,10.42396173871405
306,9.763521768134275,,,9.350247494120756,10.794669061942052
307,9.325793776890778,,,9.706024121873241,10.249878271841188
308,10.065917340585278,,,9.662655929879433,9.623681662199383
309,9.736766541625556,,,8.647916036395028,10.013326033399341
310,9.631041031288758,,,9.711820489830469,9.56103708911663
311,9.827977860565838,,,9.053219659911726,10.328409728091593
312,9.522552072417827,,,9.414642822395797,9.462537034797723
313,8.412595778741887,,,8.81633768892503,9.90929132592803
314,9.195707320281077,,,9.252360162864168,9.583872200769486
315,9.817575295459221,,,9.340204186139662,10.084345561619791
316,9.04546262891463,,,8.605851956452959,9.880322526873755
317,9.24814901343006,,,9.475307037972629,10.100893889832715
318,8.947246571372027,,,9.76213936740394,10.001469733196613
319,10.04065944286009,,,9.144459292918844,9.581306527938295
320,10.014928937466184,,,9.750708668828668,10.299376880290428
321,8.97098468216192,,,9.114974404895847,10.00720397074278
322,9.382408567384685,,,9.53643802942607,9.591171324042984
323,9.058423942258717,,,8.287058117114674,11.04940070228641
324,9.55911681460387,,,10.13357802037433,10.302716845931961
325,9.545284595429388,,,9.747244430382867,10.020005543064153
326,9.674293889549997,,,9.04267598437639,10.680861229354639
327,9.479180506065841,,,8.32290753108955,10.886460762225303
328,10.46981976652004,,,9.228341076532917,10.017205039429145
329,8.92085556865705,,,8.538256667897194,10.233363131542003
330,8.66119580834883,,,9.28370957447557,9.672034510273248
331,9.20601729304424,,,9.286300337402023,10.067550125307406
332,8.719251958586264,,,8.74080222687499,10.069358786229664
333,8.752628601959033,,,9.581085576510295,10.196863723268486
334,8.927974136357642,,,9.45845405101871,10.24492680869792
335,8.972084589110334,,,9.526098406391633,10.34216556019812
336,8.943040673128925,,,9.126555544469843,10.195696291148819
337,9.52659735574306,,,8.565599198011782,9.535616880503687
338,9.147272686931379,,,9.536839671416404,9.684761930701645
339,9.308116665257446,,,9.02861896517632,9.883276305741187
340,9.706822209127301,,,8.600786033666148,9.982297723563638
341,9.03988161379672,,,9.70635708372399,10.56400416768609
342,9.26105043004939,,,9.998758946522923,9.587456039888812
343,9.500650416643975,,,9.12721136271042,9.96218206291081
344,8.713712338881649,,,10.043257093337282,10.535500604657784
345,8.537776031502277,,,9.209886840576472,9.971584074812446
346,9.611524136384299,,,9.01799649232807,10.292097434066655
347,9.674073084077916,,,8.937850930932989,10.046280926086133
348,10.270421545995395,,,9.860407240996292,10.242899258606332
349,9.522587106752413,,,8.89147964125923,10.037110404140389
350,9.792927364411783,,,9.516387397156752,10.410930631516834
351,9.427620125708485,,,8.979580117058683,9.416277599218459
352,9.627258560757854,,,9.018391855396322,9.918172916234472
353,10.150191430402193,,,9.608280021313735,10.164698240078193
354,8.609184631933028,,,9.041494830924387,10.243781525621436
355,9.571072023655121,,,9.04288116438443,10.69797178177039
356,10.23382015475057,,,9.680698828046765,9.87683365307918
357,9.524763214535312,,,9.849816898232314,10.694732857921394
358,10.052765370167423,,,9.473515820670858,9.731513259859218
359,9.177995328266867,,,8.934494368628798,10.594236417142893
360,9.403711024423716,,,8.99216557923213,10.38959663021882
361,9.42137048892188,,,9.246174942925329,9.644638229907775
362,8.527761029655105,,,9.352895412729646,10.14708575614435
363,8.966335881147781,,,8.836872166269687,10.000126299640186
364,8.96332755412384,,,9.529470709239806,10.347672467637489
365,9.750239403438194,,,9.259378703200937,9.970975208887337
366,9.778208434800568,,,8.51305789134775,9.96673311502075
367,9.568025175355942,,,8.818770714167808,10.746072290236148
368,9.78657227062425,,,8.995221133070235,10.141571309938925
369,9.405069103290048,,,9.179781012604874,10.517474738454073
370,9.964272980367856,,,9.965942216832635,10.051000875700197
371,9.476026580462912,,,9.293159943529645,10.866469416644662
372,9.491713024518795,,,8.840079892082136,9.900123476172231
373,9.374098981600039,,,9.26171269466441,9.947841519411297
374,9.757930199325482,,,9.015756680506385,10.871254913684517
375,9.321681617674056,,,9.282324376080066,9.98547814525958
376,9.85988233319903,,,9.414095699030888,10.872415046631906
377,9.026915738480154,,,9.70112200240442,10.512803587019976
378,9.046571073419988,,,9.190055343196606,10.017421815479734
379,9.722559603657963,,,9.876890260465952,9.307047175571268
380,9.419336273407874,,,9.578404329706322,10.119810684276795
381,9.315679126025207,,,8.930848069690134,10.189129341689448
382,9.864510970213797,,,10.136980422849488,10.617033805784185
383,9.270585838031186,,,9.397019720318726,10.81906216872679
384,9.428138082340352,,,8.938292184702068,9.855432685765107
385,10.043250353213228,,,9.944806925314193,10.532048736156787
386,10.094110217416294,,,10.099241211039478,10.514414652524627
387,10.119741780980746,,,9.236852603882221,10.648060762502643
388,9.411572237225712,,,9.045105285426251,10.437383956501254
389,9.97331428293965,,,9.162742925744435,9.393968376173827
390,9.111385604678915,,,9.55630719156063,10.219690784568925
391,9.138917199751194,,,9.928941370319832,9.842599638621412
392,8.562861995971808,,,9.814577222969671,10.342343272834782
393,10.137360707774212,,,9.758234278941107,10.86727469529786
394,9.144837163699663,,,10.470874525978738,10.606670322586547
395,9.434177931334272,,,9.899364421939554,11.062342662849852
396,9.114539515181702,,,10.589561827941646,10.810088257702276
397,9.734751795336937,,,10.225821893409828,10.178540122758882
398,9.293263898196384,,,10.67009257157756,9.68050576743837
399,8.985340932208759,,,10.641152720473888,10.885022023916887
400,9.662467910098156,,,10.805735645443532,10.698583380664639
401,8.930467080035084,,,10.702132520818155,10.361348452557433
402,9.193761857657433,,,11.374372079983477,10.0352596033537
403,8.670019925565379,,,10.534976593446695,10.467782560126112
404,8.974469535566309,,,10.567698304582759,10.653979575056225
405,9.620577576253742,,,11.727342915856745,10.97438719750375
406,8.791846201091825,,,11.2654293232644,10.72434096570869
407,8.985965423631919,,,9.880983171175213,11.306245242938347
408,9.550014632731994,,,10.628277081023127,10.133711671215918
409,9.32227557521655,,,10.078387420056622,10.955689360596105
410,10.327313396415002,,,10.362903190160319,10.569649699134988
411,10.233678884232967,,,9.429679370515933,10.852130269588628
412,9.186301712967168,,,10.608459775777455,10.372365408701622
413,9.72875199270969,,,10.193835727004362,11.061498295255069
414,9.76457466402437,,,10.632712672936066,10.786111754882267
415,9.22827947306598,,,9.963531056476473,10.402953794924864
416,8.889533374806657,,,10.621597117080267,10.737011689845314
417,9.450339809519134,,,10.417893182926422,10.706157973290479
418,9.426466061211228,,,11.226957369185323,11.082253155125235
419,9.283234769867642,,,11.277710859144728,10.413167300986434
420,9.605499539746774,,,11.089653052836674,11.00589825497695
421,9.139538109174778,,,10.719385358418508,11.230425772458096
422,8.948492601888338,,,11.698879489111892,11.108465109112503
423,9.44563756807319,,,10.296536766028941,11.696751714289663
424,9.583818035937066,,,10.36772609547822,11.463557129879183
425,8.986757091513427,,,10.794381647450162,11.125790652906957
426,9.815545204608757,,,11.818893974424174,11.240262385059607
427,8.796722106734668,,,10.853607981612418,11.255637291847565
428,9.229578141033867,,,10.816939330775835,11.309653096052315
429,9.4033360333815,,,10.255178142249575,10.335735345982732
430,9.25760513712655,,,11.1547916651564,10.9775937768819
431,9.268333592982538,,,11.145733196860496,10.477707927444209
432,10.256552875122829,,,11.11110061517906,11.69560895849428
433,9.19648846210473,,,10.543805186860245,11.124495551219558
434,10.455950321086107,,,10.51014642890782,11.071995089602623
435,9.67835500676102,,,10.423319673181082,11.569144900903538
436,9.557715290039297,,,10.941801342150548,11.35084706848318
437,9.694353257109375,,,10.381011187529143,10.693340618634103
438,10.476706851695052,,,10.332095350521348,11.154440007031951
439,9.105793750523478,,,10.499475842155293,11.04039650867128
440,9.075231967509,,,10.467778113853692,10.441950136059143
441,9.215795497741588,,,10.389782636375655,10.887079495929278
442,9.51291744091356,,,10.634810445482591,11.095247713871654
443,8.843125283478717,,,10.400011392887881,11.128311126874037
444,9.537296954496135,,,10.224641427277316,10.537510950579291
445,10.177947552980301,,,10.218928898118001,11.691155749460123
