episode,agent_25Wh,agent_100Wh,agent_50Wh,agent_37Wh,agent_65Wh
40,7.460960397471486,12.145591585947201,11.182663258953479,7.531942292643758,8.377007260448176
41,7.481803184438911,12.221654204138096,11.174696673797492,7.525187627941813,8.388267034998547
42,7.462602251236057,12.217117536854007,11.21208814107246,7.4161102778524075,8.381109556716087
43,7.571106642815018,12.267827154954034,11.15403314284776,7.447749287811766,8.419144008235783
44,7.6334480915278125,12.281313406292366,11.128014591444291,7.490252317778671,8.287081757521621
45,7.570587850404783,12.187779078292504,10.99567348716211,7.444530814522269,8.349404323331587
46,7.56137289240667,12.222393967123214,10.977339536767385,7.498680986491203,8.239504188856916
47,7.547146059329038,12.198715649159816,10.923014583292865,7.570588719904832,8.250995313838603
48,7.532504351679427,12.210832563103226,10.991080376146368,7.5752510404643925,8.322115183714166
49,7.569636740786587,12.195536643600333,11.02836433380523,7.638037713611883,8.359759739453926
50,7.662390119196435,12.132547703479196,11.043669042868304,7.68482877477155,8.268307139330094
51,7.724842861602855,12.105093720946027,11.182137325071304,7.655081206791972,8.242660721961359
52,7.715570596684113,12.216433162671633,11.159159622525275,7.713260040568586,8.267027325910231
53,7.671352547909834,12.178649119027412,11.178739527926567,7.72518671451685,8.226450190610912
54,7.6726455423391755,12.107745573165277,11.122189058603348,7.7017600394655314,8.334154261132154
55,7.769025037676657,12.164334694960575,11.288851566375367,7.797051894387101,8.295644636001535
56,7.742593534511127,12.032938710497191,11.260703696610415,7.754863297489332,8.372978579480922
57,7.7509846462323955,12.059455533768475,11.24861714321404,7.721121575699444,8.407730576182182
58,7.738007833051393,11.97843987333795,11.225387998433227,7.717916465592505,8.306501537089307
59,7.676727796377078,11.986048409243786,11.279010605507565,7.657813525302579,8.33778160977929
60,7.671503758845026,11.96790256039179,11.356726506996685,7.614001100668244,8.421737059389457
61,7.688456308122577,11.916502936156956,11.293406789313707,7.616640710128779,8.412933074400147
62,7.718178802382545,11.916020931601219,11.278893904544931,7.666261553846391,8.411796052435093
63,7.766502458114018,11.875063262702076,11.323078198228048,7.688548218173791,8.379081442228056
64,7.771300228532363,11.904106586557242,11.445265768167241,7.71103722534094,8.30614864985815
65,7.717817834590999,11.870952541708393,11.36990013377636,7.654422361014015,8.351039018291052
66,7.74911505176103,12.005638707905803,11.425916676529443,7.677519576112186,8.284518634783897
67,7.810606549015498,11.962225020371278,11.48527192126503,7.715601654712307,8.19784063470524
68,7.84904136754594,11.980722280258933,11.418651892173626,7.772243226767434,8.295637116182418
69,7.946885731300839,12.03574998168524,11.316635895916246,7.8598744009522985,8.240038362442991
70,7.830247035090598,12.061099508097461,11.20123981922486,7.907562190922083,8.287124264502642
71,7.81467806025317,12.050492578453287,11.176405525926286,7.9419119714320185,8.309719073168646
72,7.822568081608281,11.986140467218078,11.117030106477845,7.887666852505123,8.230278976388842
73,7.781203627594335,12.06586317525347,11.043642458685005,7.854756358442056,8.224353150022212
74,7.77415345230341,12.086263786650326,11.021928702468992,7.828821134458128,8.298908602607572
75,7.730521186192911,12.074043696893499,11.0635841452174,7.896187798080703,8.260587801892024
76,7.713419062204127,12.040578644799838,11.094113512131116,7.945009634489915,8.285943807284548
77,7.6756921739013215,12.024441177264013,11.037567017556684,7.87697771984667,8.347646648108505
78,7.7310112902879595,12.160510694497896,11.028729670462273,7.827973116273625,8.353129001930094
79,7.660607528114098,12.135630313140283,11.074533941518975,7.683658233193789,8.38968082851059
80,7.724379530049474,12.173044180679733,11.101176581099336,7.691999684829398,8.341898558899604
81,7.678639233088449,12.277812266870457,11.096440610466953,7.6500914575222225,8.380866420000816
82,7.708692039214944,12.304821931434393,11.154139767369127,7.5882557253819325,8.517416801448036
83,7.731082918650821,12.23354999281072,11.159211486561736,7.601168330461231,8.583385906164175
84,7.711361728080899,12.191163883369448,11.156417074413088,7.6999007581901475,8.541253730695914
85,7.800055089708427,12.202384484009473,11.054191069840526,7.676252143156492,8.549553266181157
86,7.814403021910661,12.215021960860012,10.997202947878648,7.673978858940908,8.536925688898423
87,7.838358980178182,12.257517217558428,11.068088580643765,7.706703669403859,8.54067686506751
88,7.766245120893614,12.175512773409766,11.045462408545085,7.751626702264461,8.527587129043416
89,7.776746877296946,12.189716351736534,11.026701329645816,7.8499107697302035,8.593593960860302
90,7.795244724965385,12.1690306847514,11.062808227610883,7.820716167743391,8.644028286369203
91,7.7670420864824745,12.130488971498032,11.091950382384857,7.868800409610653,8.531562421871124
92,7.747839396351067,12.03989092446868,11.079720247249574,7.95709177531335,8.506602777735889
93,7.747043192485378,12.087493444043329,11.167188469174926,7.919083133082249,8.431532805696904
94,7.768627398250271,12.109478438258343,11.167932845481898,7.865045872453859,8.415607151731422
95,7.7471117847098,12.152797740977919,11.20185613288246,7.86104309522401,8.458700013341133
96,7.697446860156962,12.037006941215562,11.228993615223821,7.8054750661235275,8.5711583015536
97,7.652341189168153,10.7992871120847,10.09825102175499,7.82354891683247,8.674469333497372
98,7.6668207040083,9.58893246692247,9.03923751195962,7.7972180317373185,8.684359528375204
99,7.652601725954466,8.351009702813817,7.903968930599604,7.769242738075516,8.62465025415363
100,7.662243515445315,7.146027879111384,6.785954565469695,7.783229401270891,8.622312364045579
101,7.727777548819471,,,7.817174014396574,8.717531356643901
102,7.786209460630943,,,7.827123773528607,8.665619092359867
103,7.787540814223162,,,7.854292147393711,8.775646360227908
104,7.798852797827183,,,7.852892797782911,8.8005016514842
105,7.803902337274135,,,7.91243114771576,8.811591112068577
106,7.787768397304348,,,7.963160386168615,8.760638575433797
107,7.803470140712041,,,7.947866784252168,8.656897692075031
108,7.820703447995376,,,7.937463690559772,8.66672754983063
109,7.937062753681363,,,7.900394797129293,8.650808886515074
110,7.939600303343475,,,7.8918763655653255,8.609294339927448
111,7.940025293958052,,,7.832875642544077,8.533689417575973
112,7.877671065713088,,,7.810353611100204,8.565765376526663
113,7.835500663972429,,,7.814585201636877,8.529007142315198
114,7.870020548429254,,,7.804159800720482,8.540997132317383
115,7.903916929477037,,,7.751837528845762,8.590226867165873
116,8.002911309439716,,,7.750427493771479,8.567170645883568
117,7.97682707709629,,,7.753473984343379,8.579352248059065
118,8.02713489910961,,,7.729286474621215,8.508193921134696
119,7.897420705114865,,,7.736176884171949,8.521068062553935
120,7.9296261676843045,,,7.745348401077955,8.573081942630617
121,7.999972165541232,,,7.728342615287973,8.65133989485468
122,7.971164353994383,,,7.76080487874847,8.62471521020895
123,7.996096237230707,,,7.818045465184695,8.593763624575057
124,7.963960572180682,,,7.84732093123446,8.519017364651361
125,7.925002590675087,,,7.846614019496071,8.440931504687734
126,7.846682276998559,,,7.8857598020688915,8.476906956782555
127,7.884944335636189,,,7.892511149500736,8.475295179534767
128,7.804890760456856,,,7.956155449125149,8.53671330196565
129,7.873658458109293,,,7.970533079124607,8.553865201640921
130,7.823868000083509,,,7.966530501372464,8.52860258405979
131,7.804151870965423,,,7.994430614763612,8.471667379530306
132,7.81332627371816,,,7.978851269966755,8.512092069426677
133,7.823361435050165,,,7.929729593267723,8.533387691391805
134,7.850109769422124,,,7.887197081916283,8.613302032921764
135,7.827899498850282,,,7.912947802139957,8.60948230328502
136,7.894012210250385,,,7.904631947056357,8.494415722406975
137,7.938654946034323,,,7.9337201788739335,8.517292945285453
138,7.9195456181290025,,,7.8914053400008095,8.483481066575509
139,7.910599367728662,,,7.820844081154367,8.45275785200835
140,7.953102995107592,,,7.86508505841515,8.482563240768073
141,7.929337301471603,,,7.833516729001033,8.49639279401746
142,7.91788408577767,,,7.822317640468272,8.513873033336274
143,7.887750789511896,,,7.777457231123159,8.523510664309173
144,7.882719902882039,,,7.713930555649793,8.536124147409428
145,7.9378927496792135,,,7.717390447048146,8.509785052934804
146,7.938862414704866,,,7.702570648898769,8.646488039775145
147,7.908328079001643,,,7.650103477763533,8.619133638740568
148,7.943830936845541,,,7.614789355132087,8.629714511090107
149,7.948674598648709,,,7.692089996816055,8.673142318749239
150,7.954775791036999,,,7.677791189900519,8.581508554249053
151,7.906399676881805,,,7.6746832165554695,8.617508908342234
152,8.014000774046046,,,7.689550352395552,8.542041977505885
153,8.076266900751953,,,7.730389102554524,8.473874398726018
154,8.016432940189153,,,7.818299376812565,8.39409482093295
155,8.02997200672169,,,7.805780561207136,8.493276446675354
156,7.990958509533791,,,7.74539331768906,8.424228143930682
157,8.005784009192446,,,7.810393547588333,8.478200706401338
158,8.072637667649435,,,7.896534385288944,8.47406214968198
159,8.03896999932574,,,7.912785430972161,8.40694607396573
160,8.063026434699031,,,7.860875233887329,8.438800809473975
161,8.102967989642066,,,7.896565055466027,8.475541246151895
162,8.069404115346645,,,7.858044430466628,8.512093426266452
163,8.121962700746977,,,7.855411014848368,8.54240691707178
164,8.160171498104532,,,7.895659367984905,8.60734507149203
165,8.11665084408275,,,7.842904945821931,8.58560107738219
166,8.123107197895106,,,7.8190475702869975,8.657270604386763
167,8.073196851396366,,,7.829887242962325,8.65794580480991
168,8.029568527140235,,,7.832232455169261,8.66962294741852
169,8.072184449267693,,,7.815730937142513,8.685202061245484
170,8.047585987779048,,,7.894732477590531,8.713621263148953
171,8.060494722287466,,,7.896497802037054,8.678614451254548
172,8.03204127592333,,,8.00152580759762,8.653540042545703
173,8.014942197665798,,,8.034979342285345,8.645678325461116
174,8.010210584439488,,,7.961125533527513,8.655057970971809
175,8.12610692343728,,,8.091169112785119,8.637231304732634
176,8.176693037964395,,,8.13333755267382,8.597346417203916
177,8.174515642757413,,,8.110798735447302,8.512763633141402
178,8.145859700577544,,,8.130572895909943,8.517526835976396
179,8.15026023179578,,,8.198893954251197,8.5343166939769
180,8.137155292667606,,,8.2168175178316,8.58510257189982
181,8.141352837878305,,,8.240805297434438,8.615010675597953
182,8.166403925344445,,,8.14762588172234,8.578440369868714
183,8.124107533015252,,,8.141011983475357,8.57627570614682
184,8.1138258295225,,,8.133280501224123,8.50823687830295
185,7.9790937551781775,,,8.129928843843178,8.483517570475884
186,7.950824673937959,,,8.156347873599794,8.479991874221152
187,8.018429099243523,,,8.118274111023283,8.4520019018322
188,8.06657026959223,,,8.11482905226057,8.425232012480777
189,8.015003840342779,,,8.023712619803472,8.425139363114262
190,8.03564134632814,,,7.9344844250092,8.402755005826059
191,8.025251994606762,,,7.976585325980025,8.369134132048671
192,7.979487129171141,,,7.979609016004687,8.416736787692532
193,7.987606022122927,,,7.926974885951606,8.465444116685651
194,8.021251887777733,,,7.972593305796823,8.506612907455409
195,8.034711639813747,,,7.941809972170979,8.529762920794443
196,8.06656581306294,,,7.96324768054943,8.601637097085659
197,8.060794833258083,,,8.011629737551104,8.717810626758089
198,8.096613983942998,,,7.979254730912175,8.714829599730232
199,8.179554310589213,,,7.976902107646394,8.798270413029792
200,8.126998735663506,,,8.06606778039593,8.833409897776772
201,8.086506256641124,,,8.011874960234522,8.798696263661094
202,8.137107638725537,,,8.028407700183365,8.86703300814129
203,8.150780927911772,,,8.113100488612295,8.928812935576824
204,8.167827475965455,,,8.114976569522518,8.914232783459706
205,8.340985921573388,,,8.090666328731459,8.893956593995519
206,8.342955858373154,,,8.143768431147976,8.876684064437601
207,8.35687523664943,,,8.083485518380499,8.841187162057947
208,8.345069433518109,,,8.141486440417218,8.913592870979615
209,8.326008286755053,,,8.190536217683619,8.891043115680349
210,8.361480019924782,,,8.142761331290256,8.868027771316914
211,8.418896678802428,,,8.20421144743478,8.853191827829775
212,8.371939969233795,,,8.225569354008654,8.861009124964061
213,8.345518061471385,,,8.193350759645874,8.846002167688985
214,8.307627059432756,,,8.206542214995403,8.879927843264163
215,8.17519273243157,,,8.17471103252701,8.916981019026112
216,8.238167105769321,,,8.065774469214563,8.82111569762087
217,8.136996522129389,,,8.05396238155265,8.833598636678593
218,8.129594492555421,,,7.953177155170762,8.838338025346523
219,8.052764322391527,,,8.032628676333019,8.827585014066724
220,8.04585525893461,,,7.9909986976419765,8.866993306743824
221,8.053993166601604,,,7.935889175383746,8.914041598755741
222,8.081597155951691,,,7.916314464364423,8.899281295263169
223,8.050115386664029,,,7.915414992934011,8.815004472829084
224,8.042512070979722,,,7.915449170762568,8.825097229343962
225,8.06183785556032,,,7.963724800811058,8.819698781797271
226,7.957067444664481,,,7.976311659822647,8.884046193972315
227,8.028621767328564,,,8.01045626428866,8.843075627228377
228,8.011328662800391,,,8.093508600941302,8.811340141673464
229,8.04936982693508,,,8.007333701547216,8.845056863125963
230,8.147459771654695,,,8.102026475426015,8.777272306519494
231,8.140417077774792,,,8.12594308674279,8.723847793047145
232,8.079175764112982,,,8.159779672441704,8.76715778633364
233,8.13276181764869,,,8.171517023870496,8.86238216228626
234,8.14538047815758,,,8.181948404034284,8.815904594265055
235,8.162580201597763,,,8.159615176757613,8.852862147583139
236,8.165895718164686,,,8.134821027502607,8.83249666013468
237,8.160498309506796,,,8.15579641656131,8.87076970192729
238,8.179040037146441,,,8.124116133452379,8.89969621761782
239,8.234474410386612,,,8.1201819014378,8.865709571336016
240,8.11792609331772,,,8.08881372195581,8.864084173574154
241,8.079737759049907,,,8.123128197874838,8.90994272068333
242,8.126344559140207,,,8.107404891325785,8.818430134417945
243,8.090577221748017,,,8.10246679710783,8.738664081361259
244,8.165223236818985,,,8.128776876835351,8.79155905318378
245,8.143801231071347,,,8.136013337463469,8.741044667538363
246,8.12433559853787,,,8.282087834411836,8.79107263881578
247,8.15896233370365,,,8.292499534699903,8.838533883887552
248,8.213594601635402,,,8.256338491506927,8.805816214566697
249,8.212716071847282,,,8.304141429859504,8.827547001558159
250,8.197968434447017,,,8.295975624129404,8.877215543988598
251,8.193381632108593,,,8.293602747112699,8.92348900295191
252,8.254023455626404,,,8.310408021720667,8.96309754095129
253,8.254626264168081,,,8.289531719878937,9.02644496248908
254,8.213023637586975,,,8.178853564052018,9.045589898769606
255,8.228179531379421,,,8.158288985508435,9.025836044514378
256,8.246087010648013,,,8.02933048150979,9.032595008284325
257,8.214335788062506,,,7.98506969415974,9.006321551250586
258,8.031228402833438,,,8.064433556210785,8.99117407537774
259,7.967614886121945,,,8.094321146246362,8.975842035800124
260,8.018623711794406,,,8.094680073831684,8.979448512312977
261,7.999627426925838,,,8.007994134711645,8.951074026316691
262,8.021966026884925,,,8.002819687265426,8.986804363112942
263,8.006329508769166,,,8.053862213304976,9.048425042548967
264,7.984290298205472,,,8.079110985672088,9.002315515552443
265,7.96795723522218,,,8.08146832532113,8.996570499293483
266,8.049765047764087,,,8.11516153577227,8.972403033077724
267,8.006906605017207,,,8.109864273311311,8.970093673809517
268,8.165355806064495,,,8.117442311736738,9.000841168008527
269,8.20913451956684,,,8.05423966663161,9.067358011203295
270,8.192907373916562,,,8.057183032468092,8.996754366238358
271,8.25736472678174,,,8.066793712208874,9.034392223931427
272,8.207483142136436,,,8.034302219872538,8.967050394904977
273,8.235847901135557,,,8.013108517867671,8.944588271807637
274,8.25179052291842,,,8.020705621883053,9.054321819358329
275,8.232100134377346,,,8.087636547022978,9.078455933272396
276,8.188058513142835,,,8.06802583223968,9.043698771237015
277,8.262708884225685,,,8.100861386766013,9.046922773975686
278,8.278871376661478,,,8.108255687804109,9.036880089012538
279,8.231186366973981,,,8.061202273336496,8.973047451251881
280,8.334993553970635,,,7.980600824340614,9.020515936805811
281,8.250074954796856,,,7.9579647993798615,8.92087025279409
282,8.242319519734782,,,8.020373907794799,8.953385237765993
283,8.284947588133006,,,7.980021438018062,8.860545125081336
284,8.295239060819727,,,8.086474387287007,8.765423534763888
285,8.292023522204783,,,8.01036859776842,8.8566594096525
286,8.279309623769496,,,8.04103110190378,8.841545658208599
287,8.233414348679508,,,8.096297813227386,8.846737615601581
288,8.149290911772413,,,8.137913252531781,8.855668476654568
289,8.217648311480053,,,8.267500047377004,8.850902119169152
290,8.148302075408338,,,8.378020758737936,8.88384039875574
291,8.185344400432097,,,8.472411309513026,8.968709154822028
292,8.213112230932998,,,8.446290852660319,8.986093357835076
293,8.20026256631019,,,8.487756349008324,9.049635457377828
294,8.21203953525674,,,8.373870374728574,9.056545363651493
295,8.24824418450199,,,8.359946899357595,8.976070389901489
296,8.225624955977025,,,8.346707223208295,8.977272652520591
297,8.225748645289894,,,8.28079575346361,8.91192217562797
298,8.277602024712316,,,8.19253978931818,9.039386045524402
299,8.276169170999262,,,8.14320627049453,9.099957661426197
300,8.271126979018636,,,8.136829059776021,9.024841558600011
301,8.307673669410827,,,8.108330335270123,8.971123920907557
302,8.330203132549002,,,8.14990072735807,8.977496850892205
303,8.305469118889047,,,8.09429007555136,8.971860576488558
304,8.308227468862698,,,8.119549387966146,9.016218476846118
305,8.293148946589428,,,8.131865287537211,9.037363663938132
306,8.327549164529296,,,8.077023452906042,9.080948318402056
307,8.39572062643117,,,8.090041244103293,9.131264294882692
308,8.40710503667634,,,8.10893540614991,9.023599218907055
309,8.419119421129766,,,8.145566944028083,8.892110149694588
310,8.47117524617189,,,8.14021640394112,8.932780993547054
311,8.468479795593218,,,8.106230140966552,8.947967173473845
312,8.448437624470458,,,8.123899271739006,8.933966993758784
313,8.456185848451032,,,8.213732053589343,9.02411443842632
314,8.445769184139845,,,8.244207039178573,9.00761517866972
315,8.443255448261002,,,8.267046105989117,9.00024454692029
316,8.449663852096775,,,8.300602328043665,9.039211508102268
317,8.424450423424009,,,8.291042685013958,9.043423121060055
318,8.361765887426067,,,8.336486851141144,9.05384062667657
319,8.400491968011343,,,8.350044174216743,9.167174664480736
320,8.31445598908164,,,8.379256180258063,9.263038836791734
321,8.271471580227725,,,8.392165919669143,9.257292539393129
322,8.287659413188942,,,8.280740601416477,9.271221663238075
323,8.32695113439646,,,8.23231129155356,9.124159322365976
324,8.334669064701433,,,8.138326539609983,9.139442151852094
325,8.358784775216007,,,8.149921994623519,9.122271642195672
326,8.35228861376349,,,8.170587076017343,9.076778461087123
327,8.304658618321852,,,8.160791506565538,9.055692677512926
328,8.336014721403155,,,8.057938274429496,9.089447173760398
329,8.241425762223747,,,8.003382749783313,9.105351789832618
330,8.309702782971675,,,7.926711684113593,8.976984082219214
331,8.345210929893284,,,7.901241323051894,9.024302521953675
332,8.273025517560924,,,7.835035303046081,8.980583135601613
333,8.232391220499887,,,7.83050773542209,8.965568443002713
334,8.22684438002776,,,7.9605589397116665,8.936564627524135
335,8.190704222222406,,,8.01006865007454,8.963832366869262
336,8.165389663170112,,,8.0042679746458,9.075042072809092
337,8.20293069576831,,,8.002845572619762,9.101223445383612
338,8.211724993703008,,,8.079478531377449,9.003824084811885
339,8.219658662923948,,,8.026541000433628,8.946083651054568
340,8.183249646091916,,,8.059836130085746,9.036360760801955
341,8.208371591579915,,,8.133265204850545,9.11597002643341
342,8.20115065476461,,,8.285200393234328,9.081743441910435
343,8.17762956652149,,,8.287410612985731,9.06151336083686
344,8.149272066994792,,,8.221305839137369,9.14636822211519
345,8.168680092034952,,,8.136053316006024,9.174984970800901
346,8.217958600183772,,,8.1276246231881,9.047884236433765
347,8.275055386691943,,,8.145350455212913,9.050185507847495
348,8.309206033308762,,,8.146704225341237,8.99958184333711
349,8.333734016613898,,,8.219721389504397,9.01438915606711
350,8.346374320330336,,,8.182305089883414,8.977537736901997
351,8.298637839414402,,,8.211476493112427,8.92733740954605
352,8.341269160369272,,,8.161974422361677,8.945622798888438
353,8.373902607151733,,,8.165670055855152,9.017275138165397
354,8.404837881304893,,,8.147436942772835,8.898082351617166
355,8.380339837573887,,,8.091080189425547,8.882067285664615
356,8.382485480047457,,,8.15092607431433,8.873232150205592
357,8.376010430887895,,,8.186294608926797,8.832305393789877
358,8.332165438289357,,,8.164549218599179,8.890640582556149
359,8.344637678652612,,,8.138152840788676,8.91471135481667
360,8.364994657508603,,,8.189304456594536,8.941134887237544
361,8.387496196200694,,,8.08090754190474,8.897690170919555
362,8.399148907387595,,,8.070376662784303,8.943514259002455
363,8.41191847451729,,,8.099036916626295,8.892583603105859
364,8.409118331423917,,,8.079622888185579,8.931898039299881
365,8.415030040421861,,,8.178316425675481,8.932682996114039
366,8.404972518720923,,,8.097814199500286,9.080123735036118
367,8.37496076251231,,,8.086556889721448,9.06158991560862
368,8.435545341180894,,,8.091637612827892,9.17381598230419
369,8.459711708839858,,,8.025337270186068,9.204563170244313
370,8.519020985311837,,,8.041733470091826,9.193910101125502
371,8.51136975917644,,,8.064964953937805,9.281590274875697
372,8.537359421533814,,,8.052266398749396,9.301383858518092
373,8.545619696894867,,,8.032349244726035,9.37075346656067
374,8.61867896558461,,,8.118897192534433,9.371417894481938
375,8.61616620100119,,,8.072097629638348,9.415521040750548
376,8.58266403520083,,,8.124030746729074,9.35420441786349
377,8.546580272517499,,,8.124511432471468,9.373477108532926
378,8.427507356994276,,,8.156202054618205,9.257219860421268
379,8.378902941714212,,,8.22889515671665,9.202632641677202
380,8.279772963939742,,,8.184253382412116,9.155581379875862
381,8.312459716236383,,,8.191977441366587,9.084919704553187
382,8.295460176326001,,,8.231248212701109,9.11916039510012
383,8.35722726231931,,,8.188881767008144,9.091191694878978
384,8.318576269897944,,,8.046733070121194,9.103762892251083
385,8.329996786959672,,,8.100745333157564,9.07113655333979
386,8.330412467792335,,,8.136058997708087,9.075723937609448
387,8.368053256433514,,,8.052802969575332,9.03046269663785
388,8.392429720065078,,,8.021858243385982,9.087045747179161
389,8.471763612636968,,,8.078011802628192,9.131251855021098
390,8.536481741445819,,,8.217529442268408,9.237991407630451
391,8.51386408322185,,,8.314797068687797,9.255296811093512
392,8.440820853928656,,,8.366756881256553,9.176880109596704
393,8.419007502501014,,,8.495857483583213,9.26928445567741
394,8.375024745639726,,,8.761314858447276,9.296077301575778
395,8.437708571824013,,,8.851639071418171,9.299535097167059
396,8.414467669183049,,,8.929125941782353,9.287311629682138
397,8.376551916684914,,,9.125127698772898,9.407278568795427
398,8.425889182648211,,,9.237927494882808,9.438243967591491
399,8.364921250614895,,,9.319143287576773,9.375043362237344
400,8.31294972658443,,,9.392743289026622,9.386951344489276
401,8.35658732030128,,,9.478492726490547,9.466774212517027
402,8.386680045989008,,,9.557601852407682,9.563651117384339
403,8.343901414386467,,,9.598520461954498,9.48286577115762
404,8.361836283624747,,,9.524897282351038,9.482492380861535
405,8.340421877259791,,,9.59106174847263,9.506410843754663
406,8.42530378891733,,,9.6098798353216,9.532363787110214
407,8.409731164998615,,,9.607052994165489,9.544431539660806
408,8.357014285954838,,,9.741587964983726,9.520304524411621
409,8.401219517298687,,,9.732325856064346,9.592296408090068
410,8.423126778203784,,,9.623745030487816,9.5678899651821
411,8.367882700105532,,,9.574840122439447,9.57618033054965
412,8.450689632526823,,,9.60025500196027,9.587206054256374
413,8.44999456849363,,,9.591634111137239,9.680603149661266
414,8.481480290883114,,,9.574925308455946,9.71730345316176
415,8.458885373683126,,,9.566789583674236,9.80429611988283
416,8.495041029002806,,,9.5476391272026,9.83902293084542
417,8.586778653690134,,,9.634985124340291,9.824964209730217
418,8.619877937408516,,,9.579433749386965,9.956009287149936
419,8.599728399874445,,,9.576501281039034,10.026245971013774
420,8.607071264371257,,,9.678810553547207,10.033194368257918
421,8.67872557394126,,,9.71496529506712,9.99631421075453
422,8.590220029928101,,,9.732584790759415,10.016601785252325
423,8.612733231801121,,,9.777032692387596,10.032280465187648
424,8.605125769769934,,,9.822560772855208,10.060440121030593
425,8.546609537137575,,,9.778124374324364,10.035818078110466
426,8.441123585874571,,,9.839263029693063,10.094210453255602
427,8.315196562546811,,,9.751595334516221,10.17540573140054
428,8.325906202753497,,,9.689000016722972,10.132182122096294
429,8.328218826182963,,,9.659439051689793,10.145270706319192
430,8.364026509055654,,,9.616142706226311,10.124900186157513
431,8.324867522985148,,,9.698501475540143,10.1635992814548
432,8.420377642450909,,,9.629530347148396,10.224488027273196
433,8.350987127812559,,,9.60255145062152,10.203052463319317
434,8.258798100622089,,,9.676550866714736,10.166876202443266
435,8.316612631390612,,,9.681908717009351,10.134348576534506
436,8.371254784057625,,,9.651708419208234,10.033806083005459
437,8.442378798042862,,,9.611997810220387,9.967137599498832
438,8.378004342696553,,,9.611223675817662,9.948436007472633
439,8.349096799443629,,,9.600589215408004,9.85935728282756
440,8.254444981294114,,,9.58037752417086,9.902579738832593
441,8.275838368406149,,,9.4775612220181,9.923245870649433
442,8.228557256427102,,,9.539678703589413,9.819423862374846
443,8.24320557838284,,,9.500081995827662,9.888065593087589
