t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3000,11400,15000,23400,22200,29400,31800,28800,28800,26400,33600,39000,36600,33600,36000,40200,48000,49200,57600,55200,54600,54000,62400,63000,66000,72600,78000,87000,96000,105000,114000,123000,132000,141000,150000,159000,168000,177000,186000,195000,204000,207600,204600,211800,220200,220800,229800,232800,237000,235200,244200,246600,245400,249600,257400,264000,269400,271800,278400,280200,288000,289800,287400,294600,298800,301800,301200,304200,303000,312000,312000,318000,315000,323400,330600,328800,333600,336000,333000,331800,339600,348000,354600,355200,355200,356400,365400,363600,364800,370200,369000,367200,375600,380400,389400,395400,394800,403800,410400,413400,415800,417000,423000,424200,426600,435600,432600,434400,434400,432600,431400,438000,444000,444600,448200,450000,447600,454200,457800,461400,469200,475200,483600,491400,488400,494400,502200,504600,503400,507600,513600,513000,519000,523800,529200,532800,530400,531000,528600,530400,529200,536400,537000,535200
1200,0,7800,13200,10800,19200,20400,18600,16200,14400,12600,10800,9000,7200,13800,19200,16200,15000,13800,15600,14400,21000,27000,25800,24600,33600,42600,51600,60600,69600,78600,87600,96600,105600,114600,123600,132600,141600,150600,159600,168600,172200,174000,174000,178200,185400,185400,184800,191400,188400,185400,182400,179400,187800,190200,187200,184200,181200,178200,178200,176400,173400,178800,177000,174000,171000,174600,171600,168600,165600,166800,163800,165000,165000,165000,174000,171000,168000,175800,172800,169800,168600,165600,171600,171000,168000,165000,164400,172200,171000,179400,177000,174000,171000,175200,180600,177600,174600,171600,180600,182400,181800,186600,189000,194400,196200,198000,196200,196800,198600,201600,203400,206400,209400,211200,213600,221400,225000,226200,228000,230400,232200,234000,235800,235200,237600,239400,240000,241800,238800,236400,238200,238800,240600,249000,250800,252600,252600,250200,258600,262800,264600,266400,268200
0,0,0,6000,15000,12600,10200,7800,5400,3000,600,0,4200,4200,4800,1800,0,0,4800,2400,9000,7800,6600,15600,24600,33600,42600,51600,60600,69600,78600,87600,96600,105600,114600,123600,132600,141600,150600,159600,168600,168600,172200,175800,178200,184800,187800,191400,188400,192000,195600,198600,195600,199200,202800,199800,196800,193800,200400,199200,196200,205200,210000,207000,214800,222600,219600,216600,213600,210600,216600,218400,215400,212400,209400,206400,203400,200400,197400,196200,202800,199800,196800,193800,190800,196200,193200,190200,189000,186000,183000,190200,187200,195000,194400,191400,195000,198600,198000,201600,205200,208800,212400,216000,214200,217800,223800,227400,231000,234600,238200,241800,247800,244800,247800,249600,246600,250200,253800,256800,260400,264000,265200,273600,277200,274200,271200,268200,271200,268200,267000,264000,264600,265200,264600,265200,270600,274200,277800,281400,285000,288600,292200,291000
0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,4200,1800,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,177600,175200,180000,184800,182400,186600,192000,192600,193200,190200,187200,184200,181200,180000,177000,181200,178200,175200,175800,177600,178200,180000,181800,184800,181800,178800,175800,172800,169800,166800,163800,160800,157800,160800,157800,154800,155400,156000,156600,159000,159600,160200,160800,166200,166800,167400,168000,168600,169200,169200,169800,169200,166200,163200,163800,160800,157800,158400,159000,163200,163800,166800,167400,168000,168600,169200,169800,170400,171000,171600,172200,172800,173400,174000,174600,175200,175800,176400,177000,177600,178200,178800,179400,180000,180600,181200,180000,180600,181200,181800,189600,190200,190800,191400,192000,195000,195600,196200,196200,196800,205800,214800,223800
0,0,7800,6000,3600,1200,0,6600,4200,1800,0,0,0,0,0,0,0,0,5400,3000,600,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,169200,177600,175800,173400,172800,170400,168600,166800,165000,163200,161400,159600,157800,156000,154200,152400,150600,150600,148800,147000,145200,143400,141600,139800,138000,136200,134400,132600,130800,129000,127200,125400,123600,121800,120000,118200,116400,114600,112800,111000,109200,107400,105600,103800,103800,101400,99600,97800,96000,94200,101400,99600,97800,96000,94200,94200,94800,91800,88800,92400,89400,87600,85800,82800,81000,79200,76200,73200,71400,68400,66600,64800,69000,66000,63000,60000,57000,54000,51000,48000,45000,42000,39000,36000,33600,30600,27600,24600,22200,19200,16200,13800,11400,19800,16800,25800,34800,43800,52800,61800,70800,79800,88800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,600,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,178200,183600,181800,179400,177000,174600,171600,170400,169200,166200,166800,163800,162600,161400,160200,159000,157800,156000,154200,153000,151200,149400,147600,145800,144000,142200,140400,138600,136800,135000,133200,131400,129600,138600,136800,135000,133200,131400,129600,127800,125400,123600,121800,120000,118200,116400,114600,115200,113400,111600,109800,108000,106800,105600,104400,103200,105600,105600,104400,103200,102000,100800,99600,98400,97200,96000,94800,93600,92400,91200,90000,88800,87600,86400,85200,82200,79200,78000,76800,75600,74400,71400,68400,65400,62400,59400,56400,53400,50400,47400,44400,41400,38400,36000,33600,42600,51600,60600,69600,78600,87600,96600,105600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,6600,4200,1800,10800,19800,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,163800,172800,181800,179400,177000,174600,172200,169800,167400,165000,162000,159000,156000,153000,150000,147000,144000,141000,138000,135000,132000,129000,126000,123000,120000,121200,118200,115200,112200,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,79200,79200,79200,76200,76200,73200,70800,67800,67800,64800,64800,61800,61800,58800,58800,64800,61800,58800,55800,52800,50400,47400,45000,42000,39600,45600,42600,39600,45600,42600,39600,37200,34800,32400,30000,27600,25200,22800,20400,22800,20400,18000,15600,13200,10800,8400,6000,3600,1200,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,178200,176400,174600,172800,170400,168000,165600,162600,159600,156600,163200,160200,157200,154200,151200,148200,145200,142200,139200,136200,133200,130200,127200,130800,128400,132000,129600,133200,130800,134400,132000,140400,138000,141600,139200,136800,134400,132000,129600,127200,124800,122400,120000,117600,115200,112800,110400,114000,117600,115200,112200,109200,112800,109800,109200,106800,104400,101400,98400,95400,92400,89400,86400,83400,80400,77400,74400,71400,68400,65400,62400,59400,56400,53400,50400,47400,44400,41400,38400,36000,33600,31200,28800,26400,24000,21600,19200,16800,14400,12000,12600,10200,7800,5400,14400,23400,32400,41400,50400,59400,68400,77400,86400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,178200,176400,174600,172800,170400,168000,165600,163200,160800,157800,154800,151800,148800,145800,142800,140400,138000,135600,132600,130200,127800,125400,123000,131400,129000,126600,124200,121800,119400,117000,114600,112200,109800,107400,105000,102600,100200,97800,95400,93000,90600,88200,85800,83400,81000,78600,76200,73800,71400,69000,66600,64200,61800,59400,57000,54600,52200,49800,47400,45000,42600,40200,37800,35400,33000,30600,28200,25800,23400,21000,18600,17400,16200,13800,11400,9000,6600,4200,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5400,3000,600,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,178200,176400,174600,172800,170400,168000,165600,168000,165000,162600,161400,160200,159000,157800,156600,155400,154200,153000,151800,150600,149400,148200,147000,150600,159000,162600,166200,169800,173400,177000,180600,184200,187800,191400,195000,193800,197400,201000,199800,203400,207000,210600,214200,217800,221400,225000,223200,226800,230400,234000,237600,241200,240600,244200,247800,251400,255000,258600,262200,265800,269400,273000,276600,280200,283800,287400,291000,288000,285000,282000,279000,276000,273000,270000,267000,264000,261000,258000,255000,252000,249000,246000,243000,240000,237000,234000,231600,228600,225600,222600,219600,216600,213600,210600,207600,204600,201600,210600,219600,228600,237600,246600,255600
