t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
1200,3000,9000,9000,15000,13200,19200,17400,25800,33600,34200,37800,35400,34200,41400,40200,45000,43800,48000,52200,59400,64800,66000,66600,71400,75600,80400,89400,98400,107400,116400,125400,134400,143400,152400,161400,170400,179400,188400,197400,206400,205200,213600,214800,221400,224400,226800,226200,224400,224400,232200,229800,228600,228000,229200,228600,229800,227400,230400,231600,230400,239400,243600,242400,239400,243000,250200,258000,256800,258600,260400,259800,267600,269400,274200,279600,276600,279000,279600,282600,287400,292800,294600,298200,306600,308400,310800,308400,310800,312600,312000,320400,321000,328200,327000,327600,325800,323400,328200,334800,342000,342000,346200,350400,354000,354000,359400,366600,373200,375000,376800,381000,380400,382800,391800,391800,393000,395400,397800,404400,406200,406200,404400,411600,417000,426000,435000,433200,435000,438600,436800,442800,445200,447000,456000,460800,467400,469200,474000,476400,480000,487200,492600,498600
6600,3600,11400,20400,18600,21000,18000,18600,20400,17400,19800,16800,19200,24600,22200,19200,16200,15000,12600,10200,13800,22800,26400,23400,28800,37800,46800,55800,64800,73800,82800,91800,100800,109800,118800,127800,136800,145800,154800,163800,172800,172200,175200,183600,183000,190200,187200,192600,189600,195000,192000,189000,195600,192600,196800,195600,192600,190200,187800,196800,193800,190800,194400,191400,196800,196800,193800,192000,199800,196800,193800,190800,187800,184800,181800,189600,186600,183600,180600,177600,185400,182400,181200,179400,183000,189000,186000,183000,180000,189000,186600,192600,198000,195000,201600,198600,205200,211200,209400,207000,204600,202200,199800,197400,199200,199200,207000,204600,204600,208800,206400,204000,201600,209400,211200,218400,222000,228600,226200,225600,229800,236400,243000,249600,249600,247800,255600,258000,256200,261000,260400,258600,259800,261600,262200,260400,266400,263400,263400,261600,259800,258000,256200,265200
0,0,0,1800,4200,9600,6600,13800,10800,7800,4800,1800,0,0,0,0,4800,2400,0,0,0,6600,15600,24600,33600,42600,51600,60600,69600,78600,87600,96600,105600,114600,123600,132600,141600,150600,159600,168600,177600,175200,172800,170400,168000,165600,163200,160200,161400,158400,155400,159600,156600,154800,151800,152400,153000,152400,153600,154200,154800,155400,159000,159600,156600,157200,157800,158400,166800,167400,175200,175800,181800,182400,183000,183600,181200,189000,189600,190200,197400,198000,205800,206400,210600,207600,208200,213600,213600,214200,216000,216600,217200,217800,218400,219000,223800,221400,222600,228600,226200,223800,221400,220800,218400,216000,213600,211200,210000,210600,210600,215400,213000,212400,210000,207600,205200,212400,211200,209400,209400,208200,216600,215400,214200,214200,212400,213600,211800,208800,207000,208800,207000,211800,210600,209400,208200,214800,213600,212400,221400,230400,239400,248400
0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,3000,7800,4800,13800,22800,31800,40800,49800,58800,67800,76800,85800,94800,103800,112800,121800,130800,139800,148800,157800,166800,175800,184800,182400,180000,177600,186600,184200,181200,178200,175200,172200,169200,166200,163200,160200,157200,154200,151200,148200,145200,151800,148800,145800,142800,139800,136800,138600,135600,132600,129600,126600,123600,120600,117600,114600,119400,116400,119400,123600,120600,117600,120000,117000,114000,122400,119400,116400,113400,115200,112200,109200,106200,103200,100200,97200,94200,91200,88200,93000,94800,91800,88800,85800,87000,94200,101400,98400,95400,98400,103800,100800,97800,97800,94800,97800,96600,93600,90600,87600,84600,81600,78600,75600,79800,76800,73800,70800,67800,64800,61800,58800,57600,54600,52800,57000,55200,52200,50400,59400,68400,77400,86400,95400,104400,113400
0,7800,4800,1800,0,0,0,9000,6000,3000,0,0,0,6000,3000,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,163200,164400,165600,166800,168000,169200,175800,172800,174000,175200,172200,169200,166200,163200,160200,167400,164400,165000,165600,166200,166800,167400,168000,168600,169200,169800,170400,171000,171600,172200,172800,173400,174000,174600,175200,175800,176400,177000,177600,178200,176400,177000,177600,178200,178800,179400,180000,180600,181200,181800,182400,187800,187800,188400,189000,186000,183000,184200,181200,182400,179400,180600,178800,175800,177000,174000,175200,184200,185400,186600,187800,184800,181800,178800,175800,172800,169800,166800,163800,160800,157800,159000,160200,161400,162600,163800,165000,166200,167400,168600,169800,171000,172200,177000,178200,177600,177000,176400,175800,184800,193800,202800,211800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,177000,174000,171000,168000,165000,162000,159000,156000,153000,150000,153000,156000,159000,162000,165000,168000,171000,168600,166200,163800,169200,166800,164400,162000,159600,163800,161400,159000,156600,156600,154200,151800,149400,147000,144600,142200,139800,137400,135000,132600,130200,127800,125400,123000,120600,118200,115800,113400,111000,108600,106200,104400,111600,109200,114600,122400,124200,129600,131400,133200,135000,136200,138000,147000,148800,150600,152400,149400,146400,143400,140400,137400,136800,139200,136200,133200,135600,132600,129600,126600,123600,120600,117600,114600,111600,108600,105600,102600,99600,96600,93600,90600,87600,85800,82800,90000,87000,84000,93000,102000,111000,120000,129000
1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,2400,3600,12600,21600,30600,39600,48600,57600,66600,75600,84600,93600,102600,111600,120600,129600,138600,147600,156600,165600,162600,159600,162000,159000,156000,153000,156000,153000,150000,147000,144000,141000,138000,135000,132000,129000,126000,131400,128400,125400,122400,119400,116400,113400,110400,107400,104400,101400,98400,95400,92400,89400,86400,83400,80400,77400,76800,73800,70800,67800,64800,61800,58800,55800,52800,49800,46800,43800,40800,37800,43200,40200,37200,39000,37200,35400,33600,31800,30000,28200,26400,24600,22800,21000,19200,17400,24600,22800,19800,18000,15000,15000,15000,15000,15000,15000,12000,9000,6000,3000,0,1200,0,1200,0,1200,1200,1200,1200,1200,1200,10200,10200,10200,10200,10200,10200,19200,28200,37200,46200,55200,64200
1200,2400,11400,8400,5400,2400,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,2400,11400,20400,29400,38400,47400,56400,65400,74400,83400,92400,101400,110400,119400,128400,137400,146400,155400,164400,161400,158400,155400,152400,149400,146400,143400,140400,137400,134400,131400,128400,126000,123600,121200,118800,116400,120000,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,94200,91200,88200,85200,88800,85800,82800,79800,77400,75000,72600,70200,67800,65400,63000,60600,58200,55800,54600,52200,49800,47400,45000,42600,40200,37800,35400,33000,30600,28200,25800,23400,20400,18000,15000,12600,9600,6600,3600,600,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,2400,0,1200,9000,18000,27000,36000,45000,54000,63000,72000
1200,0,4200,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,5400,2400,11400,20400,29400,38400,47400,56400,65400,74400,83400,92400,101400,110400,119400,128400,137400,146400,155400,164400,161400,158400,155400,152400,149400,146400,143400,140400,137400,134400,133200,130200,127200,124200,121200,118200,115200,112200,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,78600,78000,77400,76800,76200,75600,75000,74400,73800,73200,72600,72000,71400,70800,70200,69600,69000,68400,67800,67200,66600,73200,72600,72000,71400,70800,70200,69600,69000,68400,67800,64800,61800,58800,55800,52800,49800,46800,43800,40800,37800,34800,31800,28800,25800,22800,19800,17400,18600,15600,17400,14400,11400,8400,5400,2400,0,1200,0,1200,0,1200,0,1200,2400,3600,4800,13800,22800,31800,40800,49800,58800,67800
1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,3000,0,1200,0,1200,0,1200,10200,19200,28200,37200,46200,55200,64200,73200,82200,91200,100200,109200,118200,127200,136200,145200,154200,163200,160200,157200,154200,151200,148200,145200,142200,139200,136200,133200,130200,127200,124200,121200,118200,115200,112200,109200,106200,103200,100200,97200,94200,91200,88200,85200,82200,79200,76800,74400,72000,69600,67200,65400,63000,60600,58200,55800,53400,51000,48600,46200,43800,41400,39000,36000,33000,30000,27000,24000,21000,23400,20400,18000,15600,13200,10800,8400,6000,3600,1200,0,1200,0,9000,6600,7200,4200,1800,0,1200,0,1200,2400,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,0,1200,2400,3600,4800,13800,22800,31800,40800,49800,58800
